samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
327,60,-120,-33.75,-108.75,-161.25,-183.75,-165,-108.75,-91.25
328,78.75,-142.5,-37.5,-116.25,-168.75,-183.75,-161.25,-105,-92.91666666666667
329,93.75,-146.25,-11.25,-97.5,-146.25,-165,-138.75,-90,-77.91666666666667
330,63.75,-108.75,-3.75,-86.25,-138.75,-153.75,-131.25,-82.5,-71.25
331,52.5,-45,-18.75,-93.75,-142.5,-157.5,-138.75,-86.25,-70.0
332,41.25,-41.25,-45,-120,-165,-180,-161.25,-108.75,-86.66666666666667
333,41.25,-82.5,-52.5,-131.25,-176.25,-195,-176.25,-123.75,-99.58333333333333
334,63.75,-112.5,-52.5,-135,-176.25,-195,-180,-123.75,-101.25
335,116.25,-108.75,-56.25,-138.75,-183.75,-202.5,-187.5,-127.5,-98.75
336,183.75,-123.75,-67.5,-146.25,-195,-213.75,-191.25,-131.25,-98.33333333333333
337,183.75,-157.5,-60,-142.5,-187.5,-206.25,-180,-123.75,-97.08333333333333
338,123.75,-168.75,-52.5,-138.75,-183.75,-198.75,-168.75,-116.25,-100.41666666666667
339,97.5,-161.25,-45,-135,-180,-187.5,-157.5,-101.25,-96.66666666666667
340,90,-161.25,-33.75,-123.75,-168.75,-180,-150,-101.25,-92.08333333333333
341,97.5,-142.5,-37.5,-127.5,-172.5,-183.75,-157.5,-108.75,-92.5
342,97.5,-105,-30,-123.75,-168.75,-180,-153.75,-105,-85.41666666666667
343,52.5,-101.25,-30,-123.75,-168.75,-176.25,-153.75,-105,-89.58333333333333
344,48.75,-90,-45,-138.75,-180,-187.5,-165,-112.5,-96.66666666666667
345,56.25,-86.25,-56.25,-150,-191.25,-202.5,-183.75,-127.5,-104.58333333333333
346,52.5,-93.75,-63.75,-153.75,-198.75,-213.75,-198.75,-142.5,-112.5
347,108.75,-93.75,-78.75,-165,-210,-225,-206.25,-150,-113.33333333333333
348,168.75,-101.25,-93.75,-176.25,-217.5,-240,-217.5,-153.75,-114.58333333333333
349,131.25,-120,-86.25,-183.75,-228.75,-240,-213.75,-150,-121.25
350,63.75,-127.5,-56.25,-183.75,-232.5,-225,-191.25,-127.5,-120.0
351,86.25,-97.5,-41.25,-142.5,-191.25,-198.75,-165,-108.75,-95.41666666666667
352,127.5,-67.5,-45,-135,-183.75,-198.75,-172.5,-116.25,-87.91666666666667
353,101.25,-75,-52.5,-153.75,-198.75,-213.75,-183.75,-123.75,-100.0
354,60,-86.25,-33.75,-131.25,-180,-195,-168.75,-105,-93.33333333333333
355,52.5,-86.25,-30,-120,-168.75,-180,-153.75,-93.75,-86.66666666666667
356,52.5,-90,-37.5,-123.75,-168.75,-176.25,-150,-90,-87.08333333333333
357,48.75,-116.25,-41.25,-131.25,-172.5,-180,-157.5,-97.5,-94.16666666666667
358,71.25,-135,-45,-135,-176.25,-187.5,-165,-105,-97.5
359,105,-161.25,-67.5,-153.75,-195,-213.75,-187.5,-127.5,-111.25
360,131.25,-202.5,-82.5,-172.5,-217.5,-236.25,-210,-142.5,-125.83333333333333
361,127.5,-198.75,-67.5,-157.5,-198.75,-221.25,-191.25,-131.25,-115.41666666666667
362,101.25,-168.75,-48.75,-142.5,-187.5,-202.5,-176.25,-116.25,-104.58333333333333
363,105,-146.25,-56.25,-157.5,-206.25,-217.5,-183.75,-120,-109.16666666666667
364,123.75,-131.25,-63.75,-161.25,-210,-221.25,-187.5,-131.25,-109.16666666666667
365,108.75,-135,-45,-142.5,-191.25,-210,-180,-127.5,-102.5
366,60,-142.5,-33.75,-135,-183.75,-198.75,-172.5,-116.25,-102.5
367,22.5,-116.25,-37.5,-150,-198.75,-198.75,-168.75,-108.75,-106.25
368,37.5,-45,-48.75,-161.25,-206.25,-202.5,-172.5,-112.5,-101.25
369,67.5,-18.75,-75,-172.5,-213.75,-225,-195,-138.75,-107.91666666666667
370,63.75,-60,-97.5,-195,-232.5,-247.5,-217.5,-153.75,-126.66666666666667
371,93.75,-112.5,-90,-187.5,-232.5,-243.75,-217.5,-150,-126.66666666666667
372,153.75,-153.75,-86.25,-176.25,-225,-240,-213.75,-146.25,-120.83333333333333
373,123.75,-187.5,-75,-168.75,-217.5,-232.5,-206.25,-135,-122.08333333333333
374,71.25,-187.5,-60,-157.5,-206.25,-221.25,-191.25,-127.5,-120.0
375,71.25,-165,-67.5,-168.75,-210,-228.75,-202.5,-142.5,-123.75
376,71.25,-176.25,-67.5,-172.5,-221.25,-236.25,-210,-153.75,-129.58333333333334
377,67.5,-176.25,-56.25,-161.25,-210,-228.75,-198.75,-142.5,-122.91666666666667
378,78.75,-135,-45,-146.25,-195,-206.25,-180,-123.75,-105.83333333333333
379,67.5,-116.25,-48.75,-146.25,-187.5,-198.75,-172.5,-116.25,-102.08333333333333
380,56.25,-112.5,-56.25,-153.75,-195,-202.5,-180,-123.75,-107.5
381,63.75,-116.25,-60,-161.25,-198.75,-202.5,-180,-123.75,-108.75
382,63.75,-138.75,-71.25,-161.25,-198.75,-206.25,-183.75,-127.5,-113.75
383,123.75,-123.75,-78.75,-168.75,-213.75,-221.25,-195,-135,-112.5
384,198.75,-112.5,-86.25,-187.5,-232.5,-240,-206.25,-142.5,-112.08333333333333
385,180,-146.25,-78.75,-176.25,-221.25,-236.25,-198.75,-135,-112.5
386,112.5,-157.5,-60,-153.75,-198.75,-213.75,-183.75,-123.75,-108.75
387,90,-138.75,-52.5,-153.75,-198.75,-210,-183.75,-123.75,-107.91666666666667
388,101.25,-135,-56.25,-161.25,-213.75,-225,-187.5,-127.5,-111.66666666666667
389,105,-123.75,-60,-161.25,-210,-221.25,-183.75,-127.5,-109.16666666666667
390,86.25,-105,-48.75,-150,-195,-210,-180,-120,-102.5
391,60,-82.5,-30,-131.25,-176.25,-191.25,-161.25,-105,-90.83333333333333
392,60,-48.75,-33.75,-131.25,-176.25,-187.5,-161.25,-108.75,-87.5
393,75,-41.25,-37.5,-142.5,-187.5,-198.75,-176.25,-123.75,-92.5
394,82.5,-63.75,-30,-138.75,-187.5,-202.5,-180,-120,-93.33333333333333
395,127.5,-75,-33.75,-142.5,-191.25,-210,-183.75,-120,-92.08333333333333
396,172.5,-97.5,-56.25,-176.25,-221.25,-240,-210,-142.5,-107.91666666666667
397,142.5,-112.5,-60,-172.5,-225,-247.5,-217.5,-153.75,-116.25
398,86.25,-116.25,-33.75,-142.5,-195,-217.5,-187.5,-131.25,-104.16666666666667
399,52.5,-131.25,-7.5,-135,-187.5,-206.25,-176.25,-120,-101.25
400,45,-116.25,0,-135,-191.25,-210,-180,-131.25,-102.08333333333333
401,60,-78.75,3.75,-120,-180,-195,-168.75,-116.25,-88.33333333333333
402,60,-75,18.75,-93.75,-150,-165,-135,-82.5,-69.16666666666667
403,52.5,-71.25,26.25,-86.25,-135,-150,-123.75,-71.25,-62.083333333333336
404,63.75,-33.75,30,-90,-138.75,-153.75,-135,-82.5,-60.0
405,82.5,-18.75,22.5,-101.25,-153.75,-172.5,-150,-97.5,-65.41666666666667
406,78.75,-33.75,11.25,-105,-157.5,-176.25,-153.75,-97.5,-70.41666666666667
407,146.25,-15,11.25,-101.25,-157.5,-176.25,-150,-86.25,-58.75
408,198.75,-15,7.5,-116.25,-165,-187.5,-157.5,-93.75,-58.75
409,153.75,-52.5,0,-120,-172.5,-195,-165,-101.25,-72.5
410,97.5,-78.75,3.75,-108.75,-161.25,-187.5,-157.5,-97.5,-76.66666666666667
411,101.25,-78.75,0,-108.75,-161.25,-180,-153.75,-93.75,-75.0
412,142.5,-60,-22.5,-120,-161.25,-176.25,-153.75,-93.75,-71.66666666666667
413,183.75,-15,-45,-131.25,-161.25,-180,-157.5,-97.5,-67.08333333333333
414,153.75,3.75,-56.25,-131.25,-165,-176.25,-146.25,-86.25,-67.08333333333333
415,90,-22.5,-45,-120,-146.25,-150,-123.75,-67.5,-65.0
416,90,-30,-41.25,-112.5,-127.5,-127.5,-105,-52.5,-56.25
417,123.75,-22.5,-63.75,-135,-165,-157.5,-123.75,-63.75,-67.5
418,120,-45,-82.5,-168.75,-202.5,-183.75,-146.25,-86.25,-88.33333333333333
419,153.75,-60,-105,-176.25,-198.75,-195,-165,-108.75,-95.0
420,195,-93.75,-131.25,-187.5,-210,-221.25,-187.5,-123.75,-106.66666666666667
421,172.5,-123.75,-127.5,-195,-228.75,-240,-195,-123.75,-117.91666666666667
422,165,-90,-90,-172.5,-206.25,-210,-165,-97.5,-96.25
423,165,-97.5,-71.25,-157.5,-195,-198.75,-153.75,-86.25,-88.33333333333333
424,153.75,-116.25,-78.75,-165,-202.5,-210,-168.75,-105,-99.16666666666667
425,146.25,-101.25,-90,-172.5,-206.25,-217.5,-183.75,-120,-105.0
426,123.75,-93.75,-67.5,-157.5,-191.25,-202.5,-168.75,-105,-95.83333333333333
427,71.25,-112.5,-56.25,-150,-180,-191.25,-157.5,-97.5,-97.08333333333333
428,71.25,-105,-67.5,-150,-180,-191.25,-157.5,-101.25,-97.91666666666667
429,108.75,-82.5,-67.5,-153.75,-187.5,-198.75,-168.75,-108.75,-95.41666666666667
430,127.5,-60,-78.75,-165,-198.75,-210,-180,-112.5,-97.5
431,176.25,-41.25,-93.75,-183.75,-213.75,-225,-191.25,-120,-99.16666666666667
432,206.25,-82.5,-97.5,-191.25,-228.75,-240,-202.5,-131.25,-107.5
433,168.75,-142.5,-90,-180,-221.25,-236.25,-198.75,-131.25,-114.58333333333333
434,131.25,-142.5,-75,-172.5,-213.75,-228.75,-187.5,-127.5,-112.91666666666667
435,112.5,-138.75,-56.25,-157.5,-202.5,-217.5,-180,-116.25,-106.25
436,97.5,-157.5,-56.25,-165,-210,-228.75,-187.5,-123.75,-114.58333333333333
437,82.5,-135,-75,-187.5,-236.25,-251.25,-210,-146.25,-128.75
438,45,-105,-101.25,-206.25,-247.5,-262.5,-225,-161.25,-140.41666666666666
439,15,-112.5,-105,-206.25,-243.75,-258.75,-225,-157.5,-143.75
440,33.75,-112.5,-90,-198.75,-236.25,-251.25,-221.25,-153.75,-136.66666666666666
441,93.75,-71.25,-86.25,-195,-232.5,-247.5,-213.75,-150,-122.5
442,131.25,-63.75,-78.75,-183.75,-221.25,-232.5,-202.5,-135,-109.58333333333333
443,153.75,-101.25,-75,-187.5,-221.25,-236.25,-202.5,-131.25,-111.25
444,180,-142.5,-97.5,-206.25,-240,-262.5,-225,-150,-127.08333333333333
445,168.75,-183.75,-90,-195,-236.25,-262.5,-221.25,-142.5,-129.16666666666666
446,131.25,-198.75,-67.5,-183.75,-228.75,-251.25,-206.25,-131.25,-126.25
447,105,-198.75,-67.5,-191.25,-240,-258.75,-213.75,-138.75,-133.75
448,93.75,-202.5,-82.5,-202.5,-247.5,-270,-225,-150,-142.91666666666666
449,93.75,-180,-86.25,-206.25,-247.5,-262.5,-221.25,-146.25,-139.58333333333334
450,63.75,-153.75,-82.5,-202.5,-236.25,-251.25,-217.5,-150,-136.66666666666666
451,26.25,-150,-67.5,-180,-217.5,-236.25,-210,-146.25,-131.25
452,30,-142.5,-52.5,-180,-221.25,-236.25,-210,-146.25,-128.75
453,82.5,-131.25,-67.5,-195,-232.5,-236.25,-206.25,-138.75,-125.0
454,97.5,-120,-86.25,-202.5,-232.5,-240,-210,-146.25,-126.66666666666667
455,116.25,-116.25,-105,-213.75,-251.25,-258.75,-232.5,-168.75,-136.66666666666666
456,153.75,-146.25,-123.75,-236.25,-273.75,-281.25,-243.75,-180,-147.91666666666666
457,127.5,-191.25,-120,-232.5,-266.25,-277.5,-232.5,-165,-150.83333333333334
458,101.25,-191.25,-97.5,-213.75,-247.5,-262.5,-221.25,-153.75,-142.91666666666666
459,123.75,-142.5,-90,-198.75,-240,-255,-213.75,-150,-129.58333333333334
460,135,-105,-86.25,-202.5,-232.5,-247.5,-210,-146.25,-121.66666666666667
461,97.5,-138.75,-75,-198.75,-236.25,-251.25,-217.5,-153.75,-130.41666666666666
462,56.25,-187.5,-60,-176.25,-228.75,-255,-225,-161.25,-137.5
463,33.75,-180,-30,-138.75,-217.5,-255,-228.75,-172.5,-132.08333333333334
464,48.75,-168.75,30,-82.5,-202.5,-266.25,-255,-202.5,-122.08333333333333
465,105,-191.25,97.5,-26.25,-206.25,-300,-303.75,-251.25,-119.58333333333333
466,153.75,-228.75,168.75,33.75,-206.25,-333.75,-345,-288.75,-116.25
467,213.75,-258.75,228.75,90,-202.5,-352.5,-367.5,-303.75,-105.83333333333333
468,247.5,-296.25,277.5,150,-191.25,-367.5,-382.5,-315,-97.5
469,217.5,-303.75,333.75,240,-135,-337.5,-356.25,-296.25,-70.83333333333333
470,213.75,-236.25,393.75,341.25,-41.25,-258.75,-285,-232.5,-11.666666666666666
471,217.5,-176.25,438.75,420,26.25,-195,-225,-176.25,36.666666666666664
472,240,-108.75,468.75,480,90,-127.5,-153.75,-112.5,86.25
473,315,11.25,502.5,555,176.25,-37.5,-75,-45,155.83333333333334
474,360,131.25,543.75,660,292.5,78.75,33.75,48.75,238.75
475,360,228.75,517.5,705,393.75,210,165,165,305.0
476,401.25,348.75,412.5,652.5,461.25,333.75,296.25,285,354.5833333333333
477,502.5,502.5,281.25,551.25,517.5,450,423.75,408.75,404.1666666666667
478,592.5,675,176.25,506.25,637.5,618.75,600,570,486.25
479,652.5,828.75,82.5,487.5,776.25,806.25,783.75,731.25,572.0833333333334
480,708.75,978.75,-15,408.75,862.5,963.75,960,892.5,640.0
481,690,1185,-180,210,896.25,1121.25,1158.75,1095,686.25
482,622.5,1402.5,-412.5,-101.25,873.75,1260,1357.5,1308.75,701.25
483,607.5,1552.5,-660,-438.75,825,1372.5,1515,1473.75,694.1666666666666
484,611.25,1646.25,-888.75,-705,817.5,1496.25,1665,1605,694.1666666666666
485,558.75,1665,-1042.5,-862.5,851.25,1627.5,1800,1702.5,700.0
486,468.75,1650,-1080,-926.25,915,1736.25,1886.25,1747.5,710.8333333333334
487,408.75,1638.75,-1087.5,-948.75,971.25,1803.75,1920,1736.25,715.8333333333334
488,371.25,1571.25,-1181.25,-1023.75,952.5,1781.25,1867.5,1661.25,666.6666666666666
489,311.25,1413.75,-1256.25,-1117.5,828.75,1616.25,1691.25,1496.25,553.75
490,228.75,1185,-1222.5,-1136.25,648.75,1338.75,1402.5,1241.25,409.5833333333333
491,198.75,926.25,-1151.25,-1136.25,412.5,990,1061.25,952.5,250.41666666666666
492,191.25,652.5,-1125,-1215,78.75,573.75,690,667.5,57.083333333333336
493,86.25,405,-1087.5,-1316.25,-288.75,146.25,322.5,390,-149.16666666666666
494,-18.75,240,-997.5,-1338.75,-528.75,-146.25,67.5,187.5,-281.6666666666667
495,-33.75,127.5,-918.75,-1260,-585,-270,-78.75,52.5,-329.5833333333333
496,-15,45,-851.25,-1128.75,-532.5,-288.75,-146.25,-30,-327.5
497,-33.75,7.5,-787.5,-986.25,-453.75,-270,-165,-75,-307.0833333333333
498,-67.5,22.5,-712.5,-851.25,-382.5,-236.25,-157.5,-86.25,-274.5833333333333
499,-67.5,56.25,-645,-761.25,-356.25,-217.5,-142.5,-82.5,-246.25
500,-26.25,71.25,-577.5,-671.25,-326.25,-191.25,-120,-60,-211.25
501,30,63.75,-498.75,-551.25,-262.5,-150,-93.75,-45,-167.5
502,97.5,78.75,-412.5,-420,-183.75,-105,-56.25,-11.25,-112.5
503,157.5,60,-333.75,-311.25,-112.5,-56.25,-18.75,22.5,-65.83333333333333
504,217.5,3.75,-277.5,-247.5,-82.5,-45,-11.25,26.25,-46.25
505,225,-33.75,-217.5,-187.5,-56.25,-33.75,0,30,-30.416666666666668
506,187.5,-26.25,-153.75,-123.75,-18.75,-11.25,18.75,45,-9.166666666666666
507,172.5,-26.25,-123.75,-101.25,-15,-15,11.25,37.5,-6.666666666666667
508,165,-56.25,-108.75,-97.5,-26.25,-30,-3.75,22.5,-15.0
509,150,-63.75,-90,-86.25,-33.75,-45,-22.5,3.75,-20.833333333333332
510,112.5,-60,-63.75,-71.25,-33.75,-52.5,-37.5,-15,-24.583333333333332
511,86.25,-37.5,-48.75,-56.25,-26.25,-56.25,-48.75,-30,-24.166666666666668
512,93.75,-11.25,-56.25,-63.75,-45,-75,-67.5,-45,-30.0
513,123.75,-3.75,-63.75,-75,-67.5,-97.5,-90,-60,-37.083333333333336
514,161.25,18.75,-67.5,-78.75,-75,-112.5,-105,-75,-37.083333333333336
515,198.75,7.5,-71.25,-82.5,-82.5,-123.75,-116.25,-86.25,-39.583333333333336
516,232.5,-56.25,-75,-90,-105,-146.25,-135,-97.5,-52.5
517,213.75,-97.5,-67.5,-97.5,-116.25,-150,-127.5,-86.25,-58.75
518,172.5,-97.5,-45,-78.75,-101.25,-138.75,-116.25,-75,-53.333333333333336
519,157.5,-90,-37.5,-67.5,-97.5,-146.25,-123.75,-90,-55.0
520,146.25,-90,-37.5,-63.75,-97.5,-150,-131.25,-97.5,-57.916666666666664
521,127.5,-93.75,-37.5,-60,-97.5,-150,-131.25,-93.75,-59.583333333333336
522,86.25,-108.75,-33.75,-52.5,-93.75,-142.5,-127.5,-93.75,-62.916666666666664
523,56.25,-105,-22.5,-41.25,-78.75,-131.25,-120,-86.25,-58.75
524,90,-67.5,-15,-26.25,-71.25,-127.5,-116.25,-82.5,-46.25
525,153.75,-33.75,-7.5,-18.75,-63.75,-120,-112.5,-78.75,-31.25
526,168.75,-26.25,-22.5,-30,-71.25,-127.5,-123.75,-78.75,-34.583333333333336
527,213.75,-7.5,-37.5,-41.25,-86.25,-142.5,-135,-86.25,-35.833333333333336
528,300,-11.25,-37.5,-41.25,-90,-146.25,-135,-90,-27.916666666666668
529,277.5,-71.25,-37.5,-37.5,-90,-146.25,-131.25,-90,-36.25
530,180,-127.5,-30,-33.75,-90,-150,-131.25,-90,-52.5
531,131.25,-138.75,-22.5,-33.75,-93.75,-157.5,-142.5,-101.25,-62.083333333333336
532,120,-123.75,-18.75,-41.25,-101.25,-161.25,-150,-108.75,-65.0
533,138.75,-90,-18.75,-33.75,-97.5,-157.5,-146.25,-112.5,-57.5
534,161.25,-37.5,0,-7.5,-67.5,-127.5,-112.5,-78.75,-30.0
535,127.5,-33.75,7.5,11.25,-45,-97.5,-86.25,-52.5,-18.75
536,127.5,-45,7.5,7.5,-45,-93.75,-90,-60,-21.25
537,168.75,-15,-3.75,3.75,-52.5,-105,-105,-75,-20.416666666666668
538,187.5,3.75,-18.75,-7.5,-63.75,-112.5,-112.5,-82.5,-22.916666666666668
539,221.25,-26.25,-30,-11.25,-71.25,-123.75,-120,-86.25,-27.5
540,273.75,-82.5,-37.5,-15,-75,-135,-127.5,-90,-32.083333333333336
541,251.25,-116.25,-30,-3.75,-67.5,-131.25,-120,-78.75,-32.916666666666664
542,187.5,-116.25,-15,7.5,-63.75,-123.75,-108.75,-71.25,-33.75
543,180,-97.5,-11.25,7.5,-56.25,-112.5,-97.5,-60,-27.5
544,187.5,-101.25,-11.25,7.5,-56.25,-112.5,-93.75,-60,-26.666666666666668
545,180,-86.25,-11.25,11.25,-56.25,-112.5,-93.75,-67.5,-26.25
546,161.25,-45,-7.5,18.75,-45,-101.25,-90,-63.75,-19.166666666666668
547,150,-7.5,3.75,33.75,-30,-86.25,-78.75,-52.5,-7.5
548,176.25,11.25,7.5,41.25,-22.5,-75,-71.25,-41.25,2.9166666666666665
549,221.25,3.75,-7.5,37.5,-22.5,-78.75,-75,-48.75,3.3333333333333335
550,206.25,-7.5,-15,33.75,-22.5,-82.5,-86.25,-56.25,-3.3333333333333335
551,217.5,-15,-26.25,26.25,-33.75,-101.25,-97.5,-67.5,-10.833333333333334
552,281.25,-48.75,-22.5,30,-37.5,-105,-97.5,-63.75,-7.083333333333333
553,273.75,-90,-18.75,37.5,-30,-93.75,-82.5,-48.75,-5.833333333333333
554,225,-82.5,-3.75,52.5,-18.75,-78.75,-60,-30,0.4166666666666667
555,225,-48.75,0,56.25,-15,-75,-60,-26.25,6.25
556,243.75,-41.25,-18.75,41.25,-26.25,-86.25,-67.5,-33.75,1.25
557,221.25,-48.75,-15,45,-22.5,-82.5,-67.5,-37.5,-0.8333333333333334
558,176.25,-60,3.75,63.75,0,-60,-52.5,-37.5,3.75
559,153.75,-52.5,11.25,75,7.5,-48.75,-48.75,-33.75,7.083333333333333
560,157.5,-22.5,7.5,75,7.5,-48.75,-48.75,-30,10.833333333333334
561,187.5,3.75,-11.25,63.75,3.75,-56.25,-56.25,-37.5,10.833333333333334
562,202.5,11.25,-22.5,52.5,-7.5,-71.25,-67.5,-48.75,5.416666666666667
563,251.25,11.25,-26.25,48.75,-15,-78.75,-71.25,-45,8.333333333333334
564,330,-26.25,-33.75,52.5,-11.25,-78.75,-67.5,-33.75,14.583333333333334
565,341.25,-82.5,-30,67.5,0,-71.25,-56.25,-26.25,15.833333333333334
566,296.25,-75,-11.25,71.25,3.75,-56.25,-45,-15,18.75
567,273.75,-37.5,-3.75,78.75,7.5,-48.75,-37.5,-11.25,24.583333333333332
568,255,-37.5,3.75,97.5,26.25,-45,-37.5,-18.75,27.083333333333332
569,202.5,-45,11.25,97.5,30,-45,-37.5,-18.75,21.666666666666668
570,191.25,-11.25,11.25,108.75,45,-22.5,-18.75,-3.75,33.333333333333336
571,195,11.25,11.25,127.5,67.5,0,3.75,15,47.916666666666664
572,187.5,3.75,3.75,120,60,0,0,15,43.333333333333336
573,213.75,3.75,-3.75,108.75,52.5,-11.25,-15,0,38.75
574,221.25,18.75,-15,108.75,48.75,-18.75,-22.5,-11.25,36.666666666666664
575,266.25,33.75,-22.5,101.25,45,-22.5,-26.25,-11.25,40.416666666666664
576,360,37.5,-33.75,93.75,33.75,-33.75,-30,-11.25,46.25
577,363.75,7.5,-30,105,37.5,-33.75,-26.25,-7.5,46.25
578,296.25,-26.25,-11.25,116.25,45,-22.5,-15,0,42.5
579,288.75,-11.25,-11.25,108.75,37.5,-30,-18.75,-7.5,39.583333333333336
580,311.25,33.75,-18.75,108.75,33.75,-33.75,-26.25,-11.25,44.166666666666664
581,296.25,45,-11.25,116.25,45,-22.5,-18.75,-3.75,49.583333333333336
582,240,52.5,0,131.25,60,-3.75,0,11.25,54.583333333333336
583,217.5,93.75,3.75,138.75,71.25,7.5,11.25,18.75,62.5
584,243.75,112.5,3.75,142.5,75,7.5,7.5,15,67.5
585,285,93.75,0,142.5,75,7.5,7.5,15,69.58333333333333
586,326.25,67.5,-3.75,150,82.5,18.75,15,26.25,75.83333333333333
587,345,7.5,-3.75,153.75,86.25,26.25,26.25,41.25,75.83333333333333
588,378.75,-33.75,-11.25,146.25,75,11.25,18.75,41.25,69.58333333333333
589,390,-22.5,0,157.5,78.75,11.25,26.25,45,76.25
590,337.5,-7.5,11.25,165,93.75,22.5,33.75,48.75,78.33333333333333
591,318.75,7.5,-3.75,150,82.5,15,26.25,33.75,70.0
592,352.5,48.75,0,153.75,78.75,15,26.25,37.5,79.16666666666667
593,360,71.25,11.25,153.75,78.75,15,30,41.25,84.58333333333333
594,318.75,71.25,11.25,153.75,78.75,18.75,33.75,48.75,81.66666666666667
595,255,41.25,15,165,86.25,26.25,41.25,60,76.66666666666667
596,240,11.25,22.5,168.75,93.75,30,41.25,60,74.16666666666667
597,273.75,15,15,153.75,82.5,22.5,33.75,56.25,72.5
598,326.25,63.75,-3.75,131.25,63.75,11.25,26.25,45,73.75
599,397.5,127.5,-11.25,131.25,56.25,0,11.25,30,82.5
600,472.5,120,-15,123.75,41.25,-18.75,0,22.5,82.91666666666667
601,476.25,67.5,-15,120,33.75,-26.25,0,26.25,75.83333333333333
602,420,60,7.5,146.25,60,0,22.5,48.75,85.0
603,352.5,48.75,18.75,153.75,63.75,3.75,30,56.25,80.83333333333333
604,318.75,22.5,7.5,142.5,52.5,-3.75,22.5,45,67.5
605,307.5,26.25,7.5,146.25,56.25,3.75,26.25,48.75,69.16666666666667
606,281.25,48.75,18.75,153.75,63.75,11.25,33.75,52.5,73.75
607,262.5,71.25,26.25,157.5,67.5,15,37.5,52.5,76.66666666666667
608,292.5,108.75,33.75,161.25,71.25,18.75,37.5,56.25,86.66666666666667
609,322.5,97.5,37.5,165,75,18.75,33.75,52.5,89.16666666666667
610,322.5,60,33.75,157.5,67.5,11.25,30,52.5,81.66666666666667
611,356.25,52.5,22.5,146.25,52.5,0,22.5,48.75,77.91666666666667
612,420,37.5,7.5,131.25,30,-22.5,3.75,30,70.83333333333333
613,412.5,18.75,15,127.5,26.25,-30,0,33.75,67.08333333333333
614,367.5,18.75,26.25,127.5,26.25,-33.75,-3.75,37.5,62.916666666666664
615,330,11.25,30,123.75,22.5,-37.5,-11.25,26.25,55.0
616,307.5,15,33.75,116.25,15,-41.25,-11.25,18.75,50.416666666666664
617,315,48.75,30,108.75,7.5,-52.5,-22.5,15,50.0
618,296.25,90,30,101.25,-3.75,-60,-30,3.75,47.5
619,266.25,135,7.5,71.25,-26.25,-75,-52.5,-18.75,34.166666666666664
620,247.5,146.25,0,56.25,-33.75,-86.25,-67.5,-37.5,25.0
621,243.75,90,15,71.25,-26.25,-86.25,-71.25,-37.5,22.083333333333332
622,243.75,-3.75,33.75,82.5,-18.75,-75,-56.25,-22.5,20.416666666666668
623,285,-56.25,41.25,86.25,-11.25,-67.5,-45,-7.5,25.0
624,356.25,-86.25,33.75,82.5,-11.25,-75,-48.75,-7.5,27.083333333333332
625,326.25,-123.75,45,78.75,-22.5,-82.5,-52.5,-15,17.083333333333332
626,251.25,-112.5,56.25,78.75,-22.5,-86.25,-56.25,-18.75,10.0
627,273.75,-45,63.75,82.5,-18.75,-82.5,-56.25,-18.75,22.083333333333332
628,326.25,11.25,67.5,82.5,-22.5,-82.5,-52.5,-15,35.0
629,303.75,-3.75,63.75,71.25,-26.25,-90,-60,-22.5,26.25
630,221.25,-37.5,48.75,52.5,-45,-108.75,-82.5,-45,0.4166666666666667
631,176.25,-3.75,48.75,37.5,-52.5,-116.25,-93.75,-56.25,-6.666666666666667
632,183.75,41.25,45,33.75,-60,-120,-101.25,-63.75,-4.583333333333333
633,210,37.5,37.5,26.25,-63.75,-127.5,-108.75,-75,-7.083333333333333
634,202.5,-7.5,33.75,11.25,-78.75,-138.75,-120,-86.25,-20.416666666666668
635,206.25,-41.25,26.25,-3.75,-90,-153.75,-131.25,-90,-30.833333333333332
636,273.75,-41.25,22.5,-7.5,-90,-157.5,-131.25,-86.25,-24.166666666666668
637,288.75,-48.75,18.75,-15,-101.25,-161.25,-127.5,-86.25,-25.833333333333332
638,225,-75,26.25,-18.75,-105,-165,-127.5,-90,-36.666666666666664
639,195,-90,26.25,-15,-93.75,-157.5,-123.75,-86.25,-38.333333333333336
640,198.75,-108.75,30,-30,-101.25,-161.25,-127.5,-93.75,-43.75
641,198.75,-135,37.5,-30,-101.25,-157.5,-127.5,-90,-45.0
642,168.75,-127.5,41.25,-18.75,-90,-146.25,-112.5,-78.75,-40.416666666666664
643,135,-82.5,41.25,-22.5,-93.75,-146.25,-112.5,-78.75,-40.0
644,135,-56.25,33.75,-41.25,-108.75,-153.75,-127.5,-93.75,-45.833333333333336
645,161.25,-52.5,30,-37.5,-97.5,-153.75,-131.25,-97.5,-42.083333333333336
646,172.5,-60,3.75,-52.5,-120,-172.5,-150,-112.5,-54.583333333333336
647,180,-82.5,-22.5,-90,-157.5,-202.5,-172.5,-127.5,-75.0
648,221.25,-116.25,-33.75,-105,-168.75,-217.5,-183.75,-138.75,-82.5
649,195,-138.75,-33.75,-108.75,-180,-228.75,-191.25,-146.25,-92.5
650,150,-123.75,-22.5,-123.75,-195,-232.5,-187.5,-142.5,-97.5
651,183.75,-86.25,-18.75,-108.75,-172.5,-217.5,-180,-138.75,-82.08333333333333
652,213.75,-67.5,-22.5,-93.75,-150,-210,-176.25,-142.5,-72.08333333333333
