samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
321,15,67.5,-86.25,-127.5,-101.25,-127.5,-108.75,-52.5,-57.916666666666664
322,-3.75,48.75,-90,-138.75,-112.5,-138.75,-116.25,-56.25,-67.5
323,-37.5,22.5,-97.5,-146.25,-112.5,-142.5,-120,-60,-77.08333333333333
324,-45,7.5,-105,-157.5,-123.75,-150,-127.5,-71.25,-85.83333333333333
325,-30,15,-105,-157.5,-127.5,-153.75,-135,-75,-85.41666666666667
326,-22.5,26.25,-97.5,-153.75,-123.75,-153.75,-131.25,-71.25,-80.83333333333333
327,-33.75,7.5,-101.25,-161.25,-131.25,-157.5,-138.75,-82.5,-88.75
328,-18.75,7.5,-101.25,-165,-135,-161.25,-142.5,-86.25,-89.16666666666667
329,-18.75,7.5,-93.75,-157.5,-131.25,-157.5,-142.5,-86.25,-86.66666666666667
330,-11.25,22.5,-82.5,-146.25,-120,-150,-131.25,-75,-77.08333333333333
331,3.75,56.25,-71.25,-135,-108.75,-138.75,-120,-63.75,-64.16666666666667
332,3.75,63.75,-71.25,-131.25,-105,-138.75,-116.25,-63.75,-62.083333333333336
333,18.75,60,-82.5,-138.75,-112.5,-142.5,-123.75,-67.5,-65.41666666666667
334,33.75,71.25,-82.5,-142.5,-116.25,-142.5,-123.75,-67.5,-63.333333333333336
335,-7.5,56.25,-82.5,-142.5,-112.5,-138.75,-120,-63.75,-67.91666666666667
336,-78.75,0,-86.25,-150,-120,-146.25,-127.5,-67.5,-86.25
337,-97.5,-30,-97.5,-161.25,-131.25,-153.75,-135,-82.5,-98.75
338,-67.5,-37.5,-105,-172.5,-138.75,-161.25,-142.5,-90,-101.66666666666667
339,-33.75,-30,-112.5,-180,-150,-176.25,-153.75,-97.5,-103.75
340,-22.5,-3.75,-101.25,-176.25,-142.5,-168.75,-150,-90,-95.0
341,-41.25,0,-93.75,-168.75,-138.75,-165,-142.5,-82.5,-92.5
342,-45,3.75,-90,-168.75,-142.5,-161.25,-135,-78.75,-90.83333333333333
343,-33.75,3.75,-93.75,-165,-142.5,-161.25,-135,-82.5,-90.0
344,-15,7.5,-97.5,-157.5,-135,-157.5,-135,-86.25,-86.25
345,3.75,26.25,-93.75,-153.75,-131.25,-150,-135,-82.5,-79.58333333333333
346,-22.5,37.5,-82.5,-146.25,-123.75,-142.5,-123.75,-71.25,-75.0
347,-33.75,60,-63.75,-131.25,-108.75,-127.5,-108.75,-56.25,-63.333333333333336
348,37.5,97.5,-63.75,-127.5,-105,-127.5,-108.75,-52.5,-50.0
349,63.75,97.5,-75,-138.75,-112.5,-135,-116.25,-60,-52.916666666666664
350,0,41.25,-86.25,-153.75,-123.75,-146.25,-127.5,-75,-74.58333333333333
351,-48.75,-30,-105,-172.5,-146.25,-168.75,-150,-101.25,-102.5
352,-63.75,-52.5,-97.5,-165,-146.25,-172.5,-157.5,-108.75,-107.08333333333333
353,-71.25,-22.5,-48.75,-120,-120,-157.5,-146.25,-97.5,-87.08333333333333
354,-56.25,-26.25,-15,-90,-116.25,-168.75,-165,-123.75,-84.58333333333333
355,-37.5,-41.25,18.75,-56.25,-116.25,-195,-198.75,-157.5,-87.08333333333333
356,-41.25,-30,86.25,3.75,-93.75,-195,-206.25,-165,-71.25
357,-56.25,-60,116.25,30,-97.5,-213.75,-228.75,-191.25,-77.91666666666667
358,-18.75,-60,135,56.25,-93.75,-221.25,-243.75,-206.25,-72.5
359,33.75,-7.5,176.25,123.75,-41.25,-183.75,-213.75,-176.25,-32.083333333333336
360,67.5,63.75,221.25,202.5,26.25,-123.75,-161.25,-127.5,18.75
361,82.5,116.25,255,277.5,93.75,-63.75,-105,-78.75,64.16666666666667
362,112.5,135,262.5,318.75,138.75,-22.5,-67.5,-45,92.5
363,165,165,251.25,337.5,172.5,18.75,-26.25,-7.5,119.58333333333333
364,240,240,262.5,386.25,232.5,90,48.75,63.75,173.75
365,345,341.25,262.5,446.25,311.25,183.75,146.25,157.5,243.75
366,442.5,438.75,236.25,487.5,390,281.25,247.5,255,308.75
367,506.25,558.75,210,517.5,476.25,393.75,371.25,378.75,379.1666666666667
368,570,690,161.25,521.25,555,510,502.5,510,446.6666666666667
369,648.75,825,112.5,540,648.75,645,645,648.75,523.75
370,712.5,986.25,101.25,607.5,776.25,806.25,813.75,810,623.75
371,765,1185,41.25,615,881.25,971.25,997.5,1001.25,717.5
372,817.5,1395,-75,570,963.75,1136.25,1203.75,1218.75,803.3333333333334
373,900,1530,-183.75,510,1027.5,1275,1368.75,1383.75,867.9166666666666
374,960,1552.5,-307.5,378.75,1023.75,1342.5,1458.75,1473.75,875.8333333333334
375,945,1567.5,-393.75,273.75,1035,1417.5,1548.75,1556.25,883.3333333333334
376,885,1545,-386.25,285,1106.25,1503.75,1620,1597.5,906.25
377,806.25,1462.5,-382.5,266.25,1140,1537.5,1627.5,1567.5,891.6666666666666
378,712.5,1406.25,-416.25,180,1132.5,1541.25,1620,1537.5,857.0833333333334
379,611.25,1350,-438.75,67.5,1068.75,1481.25,1552.5,1470,795.8333333333334
380,487.5,1207.5,-442.5,-60,922.5,1308.75,1376.25,1312.5,679.1666666666666
381,315,993.75,-412.5,-157.5,742.5,1061.25,1121.25,1083.75,527.5
382,142.5,795,-390,-277.5,513.75,780,851.25,855,363.3333333333333
383,33.75,637.5,-416.25,-442.5,243.75,487.5,581.25,641.25,196.25
384,-60,491.25,-446.25,-592.5,7.5,236.25,348.75,453.75,48.75
385,-153.75,352.5,-431.25,-656.25,-123.75,75,180,296.25,-51.25
386,-198.75,232.5,-405,-637.5,-165,-11.25,60,161.25,-107.08333333333333
387,-187.5,153.75,-393.75,-607.5,-180,-63.75,-18.75,60,-137.5
388,-172.5,123.75,-393.75,-566.25,-172.5,-75,-41.25,26.25,-141.25
389,-176.25,123.75,-375,-498.75,-135,-48.75,-22.5,37.5,-121.66666666666667
390,-150,120,-356.25,-457.5,-135,-52.5,-18.75,37.5,-112.5
391,-135,101.25,-337.5,-431.25,-157.5,-75,-33.75,26.25,-115.83333333333333
392,-116.25,105,-300,-375,-146.25,-78.75,-33.75,30,-101.66666666666667
393,-71.25,112.5,-281.25,-333.75,-135,-82.5,-37.5,26.25,-89.16666666666667
394,-7.5,123.75,-273.75,-303.75,-127.5,-82.5,-45,18.75,-77.5
395,15,131.25,-243.75,-243.75,-82.5,-52.5,-22.5,30,-52.083333333333336
396,15,138.75,-206.25,-180,-41.25,-22.5,0,48.75,-27.5
397,37.5,157.5,-165,-135,-15,-7.5,7.5,52.5,-7.5
398,41.25,161.25,-131.25,-105,3.75,0,7.5,48.75,2.9166666666666665
399,3.75,127.5,-112.5,-97.5,-3.75,-11.25,-7.5,33.75,-7.5
400,-3.75,108.75,-93.75,-86.25,0,-15,-15,26.25,-8.75
401,37.5,135,-75,-67.5,7.5,-11.25,-7.5,33.75,5.833333333333333
402,48.75,127.5,-75,-71.25,0,-22.5,-22.5,22.5,0.8333333333333334
403,48.75,120,-71.25,-75,-7.5,-30,-26.25,15,-2.9166666666666665
404,71.25,138.75,-63.75,-67.5,-7.5,-30,-26.25,15,3.3333333333333335
405,63.75,120,-75,-75,-22.5,-48.75,-41.25,0,-8.75
406,33.75,82.5,-86.25,-93.75,-45,-71.25,-63.75,-15,-28.75
407,22.5,67.5,-93.75,-101.25,-52.5,-78.75,-71.25,-22.5,-36.666666666666664
408,22.5,78.75,-86.25,-93.75,-48.75,-75,-67.5,-15,-31.666666666666668
409,22.5,90,-71.25,-90,-48.75,-71.25,-60,-11.25,-26.666666666666668
410,30,90,-67.5,-90,-48.75,-71.25,-63.75,-11.25,-25.833333333333332
411,41.25,97.5,-63.75,-82.5,-37.5,-63.75,-60,-11.25,-20.0
412,67.5,120,-52.5,-75,-33.75,-60,-56.25,-7.5,-10.833333333333334
413,60,105,-63.75,-82.5,-45,-71.25,-63.75,-15,-19.583333333333332
414,30,71.25,-71.25,-86.25,-52.5,-78.75,-71.25,-22.5,-31.25
415,45,93.75,-60,-75,-41.25,-67.5,-60,-11.25,-19.583333333333332
416,30,105,-48.75,-60,-33.75,-56.25,-52.5,0,-12.916666666666666
417,-33.75,56.25,-67.5,-78.75,-48.75,-75,-71.25,-15,-37.083333333333336
418,-3.75,52.5,-86.25,-97.5,-67.5,-97.5,-93.75,-33.75,-47.5
419,67.5,97.5,-75,-90,-60,-90,-86.25,-22.5,-28.75
420,67.5,108.75,-67.5,-78.75,-52.5,-82.5,-75,-15,-21.666666666666668
421,56.25,93.75,-75,-86.25,-56.25,-78.75,-71.25,-18.75,-26.25
422,67.5,86.25,-78.75,-90,-52.5,-75,-67.5,-18.75,-25.416666666666668
423,71.25,78.75,-82.5,-93.75,-63.75,-75,-71.25,-22.5,-28.75
424,37.5,75,-71.25,-82.5,-52.5,-67.5,-63.75,-15,-26.666666666666668
425,15,86.25,-60,-67.5,-37.5,-56.25,-52.5,-3.75,-19.583333333333332
426,45,101.25,-56.25,-67.5,-37.5,-60,-56.25,-3.75,-15.0
427,60,108.75,-60,-63.75,-37.5,-60,-56.25,-3.75,-12.5
428,63.75,120,-60,-60,-33.75,-56.25,-52.5,0,-8.75
429,123.75,150,-60,-60,-33.75,-56.25,-48.75,3.75,2.0833333333333335
430,101.25,127.5,-67.5,-67.5,-41.25,-63.75,-56.25,-3.75,-7.916666666666667
431,41.25,86.25,-78.75,-78.75,-48.75,-71.25,-63.75,-7.5,-24.583333333333332
432,22.5,90,-67.5,-67.5,-37.5,-60,-52.5,3.75,-18.75
433,26.25,105,-52.5,-56.25,-26.25,-45,-41.25,15,-8.333333333333334
434,75,108.75,-63.75,-67.5,-37.5,-56.25,-48.75,3.75,-9.583333333333334
435,108.75,112.5,-71.25,-75,-41.25,-60,-56.25,-3.75,-9.583333333333334
436,90,112.5,-56.25,-60,-30,-48.75,-41.25,11.25,-2.5
437,90,123.75,-48.75,-52.5,-22.5,-37.5,-33.75,18.75,4.166666666666667
438,112.5,138.75,-52.5,-52.5,-18.75,-37.5,-33.75,18.75,8.333333333333334
439,116.25,142.5,-48.75,-45,-15,-33.75,-26.25,26.25,12.916666666666666
440,90,123.75,-63.75,-48.75,-18.75,-41.25,-33.75,18.75,2.9166666666666665
441,63.75,101.25,-75,-56.25,-30,-48.75,-41.25,11.25,-8.333333333333334
442,67.5,101.25,-75,-56.25,-30,-45,-41.25,15,-7.083333333333333
443,90,116.25,-75,-60,-30,-41.25,-37.5,18.75,-2.0833333333333335
444,108.75,120,-82.5,-63.75,-33.75,-48.75,-41.25,11.25,-3.3333333333333335
445,105,112.5,-86.25,-67.5,-37.5,-52.5,-48.75,7.5,-7.5
446,78.75,105,-82.5,-60,-30,-45,-41.25,11.25,-7.083333333333333
447,75,120,-67.5,-45,-15,-30,-26.25,26.25,4.166666666666667
448,112.5,157.5,-52.5,-33.75,-3.75,-15,-11.25,41.25,21.666666666666668
449,116.25,161.25,-56.25,-33.75,-3.75,-18.75,-15,41.25,21.25
450,105,142.5,-63.75,-37.5,-7.5,-22.5,-18.75,37.5,15.0
451,123.75,157.5,-60,-30,0,-15,-11.25,41.25,22.916666666666668
452,150,176.25,-60,-26.25,0,-15,-11.25,41.25,28.333333333333332
453,153.75,176.25,-67.5,-30,-3.75,-18.75,-15,37.5,25.833333333333332
454,150,168.75,-67.5,-26.25,0,-15,-11.25,45,27.083333333333332
455,123.75,153.75,-67.5,-26.25,3.75,-11.25,-3.75,52.5,25.0
456,101.25,127.5,-82.5,-37.5,-11.25,-22.5,-15,41.25,11.25
457,123.75,123.75,-86.25,-45,-15,-26.25,-22.5,33.75,9.583333333333334
458,153.75,150,-78.75,-37.5,-7.5,-18.75,-15,41.25,20.833333333333332
459,165,176.25,-67.5,-30,0,-7.5,-3.75,48.75,31.25
460,150,176.25,-60,-18.75,15,3.75,7.5,60,37.083333333333336
461,127.5,153.75,-67.5,-18.75,11.25,0,3.75,60,30.0
462,142.5,161.25,-63.75,-15,15,7.5,11.25,67.5,36.25
463,191.25,217.5,-48.75,7.5,33.75,22.5,30,86.25,60.0
464,191.25,217.5,-56.25,3.75,30,18.75,22.5,82.5,56.666666666666664
465,142.5,157.5,-82.5,-18.75,7.5,-3.75,0,60,29.166666666666668
466,138.75,153.75,-86.25,-22.5,7.5,-3.75,3.75,63.75,28.333333333333332
467,183.75,191.25,-78.75,-15,15,3.75,11.25,67.5,42.083333333333336
468,198.75,195,-78.75,-15,15,7.5,11.25,67.5,44.583333333333336
469,191.25,180,-86.25,-22.5,7.5,0,3.75,63.75,37.5
470,131.25,165,-78.75,-15,18.75,7.5,18.75,75,35.833333333333336
471,86.25,165,-56.25,7.5,37.5,30,41.25,97.5,45.416666666666664
472,142.5,172.5,-71.25,-7.5,22.5,18.75,26.25,82.5,42.916666666666664
473,210,191.25,-86.25,-22.5,7.5,3.75,15,71.25,43.333333333333336
474,206.25,206.25,-75,-7.5,22.5,18.75,26.25,82.5,53.333333333333336
475,183.75,210,-67.5,7.5,37.5,33.75,41.25,93.75,60.0
476,198.75,210,-78.75,0,26.25,22.5,33.75,86.25,55.416666666666664
477,213.75,206.25,-93.75,-15,15,11.25,22.5,82.5,49.166666666666664
478,213.75,206.25,-97.5,-18.75,7.5,11.25,22.5,78.75,47.083333333333336
479,210,206.25,-97.5,-15,11.25,15,26.25,86.25,49.166666666666664
480,228.75,228.75,-90,-7.5,22.5,22.5,37.5,93.75,59.583333333333336
481,206.25,225,-86.25,-7.5,22.5,26.25,41.25,101.25,58.75
482,183.75,195,-97.5,-18.75,11.25,15,33.75,93.75,46.25
483,198.75,183.75,-108.75,-33.75,-3.75,0,18.75,78.75,37.083333333333336
484,198.75,202.5,-97.5,-22.5,3.75,11.25,30,90,46.25
485,210,232.5,-78.75,0,26.25,30,45,105,63.333333333333336
486,240,251.25,-78.75,0,26.25,26.25,41.25,101.25,67.5
487,266.25,281.25,-75,3.75,26.25,26.25,45,108.75,75.83333333333333
488,277.5,288.75,-78.75,7.5,26.25,26.25,48.75,112.5,78.75
489,258.75,251.25,-97.5,-15,7.5,11.25,33.75,97.5,60.833333333333336
490,258.75,232.5,-108.75,-26.25,-3.75,7.5,30,90,53.333333333333336
491,262.5,232.5,-108.75,-26.25,0,11.25,33.75,93.75,55.416666666666664
492,258.75,236.25,-105,-26.25,-3.75,11.25,33.75,93.75,55.416666666666664
493,217.5,210,-105,-30,-7.5,7.5,33.75,93.75,46.666666666666664
494,183.75,183.75,-112.5,-41.25,-18.75,0,22.5,86.25,33.75
495,221.25,210,-108.75,-45,-18.75,0,22.5,86.25,40.833333333333336
496,221.25,217.5,-101.25,-33.75,-15,3.75,30,90,45.833333333333336
497,176.25,191.25,-101.25,-37.5,-18.75,-3.75,22.5,86.25,35.0
498,187.5,206.25,-93.75,-30,-15,-3.75,26.25,93.75,41.25
499,240,255,-82.5,-18.75,-7.5,7.5,37.5,108.75,60.0
500,240,258.75,-86.25,-22.5,-15,0,33.75,105,57.083333333333336
501,221.25,240,-90,-22.5,-15,-3.75,26.25,97.5,50.416666666666664
502,277.5,277.5,-86.25,-22.5,-15,-3.75,26.25,101.25,61.666666666666664
503,303.75,303.75,-75,-15,-11.25,3.75,33.75,108.75,72.5
504,255,273.75,-78.75,-22.5,-18.75,-7.5,22.5,101.25,58.333333333333336
505,221.25,255,-82.5,-26.25,-22.5,-15,15,93.75,48.75
506,213.75,232.5,-86.25,-37.5,-33.75,-26.25,0,78.75,37.916666666666664
507,206.25,206.25,-97.5,-52.5,-48.75,-41.25,-15,60,24.166666666666668
508,183.75,187.5,-97.5,-52.5,-52.5,-45,-18.75,56.25,17.916666666666668
509,202.5,206.25,-90,-45,-48.75,-41.25,-11.25,63.75,26.25
510,232.5,221.25,-82.5,-37.5,-37.5,-33.75,-3.75,71.25,36.666666666666664
511,202.5,213.75,-71.25,-26.25,-30,-22.5,3.75,78.75,38.75
512,210,240,-60,-11.25,-18.75,-15,11.25,86.25,49.166666666666664
513,247.5,262.5,-67.5,-18.75,-30,-22.5,3.75,78.75,50.416666666666664
514,232.5,247.5,-71.25,-26.25,-33.75,-30,-3.75,67.5,42.5
515,206.25,225,-67.5,-22.5,-33.75,-30,-7.5,63.75,37.083333333333336
516,183.75,195,-67.5,-26.25,-37.5,-37.5,-15,56.25,27.916666666666668
517,165,172.5,-67.5,-30,-45,-45,-22.5,45,19.166666666666668
518,165,176.25,-63.75,-33.75,-48.75,-48.75,-26.25,37.5,17.5
519,157.5,168.75,-60,-33.75,-48.75,-48.75,-30,33.75,15.416666666666666
520,138.75,176.25,-41.25,-18.75,-33.75,-37.5,-18.75,45,23.333333333333332
521,146.25,195,-30,-7.5,-26.25,-30,-15,48.75,31.25
522,168.75,210,-22.5,-3.75,-22.5,-30,-15,45,36.666666666666664
523,161.25,213.75,-18.75,-3.75,-22.5,-33.75,-18.75,45,35.833333333333336
524,135,195,-22.5,-3.75,-26.25,-37.5,-22.5,41.25,28.75
525,116.25,157.5,-41.25,-22.5,-41.25,-52.5,-41.25,22.5,10.833333333333334
526,116.25,146.25,-45,-33.75,-48.75,-56.25,-45,15,5.416666666666667
527,123.75,168.75,-30,-18.75,-33.75,-45,-33.75,26.25,17.5
528,127.5,176.25,-26.25,-18.75,-33.75,-41.25,-33.75,26.25,19.583333333333332
529,112.5,150,-37.5,-37.5,-48.75,-56.25,-52.5,7.5,4.166666666666667
530,93.75,127.5,-41.25,-41.25,-60,-63.75,-56.25,0,-4.583333333333333
531,75,101.25,-45,-48.75,-63.75,-67.5,-67.5,-11.25,-14.166666666666666
532,60,108.75,-30,-37.5,-45,-56.25,-56.25,0,-6.25
533,52.5,131.25,-15,-26.25,-37.5,-45,-45,7.5,2.5
534,82.5,135,-15,-30,-41.25,-52.5,-48.75,3.75,3.75
535,78.75,120,-22.5,-33.75,-45,-60,-60,-7.5,-3.3333333333333335
536,41.25,112.5,-22.5,-33.75,-45,-60,-56.25,-3.75,-7.5
537,60,131.25,-15,-30,-37.5,-52.5,-48.75,3.75,1.25
538,105,150,-18.75,-33.75,-41.25,-56.25,-56.25,0,5.416666666666667
539,67.5,112.5,-30,-48.75,-56.25,-71.25,-71.25,-18.75,-12.916666666666666
540,-3.75,63.75,-41.25,-63.75,-71.25,-86.25,-90,-33.75,-36.25
541,7.5,71.25,-33.75,-63.75,-67.5,-82.5,-86.25,-30,-31.666666666666668
542,26.25,75,-33.75,-67.5,-71.25,-86.25,-86.25,-33.75,-30.833333333333332
543,15,63.75,-33.75,-71.25,-75,-86.25,-86.25,-37.5,-34.583333333333336
544,37.5,93.75,-22.5,-60,-60,-75,-78.75,-26.25,-21.25
545,26.25,97.5,-15,-56.25,-56.25,-71.25,-71.25,-26.25,-19.166666666666668
546,-15,60,-26.25,-67.5,-67.5,-82.5,-82.5,-37.5,-35.416666666666664
547,-7.5,56.25,-30,-71.25,-75,-86.25,-86.25,-41.25,-37.916666666666664
548,11.25,75,-26.25,-67.5,-71.25,-82.5,-82.5,-37.5,-31.25
549,18.75,86.25,-30,-75,-75,-82.5,-86.25,-41.25,-31.666666666666668
550,41.25,112.5,-30,-71.25,-67.5,-78.75,-78.75,-33.75,-22.916666666666668
551,52.5,127.5,-22.5,-67.5,-63.75,-71.25,-71.25,-22.5,-15.416666666666666
552,45,123.75,-15,-63.75,-60,-67.5,-67.5,-18.75,-13.75
553,63.75,131.25,-15,-67.5,-60,-71.25,-67.5,-18.75,-11.666666666666666
554,78.75,112.5,-30,-86.25,-75,-82.5,-78.75,-33.75,-21.666666666666668
555,26.25,52.5,-48.75,-108.75,-97.5,-105,-105,-60,-49.583333333333336
556,-33.75,30,-41.25,-105,-93.75,-105,-108.75,-60,-57.5
557,-48.75,30,-37.5,-97.5,-90,-101.25,-105,-56.25,-56.25
558,-52.5,33.75,-33.75,-93.75,-86.25,-101.25,-101.25,-56.25,-54.583333333333336
559,-22.5,63.75,-26.25,-82.5,-75,-90,-90,-45,-40.833333333333336
560,3.75,63.75,-37.5,-93.75,-86.25,-101.25,-101.25,-52.5,-45.0
561,15,67.5,-45,-101.25,-93.75,-105,-105,-60,-47.5
562,7.5,67.5,-37.5,-93.75,-86.25,-101.25,-97.5,-52.5,-43.75
563,15,75,-30,-90,-78.75,-93.75,-90,-45,-37.5
564,33.75,90,-26.25,-86.25,-75,-86.25,-86.25,-41.25,-30.833333333333332
565,33.75,86.25,-30,-90,-78.75,-90,-90,-45,-33.75
566,22.5,71.25,-33.75,-97.5,-86.25,-97.5,-97.5,-52.5,-41.25
567,18.75,71.25,-26.25,-90,-78.75,-90,-90,-45,-36.666666666666664
568,7.5,78.75,-22.5,-82.5,-71.25,-86.25,-86.25,-41.25,-33.75
569,-26.25,45,-33.75,-97.5,-86.25,-97.5,-101.25,-52.5,-50.0
570,-52.5,22.5,-45,-101.25,-90,-105,-105,-60,-59.583333333333336
571,-3.75,78.75,-30,-82.5,-71.25,-90,-90,-45,-37.083333333333336
572,41.25,116.25,-22.5,-78.75,-67.5,-86.25,-86.25,-41.25,-25.0
573,15,82.5,-37.5,-90,-78.75,-97.5,-93.75,-48.75,-38.75
574,-11.25,56.25,-41.25,-90,-78.75,-97.5,-93.75,-45,-44.583333333333336
575,-11.25,60,-33.75,-82.5,-75,-93.75,-93.75,-41.25,-41.25
576,11.25,71.25,-33.75,-82.5,-75,-93.75,-90,-37.5,-36.666666666666664
577,7.5,75,-33.75,-82.5,-75,-86.25,-86.25,-37.5,-35.416666666666664
578,-52.5,60,-18.75,-71.25,-63.75,-71.25,-71.25,-26.25,-35.0
579,-56.25,48.75,-22.5,-78.75,-63.75,-71.25,-75,-30,-38.75
580,11.25,63.75,-30,-82.5,-71.25,-75,-78.75,-41.25,-33.75
581,41.25,82.5,-30,-78.75,-67.5,-78.75,-78.75,-41.25,-27.916666666666668
582,30,90,-26.25,-75,-67.5,-78.75,-78.75,-41.25,-27.5
583,0,97.5,-15,-63.75,-56.25,-67.5,-67.5,-26.25,-22.083333333333332
584,0,101.25,-11.25,-56.25,-45,-60,-60,-18.75,-16.666666666666668
585,30,90,-30,-75,-63.75,-75,-78.75,-37.5,-26.666666666666668
586,52.5,93.75,-33.75,-78.75,-67.5,-78.75,-78.75,-37.5,-25.416666666666668
587,63.75,112.5,-30,-75,-63.75,-71.25,-75,-30,-18.75
588,45,105,-37.5,-82.5,-75,-78.75,-82.5,-37.5,-27.083333333333332
589,18.75,86.25,-41.25,-90,-75,-86.25,-86.25,-45,-35.416666666666664
590,-11.25,63.75,-45,-93.75,-75,-90,-90,-48.75,-43.333333333333336
591,-22.5,71.25,-37.5,-86.25,-71.25,-82.5,-86.25,-45,-40.0
592,-7.5,82.5,-33.75,-86.25,-75,-82.5,-86.25,-45,-37.083333333333336
593,0,67.5,-45,-93.75,-78.75,-90,-93.75,-52.5,-42.916666666666664
594,0,67.5,-45,-86.25,-75,-86.25,-90,-48.75,-40.416666666666664
595,7.5,78.75,-41.25,-78.75,-71.25,-82.5,-86.25,-45,-35.416666666666664
596,-7.5,60,-45,-78.75,-67.5,-82.5,-86.25,-45,-39.166666666666664
597,-7.5,48.75,-52.5,-86.25,-71.25,-82.5,-86.25,-48.75,-42.916666666666664
598,-11.25,48.75,-52.5,-90,-78.75,-86.25,-90,-48.75,-45.416666666666664
599,0,75,-45,-78.75,-71.25,-78.75,-82.5,-37.5,-35.416666666666664
600,26.25,105,-41.25,-71.25,-60,-71.25,-75,-30,-24.166666666666668
601,37.5,105,-45,-78.75,-60,-71.25,-75,-33.75,-24.583333333333332
602,30,90,-41.25,-78.75,-63.75,-71.25,-75,-33.75,-27.083333333333332
603,15,90,-33.75,-71.25,-56.25,-63.75,-71.25,-30,-24.583333333333332
604,26.25,108.75,-26.25,-63.75,-48.75,-56.25,-63.75,-22.5,-16.25
605,41.25,112.5,-30,-67.5,-52.5,-67.5,-71.25,-30,-18.333333333333332
606,26.25,116.25,-26.25,-60,-52.5,-63.75,-67.5,-26.25,-17.083333333333332
607,0,108.75,-26.25,-56.25,-48.75,-63.75,-67.5,-26.25,-20.0
608,18.75,93.75,-45,-75,-63.75,-78.75,-82.5,-37.5,-30.0
609,41.25,90,-56.25,-90,-78.75,-90,-93.75,-48.75,-36.25
610,41.25,93.75,-56.25,-90,-78.75,-86.25,-90,-45,-34.583333333333336
611,48.75,108.75,-52.5,-82.5,-71.25,-78.75,-82.5,-37.5,-27.5
612,33.75,105,-48.75,-78.75,-67.5,-75,-78.75,-37.5,-27.5
613,18.75,93.75,-48.75,-78.75,-67.5,-75,-78.75,-37.5,-30.416666666666668
614,7.5,75,-52.5,-86.25,-71.25,-78.75,-82.5,-41.25,-36.666666666666664
615,0,71.25,-45,-78.75,-63.75,-71.25,-71.25,-33.75,-32.5
616,18.75,93.75,-33.75,-71.25,-60,-63.75,-67.5,-26.25,-23.333333333333332
617,26.25,97.5,-37.5,-75,-60,-71.25,-71.25,-30,-24.583333333333332
618,26.25,101.25,-41.25,-75,-60,-71.25,-71.25,-30,-24.583333333333332
619,41.25,116.25,-41.25,-71.25,-60,-71.25,-67.5,-26.25,-20.0
620,18.75,105,-48.75,-78.75,-63.75,-71.25,-71.25,-30,-26.666666666666668
621,-22.5,82.5,-52.5,-82.5,-67.5,-75,-75,-33.75,-36.25
622,-7.5,101.25,-41.25,-75,-60,-67.5,-67.5,-22.5,-26.666666666666668
623,22.5,112.5,-41.25,-71.25,-60,-63.75,-67.5,-26.25,-21.666666666666668
624,18.75,93.75,-56.25,-86.25,-71.25,-78.75,-78.75,-37.5,-32.916666666666664
625,30,90,-63.75,-97.5,-82.5,-86.25,-90,-48.75,-38.75
626,26.25,82.5,-67.5,-105,-90,-93.75,-93.75,-56.25,-44.166666666666664
627,7.5,82.5,-56.25,-101.25,-86.25,-90,-86.25,-52.5,-42.5
628,-15,67.5,-56.25,-101.25,-86.25,-90,-90,-52.5,-47.083333333333336
629,-37.5,52.5,-56.25,-97.5,-86.25,-90,-90,-56.25,-51.25
630,-3.75,82.5,-48.75,-86.25,-75,-82.5,-82.5,-45,-37.916666666666664
631,45,116.25,-48.75,-86.25,-78.75,-82.5,-82.5,-45,-29.166666666666668
632,33.75,108.75,-56.25,-93.75,-86.25,-90,-86.25,-45,-35.0
633,-18.75,71.25,-67.5,-101.25,-90,-97.5,-97.5,-56.25,-50.833333333333336
634,-15,82.5,-60,-93.75,-82.5,-90,-86.25,-48.75,-43.75
635,26.25,108.75,-56.25,-93.75,-82.5,-82.5,-82.5,-41.25,-33.75
636,30,101.25,-63.75,-101.25,-90,-90,-90,-48.75,-39.166666666666664
637,7.5,71.25,-75,-120,-105,-105,-105,-63.75,-55.0
638,0,52.5,-82.5,-127.5,-116.25,-116.25,-112.5,-71.25,-63.75
639,-3.75,71.25,-60,-108.75,-93.75,-93.75,-93.75,-52.5,-48.333333333333336
640,-33.75,75,-45,-97.5,-82.5,-86.25,-82.5,-41.25,-43.75
641,-7.5,67.5,-60,-108.75,-97.5,-105,-101.25,-56.25,-52.083333333333336
642,52.5,90,-63.75,-116.25,-105,-112.5,-112.5,-63.75,-47.916666666666664
643,41.25,101.25,-60,-108.75,-97.5,-105,-101.25,-52.5,-42.5
644,22.5,90,-67.5,-112.5,-101.25,-105,-97.5,-52.5,-47.083333333333336
645,26.25,90,-71.25,-120,-108.75,-108.75,-105,-63.75,-51.25
646,11.25,90,-63.75,-108.75,-97.5,-93.75,-93.75,-56.25,-45.833333333333336
647,0,82.5,-67.5,-116.25,-101.25,-97.5,-93.75,-56.25,-50.0
648,0,78.75,-67.5,-116.25,-101.25,-101.25,-97.5,-56.25,-51.25
649,37.5,97.5,-60,-116.25,-97.5,-97.5,-93.75,-52.5,-42.5
650,67.5,116.25,-56.25,-112.5,-97.5,-97.5,-93.75,-52.5,-36.25
