samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
313,75,112.5,30,131.25,-11.25,33.75,37.5,45,50.416666666666664
314,71.25,116.25,26.25,131.25,-11.25,37.5,37.5,45,50.416666666666664
315,67.5,108.75,22.5,123.75,-15,33.75,30,41.25,45.833333333333336
316,71.25,108.75,22.5,127.5,-15,33.75,33.75,45,47.5
317,82.5,123.75,18.75,127.5,-11.25,33.75,33.75,45,50.416666666666664
318,78.75,127.5,18.75,120,-18.75,30,26.25,37.5,46.666666666666664
319,67.5,120,15,116.25,-26.25,26.25,22.5,33.75,41.666666666666664
320,71.25,112.5,18.75,120,-22.5,26.25,22.5,30,42.083333333333336
321,78.75,116.25,26.25,123.75,-18.75,30,26.25,33.75,46.25
322,82.5,123.75,26.25,123.75,-18.75,30,26.25,37.5,47.916666666666664
323,93.75,131.25,30,135,-7.5,41.25,37.5,48.75,56.666666666666664
324,108.75,135,33.75,146.25,3.75,48.75,48.75,60,65.0
325,105,127.5,30,142.5,0,48.75,48.75,60,62.5
326,105,123.75,26.25,135,-11.25,45,45,56.25,58.333333333333336
327,105,123.75,30,131.25,-11.25,45,45,60,58.75
328,105,127.5,30,131.25,-11.25,48.75,48.75,67.5,60.833333333333336
329,97.5,123.75,30,135,-7.5,45,48.75,63.75,59.583333333333336
330,93.75,123.75,26.25,127.5,-15,41.25,41.25,56.25,55.0
331,93.75,131.25,30,123.75,-15,41.25,45,56.25,56.25
332,93.75,138.75,33.75,123.75,-15,37.5,41.25,56.25,56.666666666666664
333,101.25,150,37.5,123.75,-15,41.25,45,56.25,60.0
334,108.75,157.5,41.25,127.5,-15,41.25,45,60,62.916666666666664
335,116.25,161.25,41.25,131.25,-11.25,45,48.75,63.75,66.25
336,123.75,161.25,41.25,135,-7.5,48.75,56.25,75,70.41666666666667
337,120,146.25,41.25,131.25,-15,45,56.25,75,66.66666666666667
338,120,138.75,33.75,123.75,-22.5,37.5,48.75,71.25,61.25
339,116.25,146.25,33.75,123.75,-26.25,37.5,48.75,71.25,61.25
340,112.5,153.75,37.5,123.75,-26.25,37.5,48.75,71.25,62.083333333333336
341,116.25,153.75,37.5,120,-26.25,37.5,48.75,71.25,62.083333333333336
342,101.25,138.75,33.75,108.75,-37.5,22.5,37.5,60,51.666666666666664
343,93.75,135,30,97.5,-48.75,15,26.25,48.75,44.166666666666664
344,97.5,146.25,30,93.75,-48.75,15,26.25,48.75,45.416666666666664
345,105,161.25,37.5,97.5,-48.75,18.75,30,52.5,50.416666666666664
346,108.75,172.5,45,101.25,-45,18.75,33.75,56.25,54.583333333333336
347,108.75,176.25,45,97.5,-48.75,15,33.75,56.25,53.75
348,116.25,172.5,48.75,105,-45,18.75,33.75,63.75,57.083333333333336
349,116.25,161.25,41.25,97.5,-52.5,11.25,30,60,51.666666666666664
350,108.75,153.75,37.5,90,-60,3.75,22.5,52.5,45.416666666666664
351,105,150,41.25,82.5,-63.75,3.75,22.5,52.5,43.75
352,97.5,142.5,41.25,78.75,-67.5,0,18.75,52.5,40.416666666666664
353,86.25,138.75,45,82.5,-67.5,0,18.75,52.5,39.583333333333336
354,78.75,135,48.75,75,-75,-7.5,11.25,41.25,34.166666666666664
355,75,135,48.75,67.5,-86.25,-15,3.75,33.75,29.166666666666668
356,67.5,138.75,48.75,67.5,-90,-18.75,0,30,27.083333333333332
357,63.75,138.75,56.25,71.25,-86.25,-15,0,30,28.75
358,60,135,56.25,71.25,-86.25,-22.5,-7.5,22.5,25.416666666666668
359,52.5,131.25,56.25,71.25,-86.25,-22.5,-7.5,22.5,24.166666666666668
360,56.25,127.5,60,75,-86.25,-22.5,-3.75,26.25,25.833333333333332
361,52.5,116.25,60,71.25,-86.25,-22.5,-7.5,26.25,23.333333333333332
362,41.25,108.75,56.25,60,-97.5,-33.75,-15,18.75,15.416666666666666
363,30,108.75,60,60,-97.5,-33.75,-15,18.75,14.583333333333334
364,26.25,105,60,56.25,-97.5,-33.75,-15,15,12.916666666666666
365,30,105,56.25,48.75,-105,-37.5,-22.5,11.25,9.583333333333334
366,33.75,112.5,52.5,37.5,-112.5,-45,-26.25,7.5,6.666666666666667
367,22.5,105,45,26.25,-123.75,-56.25,-37.5,-3.75,-2.5
368,3.75,75,41.25,18.75,-131.25,-67.5,-52.5,-22.5,-15.0
369,3.75,75,41.25,15,-135,-71.25,-56.25,-30,-17.5
370,0,93.75,41.25,18.75,-131.25,-71.25,-56.25,-30,-15.0
371,0,97.5,45,18.75,-127.5,-67.5,-52.5,-26.25,-12.5
372,-7.5,82.5,41.25,18.75,-127.5,-67.5,-52.5,-26.25,-15.416666666666666
373,-11.25,71.25,37.5,15,-131.25,-75,-56.25,-30,-20.0
374,-7.5,67.5,30,3.75,-142.5,-78.75,-63.75,-37.5,-25.416666666666668
375,-11.25,63.75,30,3.75,-146.25,-78.75,-63.75,-33.75,-26.25
376,-30,56.25,33.75,0,-142.5,-78.75,-63.75,-37.5,-29.166666666666668
377,-37.5,52.5,30,-7.5,-150,-86.25,-71.25,-41.25,-34.583333333333336
378,-37.5,48.75,26.25,-11.25,-153.75,-90,-75,-45,-37.5
379,-45,48.75,26.25,-18.75,-157.5,-93.75,-78.75,-52.5,-41.25
380,-48.75,52.5,26.25,-22.5,-161.25,-93.75,-82.5,-56.25,-42.916666666666664
381,-45,52.5,26.25,-22.5,-161.25,-97.5,-86.25,-60,-43.75
382,-48.75,52.5,26.25,-26.25,-161.25,-101.25,-86.25,-60,-45.0
383,-48.75,52.5,30,-18.75,-157.5,-93.75,-78.75,-52.5,-40.833333333333336
384,-48.75,41.25,30,-15,-153.75,-93.75,-78.75,-48.75,-40.833333333333336
385,-52.5,22.5,22.5,-26.25,-161.25,-101.25,-82.5,-56.25,-48.333333333333336
386,-52.5,22.5,18.75,-33.75,-168.75,-105,-86.25,-56.25,-51.25
387,-52.5,30,22.5,-33.75,-168.75,-101.25,-82.5,-52.5,-48.75
388,-56.25,26.25,18.75,-41.25,-172.5,-105,-90,-56.25,-52.916666666666664
389,-56.25,22.5,15,-45,-176.25,-112.5,-93.75,-60,-56.25
390,-60,22.5,3.75,-56.25,-183.75,-120,-101.25,-67.5,-62.5
391,-82.5,3.75,-3.75,-67.5,-195,-127.5,-112.5,-78.75,-73.75
392,-93.75,-3.75,-3.75,-75,-202.5,-135,-120,-90,-80.41666666666667
393,-82.5,11.25,3.75,-63.75,-195,-131.25,-112.5,-86.25,-72.91666666666667
394,-75,18.75,7.5,-60,-191.25,-127.5,-108.75,-78.75,-68.33333333333333
395,-67.5,22.5,7.5,-60,-191.25,-127.5,-105,-75,-66.25
396,-71.25,18.75,3.75,-56.25,-191.25,-127.5,-105,-71.25,-66.66666666666667
397,-75,7.5,0,-60,-191.25,-123.75,-105,-71.25,-68.75
398,-75,3.75,-3.75,-67.5,-195,-127.5,-105,-75,-71.66666666666667
399,-71.25,0,-7.5,-71.25,-198.75,-131.25,-108.75,-75,-73.75
400,-71.25,3.75,-3.75,-71.25,-195,-127.5,-108.75,-71.25,-71.66666666666667
401,-67.5,7.5,-3.75,-67.5,-195,-123.75,-105,-71.25,-69.58333333333333
402,-78.75,0,-3.75,-75,-198.75,-127.5,-108.75,-75,-74.16666666666667
403,-90,0,-7.5,-78.75,-202.5,-131.25,-112.5,-78.75,-77.91666666666667
404,-82.5,11.25,-3.75,-78.75,-202.5,-131.25,-112.5,-82.5,-75.83333333333333
405,-82.5,15,3.75,-71.25,-195,-127.5,-112.5,-78.75,-72.08333333333333
406,-86.25,15,0,-75,-198.75,-127.5,-112.5,-82.5,-74.16666666666667
407,-78.75,18.75,0,-71.25,-191.25,-123.75,-108.75,-78.75,-70.41666666666667
408,-67.5,18.75,3.75,-63.75,-183.75,-120,-105,-71.25,-65.41666666666667
409,-67.5,15,-3.75,-63.75,-187.5,-120,-105,-67.5,-66.66666666666667
410,-71.25,7.5,-11.25,-71.25,-195,-123.75,-108.75,-71.25,-71.66666666666667
411,-75,7.5,0,-67.5,-183.75,-116.25,-101.25,-63.75,-66.66666666666667
412,-75,11.25,0,-63.75,-180,-112.5,-97.5,-60,-64.16666666666667
413,-78.75,15,-3.75,-63.75,-180,-108.75,-97.5,-60,-64.16666666666667
414,-78.75,11.25,-3.75,-71.25,-183.75,-112.5,-101.25,-67.5,-67.5
415,-86.25,11.25,-7.5,-78.75,-191.25,-120,-108.75,-78.75,-73.33333333333333
416,-90,11.25,-3.75,-75,-187.5,-120,-108.75,-78.75,-72.5
417,-86.25,18.75,-3.75,-71.25,-183.75,-112.5,-105,-75,-68.75
418,-75,26.25,-7.5,-75,-191.25,-116.25,-108.75,-78.75,-69.58333333333333
419,-71.25,26.25,0,-63.75,-183.75,-112.5,-101.25,-71.25,-64.16666666666667
420,-67.5,22.5,7.5,-48.75,-168.75,-101.25,-90,-60,-56.25
421,-67.5,15,0,-56.25,-172.5,-105,-90,-60,-59.583333333333336
422,-67.5,11.25,-7.5,-60,-176.25,-108.75,-93.75,-60,-62.5
423,-67.5,15,-7.5,-63.75,-180,-108.75,-93.75,-60,-62.916666666666664
424,-63.75,22.5,-7.5,-63.75,-176.25,-105,-93.75,-60,-60.833333333333336
425,-75,22.5,-7.5,-63.75,-176.25,-105,-93.75,-60,-62.083333333333336
426,-82.5,15,-3.75,-67.5,-176.25,-108.75,-93.75,-63.75,-64.58333333333333
427,-90,15,-7.5,-71.25,-183.75,-112.5,-101.25,-71.25,-69.16666666666667
428,-75,26.25,-11.25,-75,-187.5,-116.25,-101.25,-75,-68.33333333333333
429,-60,37.5,-11.25,-71.25,-180,-108.75,-97.5,-67.5,-62.083333333333336
430,-75,33.75,-3.75,-63.75,-176.25,-108.75,-97.5,-67.5,-62.083333333333336
431,-75,37.5,3.75,-56.25,-168.75,-101.25,-90,-63.75,-57.083333333333336
432,-60,45,7.5,-48.75,-161.25,-93.75,-82.5,-52.5,-49.583333333333336
433,-60,30,3.75,-48.75,-165,-97.5,-86.25,-56.25,-53.333333333333336
434,-67.5,7.5,-3.75,-56.25,-172.5,-105,-93.75,-63.75,-61.666666666666664
435,-67.5,7.5,-7.5,-63.75,-180,-105,-93.75,-63.75,-63.75
436,-71.25,18.75,-7.5,-60,-176.25,-101.25,-90,-56.25,-60.416666666666664
437,-71.25,22.5,-7.5,-56.25,-168.75,-97.5,-82.5,-52.5,-57.083333333333336
438,-78.75,18.75,-11.25,-63.75,-172.5,-101.25,-90,-63.75,-62.5
439,-93.75,15,-11.25,-71.25,-180,-105,-97.5,-71.25,-68.33333333333333
440,-90,22.5,-7.5,-67.5,-180,-105,-93.75,-71.25,-65.83333333333333
441,-82.5,26.25,-3.75,-63.75,-176.25,-101.25,-93.75,-67.5,-62.5
442,-78.75,30,-3.75,-63.75,-172.5,-101.25,-93.75,-67.5,-61.25
443,-67.5,37.5,-3.75,-60,-172.5,-101.25,-90,-63.75,-57.916666666666664
444,-60,41.25,-3.75,-52.5,-165,-93.75,-82.5,-56.25,-52.5
445,-60,33.75,-3.75,-52.5,-165,-93.75,-78.75,-48.75,-52.083333333333336
446,-60,26.25,-7.5,-60,-172.5,-97.5,-86.25,-52.5,-56.666666666666664
447,-63.75,30,-11.25,-63.75,-176.25,-97.5,-86.25,-56.25,-58.333333333333336
448,-63.75,37.5,-11.25,-63.75,-176.25,-101.25,-90,-56.25,-58.333333333333336
449,-71.25,26.25,-11.25,-63.75,-176.25,-101.25,-90,-56.25,-60.416666666666664
450,-75,15,-15,-67.5,-180,-105,-93.75,-63.75,-65.0
451,-78.75,18.75,-15,-75,-180,-105,-93.75,-67.5,-66.25
452,-90,18.75,-15,-75,-183.75,-108.75,-97.5,-71.25,-69.16666666666667
453,-78.75,30,-11.25,-71.25,-180,-108.75,-97.5,-67.5,-65.0
454,-71.25,41.25,-11.25,-71.25,-176.25,-101.25,-90,-63.75,-60.416666666666664
455,-63.75,45,-7.5,-63.75,-172.5,-97.5,-86.25,-56.25,-55.833333333333336
456,-52.5,41.25,0,-56.25,-165,-90,-78.75,-48.75,-50.0
457,-48.75,33.75,-7.5,-56.25,-168.75,-93.75,-78.75,-48.75,-52.083333333333336
458,-56.25,26.25,-15,-67.5,-176.25,-101.25,-82.5,-52.5,-58.333333333333336
459,-56.25,26.25,-15,-71.25,-180,-101.25,-86.25,-52.5,-59.583333333333336
460,-60,22.5,-15,-71.25,-180,-101.25,-86.25,-52.5,-60.416666666666664
461,-71.25,26.25,-11.25,-71.25,-176.25,-101.25,-82.5,-52.5,-60.0
462,-82.5,22.5,-18.75,-78.75,-183.75,-105,-90,-60,-66.25
463,-86.25,15,-22.5,-86.25,-191.25,-116.25,-97.5,-71.25,-72.91666666666667
464,-86.25,22.5,-22.5,-90,-191.25,-116.25,-97.5,-71.25,-72.5
465,-78.75,37.5,-18.75,-86.25,-187.5,-112.5,-93.75,-67.5,-67.5
466,-78.75,30,-15,-86.25,-187.5,-116.25,-97.5,-67.5,-68.75
467,-82.5,22.5,-15,-82.5,-183.75,-112.5,-93.75,-67.5,-68.33333333333333
468,-63.75,37.5,-15,-75,-180,-105,-86.25,-56.25,-60.416666666666664
469,-45,45,-15,-71.25,-176.25,-105,-78.75,-45,-54.583333333333336
470,-52.5,22.5,-26.25,-82.5,-187.5,-112.5,-93.75,-60,-65.83333333333333
471,-60,15,-26.25,-86.25,-187.5,-116.25,-93.75,-60,-68.33333333333333
472,-63.75,22.5,-30,-90,-191.25,-116.25,-97.5,-63.75,-70.0
473,-67.5,22.5,-26.25,-86.25,-191.25,-116.25,-97.5,-63.75,-69.58333333333333
474,-71.25,18.75,-33.75,-97.5,-202.5,-123.75,-105,-71.25,-76.25
475,-78.75,22.5,-33.75,-101.25,-202.5,-127.5,-105,-71.25,-77.5
476,-86.25,22.5,-33.75,-105,-202.5,-127.5,-108.75,-78.75,-80.0
477,-82.5,30,-33.75,-101.25,-198.75,-123.75,-108.75,-78.75,-77.5
478,-82.5,33.75,-30,-97.5,-198.75,-123.75,-105,-75,-75.41666666666667
479,-78.75,33.75,-26.25,-93.75,-191.25,-116.25,-97.5,-67.5,-70.83333333333333
480,-67.5,30,-22.5,-86.25,-183.75,-108.75,-86.25,-60,-65.0
481,-63.75,18.75,-22.5,-86.25,-183.75,-108.75,-86.25,-56.25,-65.41666666666667
482,-78.75,0,-30,-97.5,-191.25,-116.25,-93.75,-63.75,-74.58333333333333
483,-78.75,-3.75,-33.75,-105,-198.75,-120,-97.5,-63.75,-77.91666666666667
484,-63.75,0,-37.5,-105,-198.75,-120,-97.5,-63.75,-76.25
485,-63.75,3.75,-41.25,-108.75,-202.5,-123.75,-97.5,-67.5,-77.91666666666667
486,-78.75,7.5,-45,-116.25,-210,-127.5,-105,-71.25,-82.91666666666667
487,-82.5,11.25,-45,-120,-213.75,-131.25,-108.75,-75,-85.0
488,-93.75,11.25,-48.75,-131.25,-217.5,-135,-112.5,-82.5,-90.0
489,-93.75,18.75,-45,-127.5,-217.5,-138.75,-116.25,-86.25,-89.58333333333333
490,-82.5,18.75,-48.75,-123.75,-217.5,-142.5,-120,-90,-89.58333333333333
491,-82.5,22.5,-45,-120,-213.75,-135,-112.5,-82.5,-85.41666666666667
492,-75,22.5,-41.25,-116.25,-206.25,-131.25,-108.75,-75,-81.25
493,-67.5,18.75,-45,-108.75,-202.5,-127.5,-105,-71.25,-78.75
494,-63.75,15,-52.5,-116.25,-210,-131.25,-105,-71.25,-81.66666666666667
495,-75,7.5,-48.75,-120,-210,-131.25,-101.25,-71.25,-83.33333333333333
496,-75,3.75,-48.75,-123.75,-213.75,-135,-105,-71.25,-85.41666666666667
497,-78.75,3.75,-52.5,-127.5,-217.5,-135,-112.5,-75,-88.33333333333333
498,-75,11.25,-56.25,-135,-221.25,-138.75,-112.5,-82.5,-90.0
499,-71.25,18.75,-60,-142.5,-225,-146.25,-116.25,-86.25,-92.08333333333333
500,-75,22.5,-56.25,-142.5,-225,-146.25,-120,-86.25,-92.08333333333333
501,-82.5,26.25,-45,-131.25,-217.5,-138.75,-116.25,-82.5,-87.5
502,-75,30,-45,-127.5,-213.75,-138.75,-116.25,-82.5,-85.41666666666667
503,-82.5,18.75,-48.75,-131.25,-217.5,-142.5,-116.25,-82.5,-89.16666666666667
504,-82.5,7.5,-48.75,-127.5,-217.5,-142.5,-116.25,-82.5,-90.0
505,-78.75,0,-52.5,-127.5,-217.5,-142.5,-112.5,-78.75,-90.0
506,-86.25,-7.5,-56.25,-135,-225,-146.25,-120,-82.5,-95.41666666666667
507,-82.5,-3.75,-56.25,-138.75,-228.75,-146.25,-120,-82.5,-95.41666666666667
508,-75,0,-56.25,-138.75,-225,-142.5,-116.25,-78.75,-92.5
509,-78.75,-3.75,-52.5,-135,-221.25,-138.75,-112.5,-78.75,-91.25
510,-86.25,-7.5,-56.25,-138.75,-225,-142.5,-116.25,-78.75,-94.58333333333333
511,-97.5,-15,-56.25,-150,-232.5,-150,-120,-86.25,-100.83333333333333
512,-97.5,-3.75,-56.25,-150,-232.5,-150,-123.75,-93.75,-100.83333333333333
513,-90,15,-56.25,-150,-232.5,-150,-123.75,-93.75,-97.91666666666667
514,-90,11.25,-56.25,-146.25,-228.75,-150,-123.75,-93.75,-97.5
515,-82.5,11.25,-56.25,-142.5,-228.75,-150,-123.75,-93.75,-96.25
516,-67.5,18.75,-48.75,-131.25,-221.25,-142.5,-116.25,-78.75,-87.5
517,-60,11.25,-52.5,-131.25,-221.25,-142.5,-116.25,-78.75,-87.91666666666667
518,-71.25,0,-63.75,-142.5,-232.5,-153.75,-123.75,-86.25,-97.08333333333333
519,-82.5,-3.75,-63.75,-146.25,-232.5,-150,-123.75,-86.25,-98.75
520,-82.5,-3.75,-60,-142.5,-228.75,-150,-123.75,-82.5,-97.08333333333333
521,-82.5,-3.75,-60,-146.25,-228.75,-150,-123.75,-82.5,-97.5
522,-86.25,-7.5,-60,-146.25,-232.5,-150,-123.75,-86.25,-99.16666666666667
523,-93.75,-7.5,-60,-153.75,-236.25,-153.75,-131.25,-90,-102.91666666666667
524,-97.5,0,-60,-157.5,-236.25,-157.5,-131.25,-93.75,-103.75
525,-86.25,11.25,-56.25,-150,-228.75,-150,-127.5,-86.25,-97.08333333333333
526,-82.5,15,-52.5,-142.5,-225,-146.25,-123.75,-86.25,-93.75
527,-82.5,11.25,-52.5,-142.5,-225,-146.25,-123.75,-86.25,-94.16666666666667
528,-67.5,11.25,-48.75,-135,-217.5,-138.75,-116.25,-78.75,-87.91666666666667
529,-63.75,7.5,-48.75,-131.25,-217.5,-138.75,-112.5,-75,-86.66666666666667
530,-75,-7.5,-60,-142.5,-228.75,-150,-123.75,-82.5,-96.66666666666667
531,-78.75,-7.5,-60,-150,-232.5,-150,-127.5,-86.25,-99.16666666666667
532,-75,0,-60,-146.25,-228.75,-146.25,-123.75,-82.5,-95.83333333333333
533,-71.25,0,-56.25,-142.5,-225,-142.5,-120,-78.75,-92.91666666666667
534,-86.25,-11.25,-60,-150,-232.5,-150,-123.75,-86.25,-100.0
535,-101.25,-11.25,-63.75,-157.5,-240,-157.5,-131.25,-93.75,-106.25
536,-90,7.5,-60,-157.5,-240,-157.5,-131.25,-93.75,-102.5
537,-86.25,18.75,-52.5,-150,-232.5,-150,-127.5,-90,-96.66666666666667
538,-90,11.25,-52.5,-146.25,-232.5,-153.75,-131.25,-90,-98.33333333333333
539,-78.75,15,-56.25,-150,-236.25,-153.75,-131.25,-93.75,-98.33333333333333
540,-67.5,18.75,-48.75,-138.75,-228.75,-146.25,-120,-82.5,-90.41666666666667
541,-67.5,11.25,-45,-135,-225,-142.5,-116.25,-75,-88.33333333333333
542,-78.75,0,-48.75,-138.75,-225,-146.25,-120,-78.75,-92.91666666666667
543,-82.5,-3.75,-56.25,-146.25,-228.75,-150,-123.75,-82.5,-97.08333333333333
544,-82.5,-3.75,-56.25,-146.25,-232.5,-150,-123.75,-82.5,-97.5
545,-75,0,-56.25,-146.25,-232.5,-146.25,-123.75,-82.5,-95.83333333333333
546,-82.5,-7.5,-56.25,-150,-232.5,-150,-123.75,-86.25,-98.75
547,-90,-11.25,-60,-157.5,-236.25,-153.75,-127.5,-90,-102.91666666666667
548,-97.5,-7.5,-60,-157.5,-236.25,-153.75,-131.25,-93.75,-104.16666666666667
549,-93.75,0,-56.25,-153.75,-236.25,-153.75,-127.5,-93.75,-101.66666666666667
550,-93.75,0,-56.25,-153.75,-236.25,-153.75,-131.25,-97.5,-102.5
551,-82.5,7.5,-56.25,-150,-232.5,-153.75,-131.25,-93.75,-99.16666666666667
552,-71.25,11.25,-52.5,-142.5,-225,-146.25,-120,-82.5,-92.08333333333333
553,-71.25,7.5,-56.25,-142.5,-225,-142.5,-120,-78.75,-92.08333333333333
554,-67.5,0,-56.25,-146.25,-225,-146.25,-120,-78.75,-93.33333333333333
555,-71.25,-15,-60,-153.75,-232.5,-150,-127.5,-82.5,-99.16666666666667
556,-82.5,-18.75,-56.25,-146.25,-225,-146.25,-123.75,-78.75,-97.5
557,-82.5,-7.5,-52.5,-142.5,-221.25,-142.5,-120,-78.75,-94.16666666666667
558,-86.25,-7.5,-60,-153.75,-228.75,-150,-123.75,-86.25,-99.58333333333333
559,-90,-7.5,-63.75,-161.25,-236.25,-157.5,-135,-97.5,-105.41666666666667
560,-93.75,0,-60,-161.25,-236.25,-157.5,-135,-101.25,-105.0
561,-93.75,3.75,-56.25,-157.5,-232.5,-153.75,-135,-97.5,-102.5
562,-93.75,0,-56.25,-153.75,-232.5,-153.75,-131.25,-97.5,-102.08333333333333
563,-86.25,3.75,-52.5,-150,-228.75,-150,-127.5,-90,-97.91666666666667
564,-78.75,7.5,-52.5,-142.5,-221.25,-142.5,-120,-82.5,-92.5
565,-75,0,-56.25,-146.25,-225,-146.25,-123.75,-82.5,-95.0
566,-78.75,-11.25,-60,-150,-228.75,-150,-123.75,-82.5,-98.33333333333333
567,-78.75,-3.75,-60,-150,-228.75,-146.25,-123.75,-82.5,-97.08333333333333
568,-75,0,-60,-150,-228.75,-146.25,-123.75,-82.5,-96.25
569,-82.5,-15,-63.75,-153.75,-228.75,-150,-127.5,-86.25,-100.83333333333333
570,-86.25,-18.75,-63.75,-161.25,-232.5,-157.5,-131.25,-90,-104.58333333333333
571,-90,-11.25,-63.75,-161.25,-232.5,-153.75,-131.25,-90,-103.75
572,-90,-7.5,-63.75,-161.25,-236.25,-157.5,-135,-97.5,-105.41666666666667
573,-82.5,3.75,-56.25,-153.75,-228.75,-150,-127.5,-90,-98.33333333333333
574,-90,7.5,-56.25,-153.75,-228.75,-150,-127.5,-90,-98.75
575,-97.5,3.75,-56.25,-150,-228.75,-150,-123.75,-90,-99.16666666666667
576,-75,7.5,-52.5,-138.75,-217.5,-142.5,-116.25,-82.5,-90.83333333333333
577,-67.5,3.75,-52.5,-135,-213.75,-142.5,-116.25,-82.5,-89.58333333333333
578,-67.5,15,-52.5,-135,-213.75,-135,-112.5,-71.25,-85.83333333333333
579,-71.25,30,-48.75,-131.25,-210,-127.5,-105,-63.75,-80.83333333333333
580,-71.25,30,-48.75,-131.25,-210,-127.5,-105,-67.5,-81.25
581,-71.25,26.25,-45,-127.5,-206.25,-127.5,-105,-67.5,-80.41666666666667
582,-78.75,22.5,-37.5,-127.5,-206.25,-127.5,-108.75,-71.25,-81.66666666666667
583,-97.5,22.5,-33.75,-131.25,-206.25,-131.25,-112.5,-75,-85.0
584,-101.25,37.5,-26.25,-131.25,-206.25,-131.25,-112.5,-75,-82.91666666666667
585,-82.5,56.25,-22.5,-127.5,-206.25,-127.5,-108.75,-71.25,-76.66666666666667
586,-82.5,56.25,-18.75,-123.75,-202.5,-127.5,-108.75,-75,-75.83333333333333
587,-90,52.5,-15,-120,-198.75,-127.5,-108.75,-75,-75.83333333333333
588,-78.75,52.5,-7.5,-108.75,-191.25,-120,-97.5,-63.75,-68.33333333333333
589,-63.75,52.5,0,-97.5,-183.75,-108.75,-86.25,-52.5,-60.0
590,-60,48.75,3.75,-93.75,-180,-108.75,-86.25,-52.5,-58.75
591,-60,48.75,3.75,-97.5,-180,-105,-86.25,-52.5,-58.75
592,-56.25,52.5,0,-97.5,-180,-108.75,-90,-56.25,-59.583333333333336
593,-56.25,52.5,-3.75,-101.25,-183.75,-108.75,-93.75,-60,-61.666666666666664
594,-56.25,56.25,0,-101.25,-183.75,-112.5,-93.75,-60,-61.25
595,-63.75,63.75,7.5,-101.25,-180,-108.75,-90,-60,-59.166666666666664
596,-71.25,71.25,11.25,-93.75,-172.5,-105,-86.25,-60,-56.25
597,-71.25,82.5,18.75,-90,-168.75,-105,-86.25,-60,-53.333333333333336
598,-67.5,97.5,18.75,-86.25,-168.75,-101.25,-82.5,-56.25,-49.583333333333336
599,-63.75,112.5,15,-82.5,-161.25,-97.5,-75,-48.75,-44.583333333333336
600,-56.25,108.75,7.5,-78.75,-153.75,-86.25,-63.75,-33.75,-39.583333333333336
601,-45,101.25,-3.75,-75,-146.25,-75,-52.5,-18.75,-35.0
602,-37.5,97.5,-26.25,-86.25,-153.75,-82.5,-56.25,-22.5,-40.833333333333336
603,-18.75,97.5,-41.25,-101.25,-165,-86.25,-63.75,-22.5,-44.583333333333336
604,-7.5,97.5,-52.5,-108.75,-168.75,-90,-63.75,-26.25,-46.666666666666664
605,-18.75,90,-60,-116.25,-176.25,-97.5,-75,-33.75,-54.166666666666664
606,-33.75,78.75,-63.75,-120,-180,-101.25,-78.75,-41.25,-60.0
607,-37.5,78.75,-67.5,-123.75,-183.75,-108.75,-86.25,-48.75,-64.16666666666667
608,-37.5,86.25,-71.25,-135,-191.25,-112.5,-90,-56.25,-67.5
609,-30,82.5,-75,-138.75,-195,-112.5,-90,-56.25,-68.33333333333333
610,-18.75,71.25,-78.75,-142.5,-195,-116.25,-93.75,-56.25,-70.0
611,-18.75,71.25,-78.75,-142.5,-198.75,-120,-97.5,-56.25,-71.25
612,-18.75,86.25,-75,-138.75,-198.75,-120,-93.75,-52.5,-67.91666666666667
613,-18.75,75,-78.75,-138.75,-198.75,-120,-93.75,-52.5,-69.58333333333333
614,-22.5,37.5,-78.75,-142.5,-202.5,-123.75,-97.5,-56.25,-76.25
615,-22.5,30,-71.25,-138.75,-198.75,-116.25,-93.75,-52.5,-73.75
616,-18.75,52.5,-60,-131.25,-191.25,-108.75,-86.25,-48.75,-65.83333333333333
617,-22.5,60,-56.25,-127.5,-187.5,-108.75,-86.25,-45,-63.75
618,-37.5,48.75,-60,-131.25,-195,-112.5,-90,-52.5,-70.0
619,-60,45,-63.75,-142.5,-202.5,-123.75,-97.5,-60,-78.33333333333333
620,-60,48.75,-60,-142.5,-202.5,-123.75,-101.25,-63.75,-78.33333333333333
621,-52.5,41.25,-63.75,-150,-210,-131.25,-108.75,-75,-83.33333333333333
622,-48.75,33.75,-67.5,-153.75,-217.5,-138.75,-116.25,-78.75,-87.5
623,-52.5,26.25,-67.5,-153.75,-217.5,-138.75,-116.25,-78.75,-88.75
624,-48.75,30,-63.75,-146.25,-210,-135,-108.75,-71.25,-83.75
625,-48.75,26.25,-60,-138.75,-206.25,-131.25,-105,-67.5,-81.25
626,-60,7.5,-67.5,-153.75,-217.5,-146.25,-116.25,-78.75,-92.5
627,-71.25,-7.5,-71.25,-165,-225,-150,-120,-82.5,-99.16666666666667
628,-71.25,-11.25,-71.25,-165,-228.75,-153.75,-123.75,-86.25,-101.25
629,-86.25,-18.75,-75,-172.5,-232.5,-157.5,-127.5,-90,-106.66666666666667
630,-97.5,-22.5,-78.75,-180,-243.75,-165,-138.75,-97.5,-113.75
631,-93.75,-7.5,-71.25,-176.25,-240,-161.25,-135,-97.5,-109.16666666666667
632,-97.5,-11.25,-75,-180,-243.75,-168.75,-142.5,-108.75,-114.16666666666667
