samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
4315,-82.5,-18.75,-108.75,-26.25,-82.5,-86.25,-112.5,-75,-65.83333333333333
4316,-90,-26.25,-112.5,-30,-86.25,-90,-112.5,-75,-69.16666666666667
4317,-75,-11.25,-108.75,-22.5,-78.75,-86.25,-105,-71.25,-62.083333333333336
4318,-71.25,-7.5,-101.25,-22.5,-78.75,-82.5,-105,-63.75,-59.166666666666664
4319,-45,3.75,-105,-22.5,-82.5,-86.25,-105,-67.5,-56.666666666666664
4320,-18.75,15,-101.25,-22.5,-78.75,-82.5,-105,-67.5,-51.25
4321,-26.25,11.25,-105,-26.25,-82.5,-82.5,-105,-71.25,-54.166666666666664
4322,-33.75,15,-101.25,-18.75,-75,-78.75,-101.25,-67.5,-51.25
4323,-41.25,18.75,-93.75,-11.25,-71.25,-71.25,-97.5,-63.75,-47.916666666666664
4324,-45,22.5,-90,-3.75,-63.75,-63.75,-90,-56.25,-43.333333333333336
4325,-22.5,41.25,-86.25,3.75,-56.25,-60,-86.25,-52.5,-35.416666666666664
4326,-7.5,52.5,-86.25,11.25,-52.5,-60,-82.5,-48.75,-30.416666666666668
4327,-15,41.25,-97.5,3.75,-60,-63.75,-86.25,-52.5,-36.666666666666664
4328,-30,30,-93.75,3.75,-60,-63.75,-86.25,-48.75,-38.75
4329,-22.5,33.75,-93.75,3.75,-60,-63.75,-86.25,-48.75,-37.5
4330,3.75,52.5,-97.5,7.5,-52.5,-56.25,-78.75,-41.25,-29.166666666666668
4331,18.75,71.25,-90,15,-45,-45,-71.25,-33.75,-20.0
4332,15,63.75,-86.25,15,-41.25,-45,-71.25,-33.75,-20.416666666666668
4333,-3.75,33.75,-101.25,0,-56.25,-60,-82.5,-45,-35.0
4334,-11.25,33.75,-101.25,3.75,-52.5,-56.25,-82.5,-45,-34.583333333333336
4335,-26.25,26.25,-101.25,7.5,-52.5,-52.5,-78.75,-41.25,-35.416666666666664
4336,-52.5,3.75,-105,3.75,-52.5,-56.25,-82.5,-48.75,-43.333333333333336
4337,-41.25,15,-101.25,11.25,-48.75,-52.5,-78.75,-45,-37.916666666666664
4338,-26.25,30,-108.75,11.25,-48.75,-52.5,-78.75,-45,-35.416666666666664
4339,-26.25,22.5,-112.5,11.25,-48.75,-52.5,-75,-45,-36.25
4340,-11.25,30,-112.5,11.25,-41.25,-45,-67.5,-37.5,-30.416666666666668
4341,7.5,52.5,-101.25,22.5,-30,-33.75,-60,-22.5,-18.333333333333332
4342,15,60,-97.5,30,-22.5,-22.5,-48.75,-15,-11.25
4343,26.25,60,-105,26.25,-26.25,-26.25,-48.75,-15,-12.083333333333334
4344,18.75,45,-112.5,15,-33.75,-33.75,-56.25,-26.25,-20.416666666666668
4345,7.5,37.5,-108.75,18.75,-30,-30,-56.25,-26.25,-20.833333333333332
4346,7.5,52.5,-105,26.25,-26.25,-22.5,-48.75,-18.75,-15.0
4347,15,63.75,-97.5,33.75,-15,-15,-41.25,-11.25,-7.5
4348,18.75,60,-101.25,37.5,-15,-15,-41.25,-11.25,-7.5
4349,22.5,67.5,-101.25,41.25,-15,-15,-41.25,-11.25,-5.833333333333333
4350,37.5,90,-97.5,48.75,-7.5,-15,-41.25,-3.75,1.25
4351,52.5,90,-105,45,-11.25,-15,-41.25,-3.75,1.25
4352,41.25,78.75,-108.75,37.5,-15,-18.75,-41.25,-3.75,-3.3333333333333335
4353,30,67.5,-112.5,33.75,-18.75,-18.75,-41.25,-7.5,-7.5
4354,33.75,67.5,-108.75,41.25,-15,-11.25,-37.5,0,-3.3333333333333335
4355,41.25,75,-112.5,37.5,-15,-11.25,-37.5,3.75,-2.0833333333333335
4356,41.25,75,-116.25,33.75,-15,-11.25,-33.75,3.75,-2.5
4357,48.75,78.75,-120,33.75,-11.25,-7.5,-33.75,3.75,-0.8333333333333334
4358,60,93.75,-108.75,48.75,0,3.75,-22.5,15,10.0
4359,71.25,112.5,-101.25,56.25,7.5,11.25,-15,18.75,17.916666666666668
4360,75,120,-97.5,63.75,11.25,15,-7.5,26.25,22.916666666666668
4361,75,123.75,-93.75,67.5,18.75,18.75,-7.5,30,25.833333333333332
4362,90,127.5,-108.75,63.75,11.25,11.25,-15,26.25,22.916666666666668
4363,105,131.25,-112.5,60,7.5,11.25,-15,26.25,23.75
4364,120,153.75,-105,67.5,15,22.5,0,37.5,34.583333333333336
4365,116.25,150,-101.25,71.25,22.5,30,7.5,45,37.916666666666664
4366,75,108.75,-116.25,60,7.5,18.75,0,37.5,21.25
4367,52.5,75,-131.25,41.25,-7.5,7.5,-15,26.25,5.416666666666667
4368,11.25,18.75,-153.75,15,-33.75,-15,-33.75,3.75,-20.833333333333332
4369,3.75,7.5,-157.5,11.25,-33.75,-15,-33.75,0,-24.166666666666668
4370,41.25,52.5,-142.5,30,-18.75,0,-18.75,15,-4.583333333333333
4371,86.25,105,-123.75,48.75,0,18.75,0,37.5,19.166666666666668
4372,86.25,108.75,-123.75,48.75,0,18.75,3.75,41.25,20.416666666666668
4373,75,105,-127.5,56.25,7.5,22.5,7.5,48.75,21.666666666666668
4374,97.5,123.75,-131.25,60,11.25,22.5,7.5,48.75,26.666666666666668
4375,123.75,138.75,-135,52.5,3.75,15,3.75,45,27.5
4376,120,127.5,-135,45,-3.75,15,0,41.25,23.333333333333332
4377,105,120,-135,48.75,-3.75,18.75,3.75,45,22.5
4378,116.25,135,-135,48.75,-3.75,18.75,7.5,48.75,26.25
4379,138.75,135,-138.75,37.5,-15,11.25,0,45,23.75
4380,131.25,135,-135,45,-7.5,18.75,11.25,52.5,27.916666666666668
4381,116.25,131.25,-131.25,48.75,0,26.25,22.5,60,30.416666666666668
4382,116.25,127.5,-131.25,45,-3.75,22.5,18.75,60,28.333333333333332
4383,116.25,138.75,-123.75,48.75,0,26.25,22.5,63.75,32.5
4384,127.5,150,-123.75,48.75,-3.75,22.5,22.5,67.5,34.583333333333336
4385,146.25,157.5,-131.25,48.75,-7.5,15,15,63.75,34.166666666666664
4386,138.75,153.75,-131.25,48.75,-11.25,15,15,67.5,32.916666666666664
4387,138.75,146.25,-142.5,37.5,-22.5,3.75,7.5,60,25.416666666666668
4388,150,153.75,-146.25,33.75,-26.25,3.75,7.5,60,26.25
4389,168.75,172.5,-138.75,37.5,-22.5,7.5,11.25,63.75,33.333333333333336
4390,172.5,168.75,-138.75,37.5,-26.25,3.75,7.5,63.75,32.083333333333336
4391,146.25,142.5,-146.25,26.25,-37.5,-7.5,0,56.25,20.0
4392,142.5,146.25,-142.5,26.25,-33.75,-3.75,3.75,60,22.083333333333332
4393,168.75,165,-131.25,30,-30,7.5,11.25,67.5,32.083333333333336
4394,157.5,153.75,-135,22.5,-37.5,0,7.5,60,25.416666666666668
4395,116.25,127.5,-142.5,15,-48.75,-11.25,-3.75,52.5,11.666666666666666
4396,131.25,138.75,-146.25,18.75,-48.75,-11.25,-3.75,52.5,14.583333333333334
4397,150,168.75,-138.75,30,-41.25,-3.75,3.75,63.75,25.833333333333332
4398,146.25,165,-135,30,-45,-11.25,0,63.75,23.75
4399,127.5,135,-146.25,7.5,-63.75,-30,-15,45,6.666666666666667
4400,127.5,131.25,-146.25,7.5,-63.75,-26.25,-15,45,6.666666666666667
4401,153.75,153.75,-138.75,11.25,-60,-22.5,-11.25,52.5,15.416666666666666
4402,157.5,165,-135,18.75,-56.25,-18.75,-7.5,56.25,20.0
4403,165,172.5,-127.5,22.5,-52.5,-18.75,-3.75,56.25,23.75
4404,131.25,138.75,-135,7.5,-67.5,-33.75,-22.5,41.25,6.666666666666667
4405,60,82.5,-146.25,-7.5,-86.25,-48.75,-41.25,22.5,-18.333333333333332
4406,56.25,86.25,-135,-3.75,-82.5,-48.75,-37.5,26.25,-15.416666666666666
4407,93.75,112.5,-127.5,0,-82.5,-48.75,-41.25,22.5,-7.916666666666667
4408,105,127.5,-116.25,11.25,-71.25,-41.25,-37.5,26.25,0.4166666666666667
4409,105,150,-101.25,30,-60,-33.75,-30,37.5,10.833333333333334
4410,105,153.75,-97.5,37.5,-56.25,-33.75,-30,33.75,12.5
4411,105,138.75,-105,22.5,-67.5,-48.75,-45,18.75,2.0833333333333335
4412,112.5,131.25,-108.75,15,-75,-56.25,-56.25,7.5,-3.3333333333333335
4413,97.5,120,-105,15,-78.75,-60,-60,0,-7.916666666666667
4414,82.5,112.5,-101.25,15,-75,-60,-60,0,-9.583333333333334
4415,78.75,105,-97.5,15,-75,-60,-60,0,-10.416666666666666
4416,63.75,86.25,-93.75,11.25,-82.5,-63.75,-67.5,-7.5,-17.083333333333332
4417,60,86.25,-82.5,15,-78.75,-60,-67.5,-7.5,-15.0
4418,71.25,90,-86.25,15,-78.75,-63.75,-71.25,-18.75,-15.833333333333334
4419,48.75,78.75,-78.75,18.75,-78.75,-67.5,-71.25,-18.75,-18.75
4420,33.75,78.75,-67.5,30,-71.25,-63.75,-71.25,-15,-16.25
4421,15,90,-56.25,37.5,-63.75,-56.25,-67.5,-15,-12.916666666666666
4422,18.75,93.75,-52.5,41.25,-60,-56.25,-71.25,-15,-11.25
4423,48.75,93.75,-60,26.25,-75,-71.25,-82.5,-30,-16.666666666666668
4424,52.5,90,-63.75,26.25,-75,-71.25,-82.5,-33.75,-17.5
4425,52.5,105,-52.5,37.5,-60,-56.25,-71.25,-22.5,-7.5
4426,71.25,123.75,-41.25,41.25,-56.25,-56.25,-67.5,-18.75,-0.4166666666666667
4427,37.5,82.5,-52.5,22.5,-75,-75,-86.25,-41.25,-20.833333333333332
4428,-41.25,11.25,-78.75,-3.75,-101.25,-101.25,-116.25,-67.5,-55.416666666666664
4429,-71.25,-11.25,-78.75,-7.5,-101.25,-101.25,-120,-71.25,-62.5
4430,-56.25,0,-63.75,0,-93.75,-93.75,-112.5,-67.5,-54.166666666666664
4431,-60,0,-67.5,0,-97.5,-97.5,-116.25,-71.25,-56.666666666666664
4432,-63.75,-3.75,-67.5,-3.75,-101.25,-101.25,-120,-78.75,-60.0
4433,-52.5,11.25,-63.75,0,-93.75,-97.5,-120,-75,-54.583333333333336
4434,-48.75,22.5,-60,7.5,-86.25,-93.75,-116.25,-71.25,-49.583333333333336
4435,-37.5,30,-63.75,3.75,-90,-97.5,-116.25,-75,-49.583333333333336
4436,-30,26.25,-67.5,-7.5,-93.75,-101.25,-123.75,-78.75,-52.916666666666664
4437,-48.75,11.25,-75,-18.75,-105,-112.5,-131.25,-86.25,-62.916666666666664
4438,-48.75,11.25,-71.25,-15,-101.25,-108.75,-131.25,-90,-61.666666666666664
4439,-56.25,-7.5,-78.75,-26.25,-112.5,-116.25,-138.75,-97.5,-70.41666666666667
4440,-78.75,-22.5,-75,-30,-112.5,-116.25,-138.75,-93.75,-74.16666666666667
4441,-86.25,-7.5,-63.75,-22.5,-105,-105,-127.5,-86.25,-67.08333333333333
4442,-71.25,0,-63.75,-22.5,-101.25,-105,-123.75,-90,-64.16666666666667
4443,-67.5,-15,-67.5,-37.5,-116.25,-120,-142.5,-105,-74.58333333333333
4444,-75,-3.75,-56.25,-26.25,-108.75,-116.25,-135,-101.25,-69.16666666666667
4445,-75,15,-48.75,-15,-97.5,-108.75,-131.25,-93.75,-61.666666666666664
4446,-67.5,15,-56.25,-22.5,-105,-116.25,-138.75,-101.25,-65.83333333333333
4447,-56.25,11.25,-60,-26.25,-108.75,-120,-142.5,-101.25,-67.08333333333333
4448,-60,11.25,-63.75,-30,-108.75,-120,-142.5,-101.25,-68.33333333333333
4449,-86.25,-3.75,-63.75,-33.75,-116.25,-123.75,-146.25,-105,-75.41666666666667
4450,-86.25,-7.5,-71.25,-41.25,-127.5,-135,-157.5,-116.25,-82.5
4451,-90,-22.5,-75,-52.5,-131.25,-138.75,-157.5,-116.25,-87.08333333333333
4452,-105,-41.25,-75,-56.25,-131.25,-135,-157.5,-116.25,-90.83333333333333
4453,-101.25,-37.5,-75,-56.25,-127.5,-135,-153.75,-116.25,-89.16666666666667
4454,-112.5,-48.75,-78.75,-60,-135,-142.5,-157.5,-123.75,-95.41666666666667
4455,-108.75,-45,-75,-60,-135,-142.5,-157.5,-123.75,-94.16666666666667
4456,-90,-18.75,-63.75,-48.75,-123.75,-131.25,-150,-112.5,-82.08333333333333
4457,-97.5,-15,-60,-45,-120,-127.5,-146.25,-108.75,-80.0
4458,-105,-26.25,-71.25,-52.5,-131.25,-138.75,-157.5,-116.25,-88.75
4459,-108.75,-30,-75,-56.25,-131.25,-142.5,-157.5,-120,-91.25
4460,-112.5,-18.75,-67.5,-48.75,-127.5,-135,-153.75,-112.5,-86.25
4461,-86.25,3.75,-52.5,-37.5,-116.25,-123.75,-142.5,-105,-73.33333333333333
4462,-67.5,0,-60,-41.25,-120,-127.5,-146.25,-108.75,-74.58333333333333
4463,-90,-26.25,-67.5,-52.5,-131.25,-135,-157.5,-120,-86.66666666666667
4464,-97.5,-26.25,-63.75,-56.25,-127.5,-135,-153.75,-116.25,-86.25
4465,-97.5,-22.5,-63.75,-56.25,-127.5,-135,-150,-120,-85.83333333333333
4466,-101.25,-26.25,-67.5,-56.25,-123.75,-131.25,-153.75,-120,-86.66666666666667
4467,-112.5,-33.75,-63.75,-52.5,-123.75,-127.5,-153.75,-120,-87.5
4468,-105,-15,-56.25,-41.25,-116.25,-123.75,-146.25,-112.5,-79.58333333333333
4469,-97.5,-7.5,-56.25,-37.5,-112.5,-123.75,-142.5,-112.5,-76.66666666666667
4470,-101.25,-22.5,-71.25,-48.75,-123.75,-135,-153.75,-120,-86.25
4471,-112.5,-30,-75,-52.5,-127.5,-135,-153.75,-120,-89.58333333333333
4472,-123.75,-26.25,-71.25,-41.25,-116.25,-127.5,-146.25,-112.5,-85.0
4473,-101.25,-3.75,-63.75,-37.5,-108.75,-120,-142.5,-108.75,-76.25
4474,-82.5,3.75,-63.75,-41.25,-112.5,-120,-142.5,-108.75,-74.16666666666667
4475,-86.25,-7.5,-63.75,-45,-116.25,-123.75,-150,-116.25,-78.75
4476,-86.25,-7.5,-63.75,-45,-112.5,-120,-146.25,-112.5,-77.08333333333333
4477,-86.25,-11.25,-63.75,-45,-112.5,-120,-142.5,-112.5,-77.08333333333333
4478,-90,-15,-63.75,-41.25,-108.75,-116.25,-138.75,-108.75,-75.83333333333333
4479,-82.5,3.75,-56.25,-30,-97.5,-108.75,-131.25,-101.25,-67.08333333333333
4480,-75,18.75,-52.5,-26.25,-93.75,-105,-127.5,-93.75,-61.666666666666664
4481,-71.25,22.5,-56.25,-26.25,-97.5,-108.75,-131.25,-97.5,-62.916666666666664
4482,-93.75,-3.75,-67.5,-33.75,-108.75,-123.75,-146.25,-112.5,-76.66666666666667
4483,-112.5,-22.5,-75,-41.25,-112.5,-127.5,-146.25,-116.25,-83.75
4484,-101.25,-15,-71.25,-37.5,-108.75,-120,-142.5,-108.75,-78.33333333333333
4485,-93.75,-3.75,-63.75,-30,-97.5,-108.75,-131.25,-101.25,-70.0
4486,-97.5,-7.5,-63.75,-30,-101.25,-108.75,-131.25,-101.25,-71.25
4487,-97.5,-26.25,-75,-45,-112.5,-120,-142.5,-112.5,-81.25
4488,-101.25,-41.25,-82.5,-56.25,-123.75,-127.5,-150,-120,-89.16666666666667
4489,-105,-37.5,-75,-52.5,-116.25,-120,-142.5,-112.5,-84.58333333333333
4490,-90,-15,-60,-37.5,-101.25,-108.75,-127.5,-101.25,-71.25
4491,-90,-3.75,-52.5,-26.25,-93.75,-101.25,-120,-93.75,-64.58333333333333
4492,-82.5,7.5,-52.5,-26.25,-90,-101.25,-120,-93.75,-62.083333333333336
4493,-75,18.75,-52.5,-22.5,-90,-97.5,-120,-90,-58.75
4494,-82.5,7.5,-63.75,-30,-101.25,-112.5,-131.25,-97.5,-67.91666666666667
4495,-86.25,-3.75,-67.5,-33.75,-101.25,-112.5,-135,-101.25,-71.25
4496,-75,-3.75,-67.5,-33.75,-101.25,-112.5,-131.25,-97.5,-69.16666666666667
4497,-71.25,-11.25,-78.75,-45,-108.75,-120,-138.75,-105,-75.41666666666667
4498,-63.75,-11.25,-86.25,-52.5,-116.25,-123.75,-142.5,-108.75,-78.33333333333333
4499,-56.25,3.75,-78.75,-48.75,-108.75,-116.25,-135,-105,-71.66666666666667
4500,-63.75,7.5,-67.5,-41.25,-101.25,-105,-123.75,-93.75,-65.41666666666667
4501,-86.25,-7.5,-67.5,-41.25,-101.25,-105,-123.75,-97.5,-70.0
4502,-90,-7.5,-63.75,-37.5,-97.5,-101.25,-123.75,-93.75,-68.33333333333333
4503,-60,11.25,-63.75,-33.75,-93.75,-97.5,-120,-90,-60.833333333333336
4504,-60,15,-60,-30,-90,-93.75,-112.5,-86.25,-57.5
4505,-71.25,11.25,-63.75,-30,-93.75,-101.25,-120,-90,-62.083333333333336
4506,-71.25,3.75,-71.25,-37.5,-101.25,-112.5,-127.5,-93.75,-67.91666666666667
4507,-93.75,-18.75,-86.25,-48.75,-112.5,-120,-135,-105,-80.0
4508,-101.25,-22.5,-86.25,-52.5,-112.5,-120,-138.75,-105,-82.08333333333333
4509,-71.25,0,-78.75,-45,-105,-108.75,-127.5,-97.5,-70.41666666666667
4510,-67.5,0,-75,-41.25,-105,-105,-123.75,-93.75,-67.91666666666667
4511,-101.25,-30,-86.25,-60,-116.25,-116.25,-135,-105,-83.33333333333333
4512,-108.75,-30,-86.25,-60,-116.25,-116.25,-135,-105,-84.16666666666667
4513,-90,-7.5,-75,-52.5,-108.75,-105,-127.5,-97.5,-73.75
4514,-75,7.5,-67.5,-41.25,-97.5,-97.5,-120,-90,-64.58333333333333
4515,-86.25,-7.5,-75,-45,-105,-105,-123.75,-93.75,-71.25
4516,-86.25,-3.75,-75,-41.25,-101.25,-101.25,-120,-90,-68.75
4517,-67.5,18.75,-71.25,-33.75,-93.75,-101.25,-120,-86.25,-61.666666666666664
4518,-56.25,18.75,-78.75,-37.5,-101.25,-105,-127.5,-90,-64.16666666666667
4519,-71.25,0,-86.25,-48.75,-108.75,-112.5,-131.25,-97.5,-72.91666666666667
4520,-86.25,-7.5,-86.25,-52.5,-112.5,-116.25,-131.25,-97.5,-76.66666666666667
4521,-56.25,15,-86.25,-48.75,-112.5,-116.25,-131.25,-97.5,-70.41666666666667
4522,-52.5,22.5,-82.5,-45,-108.75,-112.5,-131.25,-93.75,-67.08333333333333
4523,-82.5,3.75,-78.75,-45,-105,-108.75,-127.5,-93.75,-70.83333333333333
4524,-97.5,-11.25,-82.5,-56.25,-112.5,-112.5,-131.25,-101.25,-78.33333333333333
4525,-82.5,0,-82.5,-56.25,-108.75,-108.75,-127.5,-97.5,-73.75
4526,-63.75,15,-78.75,-48.75,-108.75,-105,-127.5,-93.75,-67.91666666666667
4527,-75,-7.5,-90,-60,-120,-120,-142.5,-108.75,-80.41666666666667
4528,-97.5,-30,-101.25,-71.25,-131.25,-131.25,-153.75,-120,-92.91666666666667
4529,-97.5,-15,-93.75,-60,-120,-123.75,-146.25,-112.5,-85.41666666666667
4530,-78.75,7.5,-86.25,-56.25,-120,-123.75,-142.5,-105,-78.33333333333333
4531,-75,7.5,-90,-60,-123.75,-123.75,-138.75,-105,-78.75
4532,-90,-15,-97.5,-67.5,-120,-120,-138.75,-101.25,-83.33333333333333
4533,-97.5,-22.5,-93.75,-63.75,-116.25,-120,-135,-101.25,-83.33333333333333
4534,-86.25,-7.5,-86.25,-63.75,-116.25,-112.5,-131.25,-97.5,-77.91666666666667
4535,-75,-11.25,-93.75,-75,-123.75,-120,-138.75,-105,-82.5
4536,-86.25,-41.25,-108.75,-90,-138.75,-135,-150,-120,-96.66666666666667
4537,-90,-41.25,-108.75,-90,-142.5,-135,-153.75,-120,-97.91666666666667
4538,-67.5,-3.75,-90,-71.25,-120,-116.25,-131.25,-101.25,-77.91666666666667
4539,-60,7.5,-82.5,-67.5,-116.25,-112.5,-127.5,-97.5,-72.91666666666667
4540,-90,-7.5,-86.25,-71.25,-123.75,-116.25,-135,-101.25,-81.25
4541,-93.75,-7.5,-86.25,-63.75,-120,-116.25,-135,-101.25,-80.41666666666667
4542,-78.75,-3.75,-90,-63.75,-120,-120,-138.75,-101.25,-79.58333333333333
4543,-78.75,-11.25,-93.75,-71.25,-127.5,-127.5,-142.5,-108.75,-84.58333333333333
4544,-78.75,-11.25,-93.75,-78.75,-135,-135,-150,-112.5,-88.33333333333333
4545,-86.25,-22.5,-101.25,-90,-142.5,-138.75,-153.75,-116.25,-94.58333333333333
4546,-90,-26.25,-101.25,-86.25,-135,-131.25,-150,-112.5,-92.5
4547,-78.75,-18.75,-97.5,-82.5,-135,-131.25,-150,-112.5,-89.58333333333333
4548,-78.75,-26.25,-101.25,-90,-138.75,-135,-150,-116.25,-92.91666666666667
4549,-97.5,-33.75,-97.5,-90,-138.75,-131.25,-150,-112.5,-94.58333333333333
4550,-108.75,-41.25,-93.75,-86.25,-135,-131.25,-150,-116.25,-95.83333333333333
4551,-112.5,-48.75,-97.5,-90,-142.5,-138.75,-157.5,-120,-100.83333333333333
4552,-105,-26.25,-90,-82.5,-135,-131.25,-150,-112.5,-92.5
4553,-86.25,3.75,-78.75,-67.5,-120,-120,-138.75,-97.5,-78.33333333333333
4554,-60,11.25,-82.5,-67.5,-123.75,-123.75,-142.5,-101.25,-76.66666666666667
4555,-48.75,11.25,-90,-75,-131.25,-127.5,-146.25,-108.75,-79.58333333333333
4556,-93.75,-22.5,-97.5,-86.25,-138.75,-135,-150,-112.5,-92.91666666666667
4557,-131.25,-60,-108.75,-97.5,-150,-146.25,-157.5,-120,-107.91666666666667
4558,-116.25,-52.5,-108.75,-93.75,-146.25,-146.25,-157.5,-120,-104.58333333333333
4559,-78.75,-26.25,-105,-90,-142.5,-138.75,-153.75,-112.5,-94.16666666666667
4560,-52.5,0,-93.75,-86.25,-135,-127.5,-142.5,-105,-82.5
4561,-41.25,7.5,-90,-82.5,-131.25,-123.75,-142.5,-105,-78.75
4562,-60,-3.75,-90,-86.25,-138.75,-131.25,-150,-112.5,-85.83333333333333
4563,-86.25,-15,-90,-82.5,-135,-127.5,-146.25,-108.75,-87.91666666666667
4564,-97.5,-22.5,-97.5,-86.25,-138.75,-131.25,-150,-112.5,-92.91666666666667
4565,-101.25,-22.5,-97.5,-82.5,-138.75,-135,-150,-112.5,-93.33333333333333
4566,-112.5,-33.75,-101.25,-86.25,-142.5,-138.75,-157.5,-116.25,-98.75
4567,-120,-60,-116.25,-101.25,-157.5,-153.75,-172.5,-131.25,-112.5
4568,-123.75,-63.75,-116.25,-105,-157.5,-153.75,-172.5,-131.25,-113.75
4569,-131.25,-60,-112.5,-97.5,-153.75,-146.25,-165,-123.75,-110.0
4570,-127.5,-63.75,-112.5,-101.25,-157.5,-150,-168.75,-127.5,-112.08333333333333
4571,-86.25,-41.25,-112.5,-105,-157.5,-150,-165,-127.5,-105.0
4572,-60,-22.5,-112.5,-108.75,-157.5,-146.25,-165,-127.5,-100.0
4573,-90,-41.25,-116.25,-112.5,-161.25,-150,-168.75,-135,-108.33333333333333
4574,-97.5,-33.75,-105,-97.5,-146.25,-142.5,-161.25,-123.75,-100.83333333333333
4575,-90,-26.25,-101.25,-93.75,-146.25,-142.5,-161.25,-120,-97.91666666666667
4576,-101.25,-30,-108.75,-97.5,-150,-146.25,-161.25,-120,-101.66666666666667
4577,-101.25,-22.5,-97.5,-82.5,-142.5,-138.75,-153.75,-112.5,-94.58333333333333
4578,-90,-30,-105,-90,-150,-146.25,-161.25,-120,-99.16666666666667
4579,-93.75,-37.5,-112.5,-97.5,-150,-146.25,-161.25,-123.75,-102.5
4580,-105,-41.25,-105,-93.75,-146.25,-138.75,-157.5,-120,-100.83333333333333
4581,-105,-41.25,-105,-93.75,-146.25,-142.5,-157.5,-120,-101.25
4582,-75,-18.75,-101.25,-90,-146.25,-138.75,-153.75,-116.25,-93.33333333333333
4583,-78.75,-30,-108.75,-97.5,-153.75,-142.5,-157.5,-120,-98.75
4584,-108.75,-60,-108.75,-105,-157.5,-150,-165,-127.5,-109.16666666666667
4585,-105,-41.25,-97.5,-97.5,-146.25,-138.75,-157.5,-120,-100.41666666666667
4586,-90,-18.75,-90,-90,-142.5,-131.25,-150,-112.5,-91.66666666666667
4587,-97.5,-26.25,-93.75,-86.25,-142.5,-131.25,-150,-112.5,-93.33333333333333
4588,-82.5,-18.75,-93.75,-86.25,-142.5,-131.25,-150,-116.25,-91.25
4589,-63.75,3.75,-90,-78.75,-135,-127.5,-146.25,-108.75,-82.91666666666667
4590,-60,0,-93.75,-86.25,-142.5,-135,-153.75,-112.5,-87.08333333333333
4591,-75,-22.5,-108.75,-97.5,-153.75,-146.25,-161.25,-123.75,-98.75
4592,-97.5,-26.25,-105,-90,-146.25,-135,-153.75,-116.25,-96.66666666666667
4593,-105,-30,-97.5,-86.25,-138.75,-131.25,-146.25,-112.5,-94.16666666666667
4594,-86.25,-15,-93.75,-86.25,-138.75,-131.25,-146.25,-108.75,-89.58333333333333
4595,-52.5,15,-93.75,-86.25,-135,-123.75,-142.5,-105,-80.41666666666667
4596,-56.25,3.75,-97.5,-93.75,-146.25,-131.25,-146.25,-108.75,-86.25
4597,-86.25,-11.25,-93.75,-90,-142.5,-131.25,-146.25,-108.75,-90.0
4598,-108.75,-15,-86.25,-82.5,-131.25,-123.75,-142.5,-105,-88.33333333333333
4599,-123.75,-30,-93.75,-86.25,-135,-127.5,-142.5,-105,-93.75
4600,-105,-3.75,-78.75,-67.5,-123.75,-116.25,-135,-97.5,-80.83333333333333
4601,-71.25,37.5,-60,-45,-108.75,-105,-120,-86.25,-62.083333333333336
4602,-75,18.75,-71.25,-60,-120,-120,-135,-97.5,-73.33333333333333
4603,-93.75,-11.25,-90,-78.75,-138.75,-135,-150,-116.25,-90.41666666666667
4604,-101.25,-3.75,-78.75,-71.25,-131.25,-127.5,-146.25,-108.75,-85.41666666666667
4605,-112.5,-7.5,-75,-71.25,-131.25,-127.5,-142.5,-105,-85.83333333333333
4606,-112.5,-15,-71.25,-67.5,-127.5,-123.75,-142.5,-105,-85.0
4607,-97.5,-3.75,-60,-56.25,-116.25,-112.5,-131.25,-97.5,-75.0
4608,-82.5,7.5,-52.5,-52.5,-108.75,-105,-123.75,-93.75,-67.91666666666667
4609,-78.75,3.75,-45,-48.75,-105,-101.25,-123.75,-93.75,-65.83333333333333
4610,-71.25,15,-37.5,-37.5,-97.5,-90,-112.5,-86.25,-57.5
4611,-78.75,15,-41.25,-37.5,-97.5,-93.75,-116.25,-90,-60.0
4612,-82.5,15,-33.75,-30,-93.75,-90,-112.5,-86.25,-57.083333333333336
4613,-60,45,-22.5,-15,-82.5,-82.5,-105,-78.75,-44.583333333333336
4614,-37.5,60,-18.75,-15,-82.5,-82.5,-105,-75,-39.583333333333336
4615,-63.75,37.5,-30,-26.25,-90,-90,-112.5,-78.75,-50.416666666666664
4616,-56.25,48.75,-33.75,-22.5,-86.25,-86.25,-105,-75,-46.25
4617,-37.5,71.25,-26.25,-18.75,-78.75,-75,-93.75,-60,-35.416666666666664
4618,-52.5,60,-37.5,-26.25,-82.5,-75,-93.75,-60,-40.833333333333336
4619,-48.75,56.25,-52.5,-30,-82.5,-75,-93.75,-60,-42.916666666666664
4620,-45,45,-67.5,-41.25,-90,-78.75,-97.5,-63.75,-48.75
4621,-52.5,37.5,-82.5,-48.75,-97.5,-82.5,-101.25,-67.5,-55.0
4622,-60,41.25,-93.75,-52.5,-97.5,-82.5,-97.5,-67.5,-56.666666666666664
4623,-48.75,41.25,-97.5,-56.25,-101.25,-90,-105,-71.25,-58.75
4624,-33.75,52.5,-93.75,-48.75,-97.5,-82.5,-97.5,-63.75,-51.666666666666664
4625,-45,48.75,-97.5,-45,-97.5,-82.5,-101.25,-67.5,-54.166666666666664
