samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
4660,15,-3.75,-7.5,71.25,37.5,-22.5,-56.25,-67.5,-3.75
4661,26.25,11.25,-7.5,78.75,52.5,-11.25,-48.75,-60,4.583333333333333
4662,30,18.75,-15,78.75,48.75,-15,-52.5,-63.75,3.3333333333333335
4663,33.75,22.5,-15,78.75,48.75,-15,-48.75,-63.75,4.583333333333333
4664,33.75,26.25,-15,82.5,48.75,-15,-48.75,-63.75,5.416666666666667
4665,41.25,37.5,-7.5,86.25,52.5,-7.5,-45,-63.75,10.416666666666666
4666,37.5,41.25,-3.75,82.5,52.5,-11.25,-45,-67.5,9.583333333333334
4667,41.25,48.75,-3.75,90,56.25,-7.5,-45,-63.75,12.916666666666666
4668,41.25,52.5,-3.75,101.25,67.5,-3.75,-41.25,-63.75,16.666666666666668
4669,48.75,56.25,0,108.75,75,3.75,-37.5,-56.25,22.083333333333332
4670,60,56.25,0,112.5,78.75,7.5,-30,-48.75,26.25
4671,67.5,41.25,-3.75,116.25,82.5,11.25,-26.25,-45,27.083333333333332
4672,63.75,37.5,-7.5,108.75,82.5,11.25,-26.25,-45,25.0
4673,63.75,56.25,-7.5,112.5,82.5,15,-22.5,-41.25,28.75
4674,75,75,-3.75,120,90,22.5,-15,-33.75,36.666666666666664
4675,71.25,63.75,0,120,93.75,22.5,-15,-30,36.25
4676,71.25,56.25,-3.75,116.25,86.25,18.75,-18.75,-33.75,32.5
4677,63.75,60,-7.5,108.75,82.5,22.5,-18.75,-33.75,30.833333333333332
4678,67.5,78.75,-3.75,108.75,82.5,22.5,-18.75,-33.75,33.75
4679,82.5,86.25,0,127.5,97.5,22.5,-15,-33.75,40.833333333333336
4680,93.75,90,-3.75,127.5,93.75,22.5,-11.25,-26.25,42.916666666666664
4681,101.25,93.75,0,131.25,93.75,30,-3.75,-15,47.916666666666664
4682,93.75,78.75,11.25,150,112.5,41.25,7.5,-3.75,54.583333333333336
4683,97.5,75,0,153.75,120,48.75,11.25,0,56.25
4684,108.75,82.5,-7.5,146.25,116.25,52.5,15,0,57.083333333333336
4685,116.25,90,-3.75,142.5,116.25,48.75,11.25,0,57.916666666666664
4686,116.25,90,-7.5,142.5,112.5,45,11.25,0,56.666666666666664
4687,112.5,82.5,-11.25,127.5,93.75,37.5,3.75,-3.75,49.166666666666664
4688,112.5,82.5,-18.75,120,93.75,33.75,0,-11.25,45.833333333333336
4689,101.25,90,-18.75,123.75,101.25,37.5,0,-15,46.666666666666664
4690,97.5,101.25,-11.25,120,93.75,33.75,-3.75,-15,46.25
4691,112.5,116.25,-3.75,131.25,101.25,37.5,3.75,-11.25,54.166666666666664
4692,123.75,120,-3.75,142.5,116.25,45,11.25,-3.75,61.25
4693,123.75,116.25,-11.25,142.5,112.5,45,15,0,60.416666666666664
4694,131.25,116.25,-3.75,150,116.25,52.5,22.5,11.25,66.25
4695,120,108.75,0,146.25,112.5,52.5,22.5,15,64.16666666666667
4696,120,93.75,-3.75,135,105,48.75,22.5,15,59.583333333333336
4697,120,82.5,-3.75,131.25,93.75,45,15,7.5,54.583333333333336
4698,131.25,101.25,0,138.75,101.25,45,15,11.25,60.416666666666664
4699,142.5,120,0,138.75,108.75,48.75,22.5,15,66.25
4700,135,116.25,-11.25,127.5,97.5,45,18.75,11.25,60.0
4701,123.75,112.5,-7.5,120,86.25,33.75,7.5,0,52.916666666666664
4702,123.75,116.25,-7.5,116.25,82.5,30,3.75,-3.75,51.25
4703,123.75,123.75,0,127.5,93.75,37.5,11.25,3.75,57.916666666666664
4704,123.75,123.75,3.75,123.75,90,33.75,11.25,0,56.666666666666664
4705,135,131.25,0,120,82.5,30,7.5,3.75,56.666666666666664
4706,146.25,142.5,3.75,131.25,86.25,33.75,15,11.25,63.333333333333336
4707,138.75,123.75,-3.75,131.25,86.25,30,7.5,7.5,57.916666666666664
4708,135,108.75,-7.5,120,78.75,26.25,3.75,3.75,52.083333333333336
4709,131.25,116.25,0,120,78.75,30,11.25,15,55.833333333333336
4710,123.75,108.75,3.75,120,78.75,30,11.25,11.25,54.166666666666664
4711,116.25,82.5,-3.75,108.75,63.75,18.75,0,0,42.916666666666664
4712,123.75,101.25,0,108.75,63.75,15,-3.75,-3.75,45.0
4713,123.75,127.5,7.5,105,56.25,11.25,-7.5,-11.25,45.833333333333336
4714,116.25,127.5,11.25,101.25,48.75,0,-18.75,-22.5,40.416666666666664
4715,112.5,127.5,15,101.25,48.75,0,-18.75,-26.25,40.0
4716,120,131.25,15,101.25,48.75,0,-18.75,-26.25,41.25
4717,108.75,120,18.75,97.5,41.25,-3.75,-22.5,-26.25,37.083333333333336
4718,97.5,105,26.25,105,48.75,0,-18.75,-18.75,38.333333333333336
4719,105,97.5,26.25,108.75,48.75,-3.75,-22.5,-22.5,37.5
4720,93.75,82.5,22.5,101.25,41.25,-15,-33.75,-33.75,28.75
4721,86.25,75,26.25,97.5,33.75,-22.5,-37.5,-37.5,24.583333333333332
4722,82.5,71.25,30,90,26.25,-22.5,-41.25,-37.5,22.083333333333332
4723,78.75,67.5,30,86.25,26.25,-30,-48.75,-45,18.333333333333332
4724,67.5,67.5,30,78.75,18.75,-41.25,-60,-56.25,11.666666666666666
4725,48.75,63.75,33.75,71.25,11.25,-48.75,-67.5,-67.5,5.0
4726,45,67.5,37.5,75,11.25,-48.75,-71.25,-71.25,5.0
4727,45,71.25,41.25,63.75,0,-56.25,-78.75,-78.75,0.8333333333333334
4728,37.5,67.5,41.25,56.25,-11.25,-60,-82.5,-82.5,-3.75
4729,37.5,60,45,67.5,0,-56.25,-78.75,-78.75,-0.4166666666666667
4730,33.75,52.5,45,82.5,18.75,-52.5,-75,-75,3.3333333333333335
4731,18.75,30,37.5,67.5,-3.75,-71.25,-90,-90,-11.25
4732,18.75,22.5,30,48.75,-22.5,-78.75,-97.5,-97.5,-19.583333333333332
4733,18.75,30,33.75,56.25,-11.25,-75,-97.5,-93.75,-15.416666666666666
4734,0,0,30,48.75,-18.75,-82.5,-108.75,-105,-26.25
4735,-3.75,-11.25,26.25,37.5,-26.25,-93.75,-116.25,-108.75,-32.916666666666664
4736,3.75,7.5,22.5,22.5,-45,-101.25,-123.75,-120,-37.083333333333336
4737,-7.5,7.5,22.5,15,-45,-105,-131.25,-127.5,-41.25
4738,-18.75,7.5,30,26.25,-33.75,-101.25,-127.5,-127.5,-38.333333333333336
4739,-18.75,7.5,33.75,18.75,-37.5,-105,-131.25,-131.25,-40.416666666666664
4740,-15,3.75,26.25,11.25,-48.75,-108.75,-135,-135,-44.583333333333336
4741,-7.5,7.5,26.25,15,-45,-105,-131.25,-131.25,-41.25
4742,-11.25,3.75,30,18.75,-37.5,-101.25,-127.5,-127.5,-39.166666666666664
4743,-22.5,-15,30,15,-41.25,-105,-127.5,-127.5,-43.75
4744,-33.75,-30,18.75,0,-56.25,-112.5,-135,-135,-53.75
4745,-45,-33.75,18.75,-3.75,-56.25,-116.25,-138.75,-138.75,-57.083333333333336
4746,-41.25,-26.25,26.25,-3.75,-63.75,-120,-142.5,-138.75,-56.666666666666664
4747,-37.5,-22.5,26.25,-7.5,-67.5,-123.75,-146.25,-142.5,-57.916666666666664
4748,-41.25,-22.5,26.25,-11.25,-63.75,-127.5,-150,-150,-60.0
4749,-48.75,-18.75,15,-30,-75,-135,-161.25,-165,-68.75
4750,-60,-22.5,3.75,-45,-93.75,-150,-176.25,-176.25,-80.0
4751,-63.75,-41.25,7.5,-37.5,-90,-150,-176.25,-180,-81.25
4752,-63.75,-45,15,-33.75,-86.25,-150,-172.5,-180,-79.58333333333333
4753,-56.25,-45,7.5,-41.25,-90,-150,-172.5,-176.25,-80.41666666666667
4754,-48.75,-45,15,-30,-82.5,-142.5,-161.25,-161.25,-72.91666666666667
4755,-45,-48.75,15,-30,-82.5,-142.5,-157.5,-157.5,-72.08333333333333
4756,-48.75,-45,7.5,-41.25,-90,-142.5,-157.5,-161.25,-75.41666666666667
4757,-48.75,-41.25,3.75,-48.75,-93.75,-146.25,-161.25,-161.25,-77.5
4758,-48.75,-52.5,0,-52.5,-97.5,-150,-165,-165,-81.25
4759,-60,-63.75,-7.5,-56.25,-105,-157.5,-172.5,-168.75,-87.91666666666667
4760,-71.25,-67.5,-7.5,-63.75,-108.75,-161.25,-176.25,-176.25,-92.5
4761,-71.25,-60,-7.5,-67.5,-112.5,-161.25,-180,-183.75,-93.75
4762,-71.25,-52.5,-7.5,-78.75,-120,-168.75,-183.75,-187.5,-96.66666666666667
4763,-67.5,-41.25,-3.75,-75,-120,-168.75,-183.75,-187.5,-94.16666666666667
4764,-78.75,-52.5,-11.25,-71.25,-116.25,-168.75,-183.75,-187.5,-96.66666666666667
4765,-82.5,-60,-3.75,-71.25,-116.25,-165,-180,-183.75,-95.83333333333333
4766,-78.75,-63.75,3.75,-60,-105,-157.5,-172.5,-172.5,-89.58333333333333
4767,-67.5,-60,3.75,-48.75,-93.75,-146.25,-168.75,-168.75,-83.33333333333333
4768,-63.75,-60,-3.75,-56.25,-105,-161.25,-176.25,-176.25,-89.16666666666667
4769,-60,-63.75,-7.5,-63.75,-112.5,-165,-180,-176.25,-92.08333333333333
4770,-60,-63.75,-7.5,-60,-105,-157.5,-176.25,-176.25,-89.58333333333333
4771,-75,-67.5,-3.75,-56.25,-101.25,-153.75,-172.5,-176.25,-89.58333333333333
4772,-78.75,-67.5,-7.5,-60,-108.75,-161.25,-180,-180,-93.75
4773,-78.75,-63.75,-7.5,-67.5,-112.5,-165,-183.75,-187.5,-96.25
4774,-90,-60,-7.5,-71.25,-112.5,-165,-183.75,-191.25,-97.91666666666667
4775,-86.25,-52.5,-3.75,-67.5,-108.75,-161.25,-180,-187.5,-94.16666666666667
4776,-82.5,-56.25,-3.75,-63.75,-105,-161.25,-176.25,-183.75,-92.5
4777,-63.75,-52.5,-3.75,-56.25,-101.25,-153.75,-168.75,-176.25,-86.25
4778,-56.25,-48.75,0,-52.5,-101.25,-146.25,-157.5,-165,-80.83333333333333
4779,-56.25,-52.5,-7.5,-56.25,-105,-153.75,-161.25,-165,-84.16666666666667
4780,-63.75,-60,-7.5,-52.5,-90,-150,-161.25,-165,-83.33333333333333
4781,-67.5,-67.5,-3.75,-48.75,-86.25,-142.5,-157.5,-161.25,-81.66666666666667
4782,-71.25,-71.25,-3.75,-60,-97.5,-146.25,-157.5,-161.25,-85.41666666666667
4783,-67.5,-52.5,0,-52.5,-90,-142.5,-153.75,-157.5,-79.58333333333333
4784,-63.75,-41.25,0,-45,-78.75,-138.75,-153.75,-157.5,-75.41666666666667
4785,-78.75,-60,-7.5,-56.25,-93.75,-153.75,-165,-168.75,-87.08333333333333
4786,-90,-67.5,-11.25,-63.75,-101.25,-157.5,-172.5,-176.25,-93.33333333333333
4787,-78.75,-48.75,0,-48.75,-86.25,-146.25,-161.25,-168.75,-82.08333333333333
4788,-75,-48.75,-3.75,-45,-82.5,-146.25,-161.25,-168.75,-81.25
4789,-71.25,-52.5,-3.75,-45,-82.5,-146.25,-161.25,-165,-80.83333333333333
4790,-56.25,-52.5,-3.75,-45,-82.5,-138.75,-153.75,-157.5,-76.66666666666667
4791,-48.75,-52.5,3.75,-33.75,-78.75,-131.25,-146.25,-150,-70.83333333333333
4792,-52.5,-48.75,7.5,-30,-71.25,-131.25,-146.25,-146.25,-68.75
4793,-60,-52.5,-7.5,-37.5,-75,-131.25,-146.25,-150,-73.33333333333333
4794,-67.5,-52.5,0,-41.25,-75,-127.5,-146.25,-146.25,-72.91666666666667
4795,-71.25,-48.75,3.75,-45,-82.5,-131.25,-146.25,-146.25,-74.16666666666667
4796,-75,-48.75,0,-56.25,-93.75,-135,-153.75,-153.75,-79.58333333333333
4797,-75,-52.5,-3.75,-60,-90,-135,-153.75,-157.5,-80.83333333333333
4798,-78.75,-52.5,-7.5,-48.75,-78.75,-138.75,-157.5,-165,-80.83333333333333
4799,-67.5,-41.25,-7.5,-48.75,-82.5,-142.5,-161.25,-165,-79.58333333333333
4800,-60,-33.75,-11.25,-52.5,-86.25,-138.75,-157.5,-165,-78.33333333333333
4801,-56.25,-26.25,-11.25,-48.75,-75,-131.25,-150,-157.5,-72.91666666666667
4802,-45,-18.75,3.75,-37.5,-67.5,-123.75,-142.5,-146.25,-64.16666666666667
4803,-37.5,-18.75,15,-30,-67.5,-120,-138.75,-138.75,-59.583333333333336
4804,-52.5,-41.25,-7.5,-37.5,-67.5,-120,-142.5,-142.5,-67.91666666666667
4805,-67.5,-63.75,-22.5,-48.75,-75,-131.25,-153.75,-153.75,-79.58333333333333
4806,-60,-52.5,-18.75,-60,-86.25,-135,-153.75,-153.75,-80.0
4807,-71.25,-52.5,-18.75,-67.5,-90,-135,-153.75,-153.75,-82.5
4808,-78.75,-60,-15,-48.75,-75,-127.5,-150,-150,-78.33333333333333
4809,-71.25,-48.75,-18.75,-48.75,-75,-127.5,-153.75,-157.5,-77.91666666666667
4810,-60,-22.5,-22.5,-56.25,-86.25,-135,-153.75,-161.25,-77.5
4811,-60,-15,-18.75,-56.25,-82.5,-135,-153.75,-157.5,-75.41666666666667
4812,-67.5,-22.5,-11.25,-52.5,-78.75,-127.5,-146.25,-153.75,-73.33333333333333
4813,-56.25,-22.5,-3.75,-41.25,-71.25,-123.75,-138.75,-146.25,-67.08333333333333
4814,-48.75,-26.25,3.75,-30,-63.75,-112.5,-127.5,-135,-60.0
4815,-52.5,-41.25,-3.75,-33.75,-63.75,-116.25,-131.25,-135,-64.16666666666667
4816,-52.5,-52.5,-7.5,-45,-71.25,-120,-135,-138.75,-69.16666666666667
4817,-52.5,-56.25,-11.25,-56.25,-82.5,-123.75,-138.75,-142.5,-73.75
4818,-60,-52.5,-11.25,-56.25,-82.5,-127.5,-142.5,-142.5,-75.0
4819,-63.75,-45,-7.5,-56.25,-82.5,-123.75,-138.75,-142.5,-73.33333333333333
4820,-60,-41.25,-15,-63.75,-86.25,-127.5,-142.5,-146.25,-75.83333333333333
4821,-63.75,-41.25,-18.75,-60,-78.75,-123.75,-142.5,-146.25,-75.0
4822,-63.75,-37.5,-22.5,-75,-93.75,-131.25,-146.25,-157.5,-80.83333333333333
4823,-56.25,-26.25,-26.25,-82.5,-101.25,-138.75,-150,-157.5,-82.08333333333333
4824,-56.25,-18.75,-26.25,-71.25,-90,-135,-153.75,-157.5,-78.75
4825,-56.25,-22.5,-22.5,-63.75,-86.25,-131.25,-150,-153.75,-76.25
4826,-48.75,-30,-18.75,-63.75,-90,-131.25,-146.25,-146.25,-75.0
4827,-37.5,-41.25,-18.75,-60,-86.25,-127.5,-142.5,-146.25,-73.33333333333333
4828,-48.75,-48.75,-18.75,-56.25,-78.75,-123.75,-138.75,-142.5,-72.91666666666667
4829,-60,-52.5,-22.5,-67.5,-90,-131.25,-146.25,-150,-80.0
4830,-67.5,-63.75,-26.25,-75,-97.5,-138.75,-153.75,-153.75,-86.25
4831,-63.75,-60,-30,-75,-97.5,-138.75,-153.75,-157.5,-86.25
4832,-63.75,-48.75,-26.25,-78.75,-97.5,-138.75,-153.75,-157.5,-85.0
4833,-67.5,-41.25,-22.5,-82.5,-101.25,-138.75,-153.75,-161.25,-85.41666666666667
4834,-75,-37.5,-26.25,-86.25,-105,-142.5,-153.75,-161.25,-87.5
4835,-67.5,-30,-30,-86.25,-105,-142.5,-153.75,-161.25,-86.25
4836,-60,-26.25,-26.25,-82.5,-101.25,-142.5,-153.75,-157.5,-83.33333333333333
4837,-56.25,-18.75,-22.5,-82.5,-101.25,-138.75,-150,-153.75,-80.41666666666667
4838,-48.75,-18.75,-22.5,-75,-93.75,-135,-142.5,-142.5,-75.41666666666667
4839,-48.75,-30,-26.25,-71.25,-93.75,-138.75,-146.25,-142.5,-77.5
4840,-56.25,-45,-33.75,-78.75,-101.25,-146.25,-153.75,-150,-85.0
4841,-56.25,-52.5,-33.75,-82.5,-101.25,-142.5,-150,-150,-85.41666666666667
4842,-52.5,-48.75,-30,-86.25,-101.25,-142.5,-153.75,-150,-85.0
4843,-60,-48.75,-26.25,-82.5,-97.5,-142.5,-153.75,-150,-84.58333333333333
4844,-75,-63.75,-33.75,-90,-108.75,-150,-161.25,-157.5,-93.33333333333333
4845,-82.5,-63.75,-41.25,-105,-116.25,-157.5,-168.75,-168.75,-100.41666666666667
4846,-75,-48.75,-41.25,-105,-112.5,-157.5,-165,-168.75,-97.08333333333333
4847,-63.75,-37.5,-33.75,-101.25,-112.5,-153.75,-161.25,-161.25,-91.66666666666667
4848,-67.5,-41.25,-26.25,-101.25,-116.25,-150,-157.5,-161.25,-91.25
4849,-52.5,-33.75,-22.5,-90,-105,-146.25,-153.75,-157.5,-84.58333333333333
4850,-45,-30,-22.5,-78.75,-93.75,-138.75,-150,-146.25,-78.33333333333333
4851,-45,-41.25,-26.25,-93.75,-108.75,-146.25,-153.75,-150,-85.0
4852,-56.25,-60,-41.25,-108.75,-116.25,-150,-157.5,-153.75,-93.75
4853,-60,-67.5,-45,-97.5,-108.75,-150,-157.5,-153.75,-93.33333333333333
4854,-63.75,-67.5,-41.25,-105,-116.25,-153.75,-161.25,-157.5,-96.25
4855,-67.5,-60,-33.75,-112.5,-131.25,-153.75,-157.5,-153.75,-96.66666666666667
4856,-67.5,-56.25,-41.25,-112.5,-127.5,-161.25,-165,-161.25,-99.16666666666667
4857,-78.75,-60,-41.25,-108.75,-116.25,-157.5,-168.75,-168.75,-100.0
4858,-71.25,-52.5,-41.25,-112.5,-123.75,-165,-172.5,-172.5,-101.25
4859,-67.5,-45,-37.5,-108.75,-123.75,-165,-172.5,-172.5,-99.16666666666667
4860,-71.25,-48.75,-37.5,-116.25,-127.5,-168.75,-172.5,-176.25,-102.08333333333333
4861,-67.5,-48.75,-37.5,-112.5,-127.5,-161.25,-168.75,-168.75,-99.16666666666667
4862,-56.25,-45,-33.75,-97.5,-108.75,-150,-157.5,-157.5,-89.58333333333333
4863,-52.5,-52.5,-37.5,-97.5,-112.5,-150,-157.5,-157.5,-90.83333333333333
4864,-52.5,-60,-45,-112.5,-127.5,-161.25,-165,-165,-98.75
4865,-56.25,-60,-41.25,-108.75,-120,-157.5,-161.25,-157.5,-95.83333333333333
4866,-56.25,-60,-41.25,-105,-120,-157.5,-161.25,-157.5,-95.41666666666667
4867,-56.25,-60,-37.5,-105,-120,-157.5,-161.25,-161.25,-95.41666666666667
4868,-67.5,-60,-37.5,-112.5,-123.75,-161.25,-168.75,-165,-99.58333333333333
4869,-75,-63.75,-45,-123.75,-138.75,-172.5,-176.25,-176.25,-107.91666666666667
4870,-75,-60,-52.5,-138.75,-150,-180,-187.5,-183.75,-114.16666666666667
4871,-78.75,-52.5,-48.75,-127.5,-135,-172.5,-183.75,-180,-108.75
4872,-75,-52.5,-41.25,-120,-131.25,-168.75,-176.25,-176.25,-104.58333333333333
4873,-63.75,-48.75,-33.75,-116.25,-131.25,-172.5,-176.25,-176.25,-102.08333333333333
4874,-48.75,-48.75,-37.5,-112.5,-135,-168.75,-176.25,-172.5,-100.0
4875,-41.25,-48.75,-41.25,-116.25,-131.25,-165,-172.5,-165,-97.91666666666667
4876,-48.75,-52.5,-41.25,-116.25,-123.75,-157.5,-165,-161.25,-96.25
4877,-67.5,-67.5,-41.25,-112.5,-127.5,-165,-172.5,-165,-102.08333333333333
4878,-71.25,-71.25,-45,-112.5,-123.75,-165,-172.5,-165,-102.91666666666667
4879,-60,-63.75,-52.5,-116.25,-127.5,-165,-176.25,-168.75,-103.33333333333333
4880,-48.75,-60,-56.25,-127.5,-135,-172.5,-176.25,-168.75,-105.0
4881,-67.5,-63.75,-56.25,-131.25,-138.75,-176.25,-183.75,-176.25,-110.41666666666667
4882,-75,-56.25,-48.75,-127.5,-138.75,-180,-187.5,-183.75,-110.83333333333333
4883,-71.25,-41.25,-45,-127.5,-138.75,-176.25,-183.75,-180,-107.08333333333333
4884,-63.75,-33.75,-37.5,-112.5,-123.75,-161.25,-168.75,-168.75,-96.66666666666667
4885,-48.75,-22.5,-26.25,-97.5,-112.5,-157.5,-161.25,-161.25,-87.5
4886,-45,-11.25,-11.25,-82.5,-101.25,-146.25,-150,-146.25,-77.08333333333333
4887,-45,-18.75,-15,-93.75,-108.75,-150,-153.75,-146.25,-81.25
4888,-52.5,-22.5,-15,-93.75,-112.5,-146.25,-153.75,-142.5,-82.08333333333333
4889,-56.25,-18.75,-7.5,-82.5,-97.5,-142.5,-146.25,-138.75,-76.66666666666667
4890,-56.25,-15,-3.75,-82.5,-97.5,-138.75,-142.5,-135,-74.58333333333333
4891,-48.75,-3.75,-3.75,-86.25,-105,-138.75,-146.25,-138.75,-74.58333333333333
4892,-60,-3.75,0,-82.5,-97.5,-142.5,-150,-146.25,-75.83333333333333
4893,-67.5,-7.5,0,-90,-101.25,-146.25,-153.75,-153.75,-80.0
4894,-60,0,3.75,-90,-101.25,-142.5,-153.75,-153.75,-77.5
4895,-48.75,3.75,11.25,-75,-90,-135,-146.25,-150,-70.0
4896,-41.25,3.75,11.25,-63.75,-86.25,-135,-146.25,-153.75,-67.91666666666667
4897,-45,7.5,18.75,-63.75,-86.25,-135,-142.5,-150,-66.25
4898,-52.5,7.5,30,-60,-86.25,-127.5,-135,-138.75,-62.5
4899,-60,3.75,37.5,-52.5,-71.25,-116.25,-127.5,-131.25,-57.5
4900,-52.5,11.25,33.75,-52.5,-67.5,-112.5,-123.75,-127.5,-54.583333333333336
4901,-48.75,18.75,30,-60,-78.75,-120,-131.25,-131.25,-57.916666666666664
4902,-52.5,30,37.5,-52.5,-75,-116.25,-127.5,-120,-52.916666666666664
4903,-60,26.25,33.75,-56.25,-71.25,-112.5,-120,-120,-53.333333333333336
4904,-56.25,26.25,15,-67.5,-75,-116.25,-123.75,-120,-57.5
4905,-48.75,41.25,3.75,-78.75,-82.5,-120,-123.75,-123.75,-59.166666666666664
4906,-33.75,60,-3.75,-78.75,-82.5,-120,-127.5,-127.5,-57.083333333333336
4907,-22.5,67.5,-11.25,-67.5,-67.5,-105,-116.25,-116.25,-48.75
4908,-18.75,56.25,-33.75,-71.25,-71.25,-108.75,-120,-116.25,-53.75
4909,-18.75,45,-45,-78.75,-82.5,-116.25,-123.75,-120,-60.0
4910,0,45,-33.75,-71.25,-75,-108.75,-116.25,-108.75,-52.083333333333336
4911,7.5,33.75,-30,-67.5,-71.25,-105,-108.75,-105,-49.583333333333336
4912,11.25,22.5,-37.5,-75,-82.5,-112.5,-116.25,-108.75,-55.416666666666664
4913,7.5,22.5,-52.5,-86.25,-86.25,-116.25,-120,-112.5,-60.416666666666664
4914,-7.5,15,-63.75,-97.5,-93.75,-120,-123.75,-116.25,-67.5
4915,-3.75,7.5,-67.5,-105,-108.75,-135,-135,-123.75,-74.58333333333333
4916,0,0,-63.75,-105,-105,-138.75,-138.75,-127.5,-75.41666666666667
4917,-11.25,-7.5,-67.5,-112.5,-108.75,-142.5,-146.25,-135,-81.25
4918,-22.5,-11.25,-71.25,-120,-120,-150,-153.75,-146.25,-88.33333333333333
4919,-30,-7.5,-63.75,-120,-123.75,-150,-153.75,-146.25,-88.33333333333333
4920,-33.75,-15,-60,-123.75,-127.5,-153.75,-153.75,-146.25,-90.41666666666667
4921,-22.5,-15,-48.75,-101.25,-105,-138.75,-142.5,-135,-78.75
4922,-7.5,-7.5,-37.5,-86.25,-90,-127.5,-127.5,-123.75,-67.5
4923,-11.25,-18.75,-41.25,-97.5,-101.25,-131.25,-131.25,-123.75,-72.91666666666667
4924,-15,-22.5,-52.5,-105,-105,-131.25,-131.25,-123.75,-76.25
4925,-15,-22.5,-56.25,-108.75,-108.75,-135,-135,-127.5,-78.75
4926,-26.25,-33.75,-52.5,-116.25,-120,-146.25,-142.5,-135,-85.83333333333333
4927,-41.25,-37.5,-56.25,-123.75,-127.5,-150,-150,-146.25,-92.5
4928,-48.75,-37.5,-56.25,-127.5,-127.5,-157.5,-157.5,-150,-95.83333333333333
4929,-56.25,-45,-56.25,-142.5,-142.5,-168.75,-168.75,-165,-105.0
4930,-63.75,-56.25,-56.25,-153.75,-153.75,-176.25,-180,-176.25,-112.91666666666667
4931,-63.75,-56.25,-56.25,-150,-150,-180,-183.75,-176.25,-112.91666666666667
4932,-63.75,-45,-56.25,-142.5,-142.5,-176.25,-180,-176.25,-109.16666666666667
4933,-71.25,-45,-52.5,-135,-138.75,-176.25,-176.25,-176.25,-107.91666666666667
4934,-71.25,-60,-48.75,-135,-142.5,-176.25,-180,-172.5,-109.58333333333333
4935,-56.25,-63.75,-56.25,-138.75,-150,-183.75,-180,-172.5,-111.25
4936,-56.25,-71.25,-67.5,-142.5,-153.75,-187.5,-187.5,-180,-116.25
4937,-60,-82.5,-71.25,-150,-153.75,-187.5,-187.5,-180,-119.16666666666667
4938,-71.25,-97.5,-67.5,-150,-157.5,-187.5,-187.5,-180,-122.08333333333333
4939,-78.75,-93.75,-63.75,-146.25,-153.75,-187.5,-187.5,-176.25,-120.83333333333333
4940,-75,-78.75,-67.5,-153.75,-157.5,-187.5,-187.5,-183.75,-121.25
4941,-78.75,-71.25,-67.5,-165,-165,-191.25,-191.25,-183.75,-123.75
4942,-86.25,-71.25,-71.25,-168.75,-172.5,-198.75,-195,-191.25,-128.33333333333334
4943,-82.5,-67.5,-71.25,-161.25,-165,-195,-191.25,-191.25,-125.0
4944,-78.75,-60,-71.25,-157.5,-165,-191.25,-191.25,-187.5,-122.5
4945,-71.25,-60,-67.5,-153.75,-161.25,-191.25,-191.25,-187.5,-120.41666666666667
4946,-67.5,-67.5,-60,-146.25,-157.5,-183.75,-183.75,-180,-116.25
4947,-63.75,-78.75,-56.25,-142.5,-150,-183.75,-180,-172.5,-114.16666666666667
4948,-63.75,-86.25,-67.5,-146.25,-150,-183.75,-183.75,-172.5,-117.08333333333333
4949,-67.5,-86.25,-63.75,-146.25,-153.75,-183.75,-183.75,-172.5,-117.5
4950,-71.25,-86.25,-67.5,-142.5,-153.75,-183.75,-183.75,-172.5,-117.91666666666667
4951,-75,-93.75,-71.25,-150,-157.5,-187.5,-187.5,-180,-122.5
4952,-78.75,-93.75,-71.25,-153.75,-161.25,-187.5,-191.25,-183.75,-124.58333333333333
4953,-75,-82.5,-78.75,-165,-168.75,-198.75,-198.75,-195,-129.16666666666666
4954,-86.25,-78.75,-75,-161.25,-165,-195,-198.75,-195,-128.33333333333334
4955,-90,-71.25,-63.75,-153.75,-161.25,-191.25,-195,-191.25,-124.16666666666667
4956,-78.75,-67.5,-63.75,-161.25,-172.5,-198.75,-198.75,-198.75,-126.66666666666667
4957,-75,-78.75,-48.75,-142.5,-165,-202.5,-206.25,-202.5,-124.58333333333333
4958,-60,-90,-15,-93.75,-142.5,-198.75,-210,-210,-113.33333333333333
4959,-52.5,-112.5,30,-45,-127.5,-206.25,-228.75,-232.5,-108.33333333333333
4960,-52.5,-153.75,90,-3.75,-131.25,-228.75,-258.75,-262.5,-111.25
4961,-67.5,-195,142.5,30,-146.25,-262.5,-296.25,-300,-121.66666666666667
4962,-71.25,-210,183.75,52.5,-153.75,-285,-322.5,-322.5,-125.41666666666667
4963,-52.5,-187.5,228.75,112.5,-127.5,-270,-311.25,-315,-102.5
4964,-33.75,-138.75,273.75,195,-67.5,-228.75,-273.75,-285,-62.083333333333336
4965,-7.5,-78.75,318.75,273.75,-3.75,-172.5,-228.75,-243.75,-15.833333333333334
4966,33.75,-26.25,345,341.25,60,-116.25,-180,-202.5,28.333333333333332
4967,75,30,363.75,401.25,127.5,-56.25,-120,-146.25,75.0
4968,131.25,101.25,367.5,453.75,195,11.25,-52.5,-86.25,124.58333333333333
4969,198.75,187.5,382.5,521.25,273.75,101.25,37.5,0,189.16666666666666
4970,273.75,288.75,386.25,585,375,221.25,157.5,116.25,267.0833333333333
