samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
351,-26.25,1361.25,-93.75,566.25,1365,1627.5,1773.75,1698.75,919.1666666666666
352,-101.25,1293.75,-63.75,600,1451.25,1710,1826.25,1706.25,935.8333333333334
353,-187.5,1218.75,-78.75,566.25,1481.25,1736.25,1826.25,1676.25,915.4166666666666
354,-281.25,1158.75,-123.75,438.75,1432.5,1706.25,1788.75,1631.25,861.25
355,-352.5,1050,-142.5,315,1338.75,1601.25,1672.5,1511.25,777.0833333333334
356,-431.25,873.75,-127.5,206.25,1188.75,1398.75,1458.75,1305,652.5
357,-543.75,690,-105,101.25,982.5,1136.25,1203.75,1087.5,505.8333333333333
358,-648.75,517.5,-112.5,-41.25,716.25,832.5,922.5,862.5,338.75
359,-750,371.25,-123.75,-191.25,457.5,540,656.25,648.75,178.75
360,-817.5,251.25,-142.5,-318.75,240,296.25,435,457.5,44.583333333333336
361,-840,131.25,-142.5,-360,123.75,142.5,266.25,296.25,-42.5
362,-855,-3.75,-135,-333.75,93.75,71.25,161.25,180,-91.25
363,-870,-97.5,-135,-300,97.5,56.25,131.25,135,-109.16666666666667
364,-840,-112.5,-138.75,-243.75,127.5,78.75,142.5,135,-94.58333333333333
365,-806.25,-112.5,-127.5,-191.25,146.25,97.5,165,150,-75.41666666666667
366,-802.5,-135,-105,-168.75,127.5,82.5,157.5,150,-77.08333333333333
367,-780,-157.5,-97.5,-150,101.25,52.5,135,135,-84.58333333333333
368,-746.25,-165,-82.5,-127.5,86.25,33.75,116.25,123.75,-84.58333333333333
369,-731.25,-150,-45,-75,105,41.25,127.5,131.25,-66.25
370,-712.5,-120,3.75,7.5,165,82.5,157.5,161.25,-28.333333333333332
371,-678.75,-101.25,33.75,67.5,202.5,105,172.5,168.75,-3.3333333333333335
372,-645,-82.5,71.25,123.75,240,123.75,187.5,176.25,21.666666666666668
373,-622.5,-78.75,108.75,165,262.5,135,191.25,176.25,37.5
374,-622.5,-101.25,123.75,176.25,258.75,123.75,176.25,161.25,32.916666666666664
375,-633.75,-127.5,135,176.25,251.25,116.25,165,150,25.833333333333332
376,-626.25,-135,146.25,187.5,255,116.25,161.25,150,28.333333333333332
377,-607.5,-142.5,150,187.5,251.25,108.75,153.75,142.5,27.083333333333332
378,-607.5,-157.5,146.25,176.25,232.5,90,138.75,127.5,16.25
379,-637.5,-168.75,142.5,161.25,213.75,71.25,116.25,105,0.4166666666666667
380,-682.5,-168.75,157.5,172.5,221.25,75,120,108.75,0.4166666666666667
381,-671.25,-150,168.75,180,225,82.5,127.5,116.25,8.75
382,-633.75,-146.25,161.25,168.75,210,67.5,116.25,101.25,5.0
383,-630,-153.75,157.5,168.75,206.25,56.25,108.75,93.75,0.8333333333333334
384,-626.25,-150,161.25,172.5,202.5,56.25,105,97.5,2.0833333333333335
385,-626.25,-150,165,176.25,202.5,48.75,101.25,93.75,1.25
386,-626.25,-165,165,176.25,198.75,48.75,97.5,93.75,-1.25
387,-618.75,-183.75,161.25,168.75,191.25,45,101.25,93.75,-4.583333333333333
388,-618.75,-187.5,165,172.5,191.25,48.75,105,101.25,-2.5
389,-615,-191.25,168.75,180,198.75,52.5,105,101.25,0.0
390,-626.25,-198.75,168.75,176.25,198.75,48.75,101.25,97.5,-3.75
391,-645,-202.5,161.25,165,183.75,37.5,90,86.25,-13.75
392,-641.25,-195,157.5,161.25,180,33.75,86.25,78.75,-15.416666666666666
393,-622.5,-187.5,157.5,161.25,183.75,37.5,90,82.5,-10.833333333333334
394,-615,-183.75,165,168.75,187.5,41.25,93.75,82.5,-6.666666666666667
395,-618.75,-180,165,176.25,187.5,41.25,97.5,86.25,-5.0
396,-596.25,-153.75,165,176.25,187.5,37.5,97.5,86.25,0.0
397,-573.75,-131.25,157.5,172.5,183.75,33.75,90,82.5,1.6666666666666667
398,-592.5,-131.25,157.5,180,187.5,41.25,97.5,90,3.3333333333333335
399,-611.25,-138.75,168.75,187.5,198.75,52.5,108.75,101.25,7.5
400,-600,-153.75,172.5,187.5,202.5,52.5,112.5,105,8.75
401,-562.5,-172.5,157.5,176.25,187.5,41.25,101.25,90,2.0833333333333335
402,-562.5,-172.5,157.5,180,187.5,41.25,101.25,90,2.5
403,-615,-165,168.75,187.5,202.5,52.5,112.5,105,5.416666666666667
404,-645,-161.25,176.25,191.25,202.5,60,116.25,108.75,5.416666666666667
405,-626.25,-172.5,168.75,187.5,195,52.5,108.75,97.5,1.25
406,-585,-176.25,153.75,180,191.25,45,97.5,86.25,-0.8333333333333334
407,-562.5,-168.75,157.5,187.5,198.75,52.5,105,93.75,7.083333333333333
408,-547.5,-142.5,172.5,206.25,213.75,63.75,120,108.75,21.666666666666668
409,-540,-120,168.75,206.25,213.75,63.75,120,108.75,24.583333333333332
410,-547.5,-127.5,161.25,202.5,210,63.75,120,108.75,21.25
411,-558.75,-146.25,161.25,202.5,213.75,67.5,123.75,112.5,19.583333333333332
412,-566.25,-157.5,161.25,202.5,213.75,67.5,123.75,112.5,17.5
413,-581.25,-157.5,161.25,206.25,210,67.5,123.75,112.5,15.833333333333334
414,-573.75,-146.25,161.25,202.5,210,67.5,123.75,116.25,17.916666666666668
415,-551.25,-142.5,153.75,195,202.5,60,120,108.75,16.25
416,-558.75,-150,150,195,210,63.75,116.25,108.75,15.0
417,-570,-150,150,198.75,210,63.75,120,105,14.166666666666666
418,-570,-146.25,153.75,206.25,213.75,67.5,123.75,112.5,17.916666666666668
419,-566.25,-135,165,221.25,225,78.75,138.75,123.75,27.916666666666668
420,-536.25,-116.25,172.5,228.75,232.5,90,146.25,135,39.166666666666664
421,-517.5,-120,161.25,228.75,225,86.25,142.5,131.25,37.5
422,-540,-138.75,157.5,221.25,221.25,82.5,138.75,127.5,30.0
423,-536.25,-131.25,153.75,221.25,228.75,86.25,142.5,131.25,32.916666666666664
424,-525,-120,157.5,228.75,232.5,90,146.25,138.75,38.75
425,-525,-127.5,157.5,217.5,221.25,82.5,142.5,135,33.75
426,-543.75,-135,157.5,217.5,225,86.25,142.5,135,31.666666666666668
427,-555,-127.5,165,228.75,236.25,97.5,153.75,142.5,37.916666666666664
428,-525,-116.25,150,217.5,228.75,86.25,142.5,131.25,35.0
429,-510,-93.75,138.75,210,217.5,75,131.25,116.25,31.666666666666668
430,-547.5,-101.25,150,221.25,228.75,86.25,142.5,127.5,34.166666666666664
431,-551.25,-123.75,165,240,247.5,101.25,157.5,142.5,42.083333333333336
432,-536.25,-127.5,165,247.5,251.25,105,165,150,46.666666666666664
433,-521.25,-116.25,153.75,240,243.75,97.5,153.75,142.5,43.75
434,-506.25,-120,142.5,228.75,232.5,90,146.25,135,38.75
435,-506.25,-116.25,146.25,236.25,243.75,101.25,157.5,150,45.833333333333336
436,-521.25,-112.5,150,236.25,243.75,105,165,157.5,47.083333333333336
437,-502.5,-108.75,150,228.75,236.25,101.25,161.25,150,46.25
438,-468.75,-105,146.25,228.75,232.5,97.5,157.5,146.25,48.333333333333336
439,-487.5,-105,135,225,232.5,97.5,157.5,146.25,44.583333333333336
440,-536.25,-105,153.75,236.25,247.5,112.5,172.5,161.25,49.166666666666664
441,-536.25,-105,153.75,236.25,243.75,108.75,172.5,161.25,48.333333333333336
442,-502.5,-105,138.75,221.25,228.75,93.75,157.5,142.5,41.666666666666664
443,-487.5,-97.5,135,221.25,228.75,93.75,157.5,142.5,43.75
444,-472.5,-75,146.25,240,243.75,105,168.75,157.5,57.083333333333336
445,-461.25,-71.25,150,240,243.75,105,168.75,161.25,59.583333333333336
446,-468.75,-90,135,225,232.5,97.5,165,153.75,50.0
447,-480,-97.5,135,225,225,93.75,165,157.5,47.083333333333336
448,-487.5,-86.25,138.75,213.75,213.75,90,165,157.5,45.0
449,-483.75,-63.75,127.5,206.25,206.25,82.5,157.5,150,42.5
450,-480,-63.75,116.25,198.75,198.75,75,150,146.25,37.916666666666664
451,-483.75,-86.25,116.25,195,198.75,75,150,142.5,34.166666666666664
452,-483.75,-108.75,120,195,202.5,75,150,142.5,32.5
453,-472.5,-105,127.5,202.5,206.25,78.75,153.75,146.25,37.5
454,-476.25,-97.5,131.25,206.25,198.75,78.75,157.5,153.75,39.166666666666664
455,-468.75,-82.5,142.5,206.25,187.5,78.75,165,161.25,43.333333333333336
456,-438.75,-48.75,150,221.25,213.75,90,172.5,168.75,58.75
457,-438.75,-30,135,217.5,213.75,82.5,165,161.25,56.25
458,-472.5,-52.5,116.25,195,187.5,63.75,146.25,150,37.083333333333336
459,-468.75,-78.75,112.5,183.75,176.25,56.25,146.25,146.25,30.416666666666668
460,-457.5,-90,116.25,183.75,180,60,150,153.75,32.916666666666664
461,-442.5,-90,123.75,187.5,176.25,60,153.75,157.5,36.25
462,-453.75,-97.5,127.5,183.75,172.5,60,153.75,161.25,34.166666666666664
463,-450,-97.5,123.75,172.5,165,56.25,150,153.75,30.416666666666668
464,-450,-86.25,127.5,172.5,165,52.5,150,157.5,32.083333333333336
465,-461.25,-75,131.25,172.5,165,52.5,150,157.5,32.5
466,-461.25,-63.75,135,172.5,161.25,52.5,150,157.5,33.75
467,-461.25,-63.75,135,172.5,157.5,52.5,153.75,161.25,34.166666666666664
468,-435,-56.25,135,172.5,157.5,48.75,150,161.25,37.083333333333336
469,-416.25,-48.75,127.5,168.75,150,41.25,146.25,157.5,36.25
470,-450,-63.75,120,157.5,138.75,30,138.75,153.75,25.0
471,-472.5,-78.75,123.75,157.5,142.5,33.75,142.5,157.5,22.916666666666668
472,-457.5,-71.25,120,150,135,26.25,138.75,153.75,21.666666666666668
473,-435,-56.25,116.25,138.75,120,18.75,127.5,146.25,19.583333333333332
474,-423.75,-63.75,112.5,131.25,112.5,11.25,120,142.5,15.833333333333334
475,-427.5,-78.75,112.5,127.5,108.75,3.75,120,138.75,11.666666666666666
476,-461.25,-82.5,123.75,135,120,11.25,127.5,142.5,12.916666666666666
477,-502.5,-67.5,138.75,146.25,131.25,26.25,138.75,153.75,18.333333333333332
478,-487.5,-52.5,138.75,150,127.5,22.5,135,153.75,20.833333333333332
479,-446.25,-48.75,127.5,138.75,116.25,7.5,123.75,138.75,17.5
480,-423.75,-45,135,138.75,116.25,7.5,123.75,138.75,21.25
481,-427.5,-48.75,142.5,153.75,127.5,18.75,135,150,27.916666666666668
482,-457.5,-56.25,142.5,157.5,135,22.5,135,153.75,25.833333333333332
483,-468.75,-60,142.5,150,127.5,15,127.5,146.25,20.0
484,-438.75,-48.75,138.75,146.25,120,7.5,123.75,138.75,20.833333333333332
485,-435,-41.25,150,157.5,135,22.5,131.25,150,30.0
486,-483.75,-67.5,153.75,157.5,135,22.5,131.25,146.25,21.666666666666668
487,-491.25,-82.5,153.75,153.75,127.5,11.25,123.75,131.25,14.166666666666666
488,-468.75,-71.25,161.25,161.25,131.25,15,123.75,127.5,20.0
489,-472.5,-63.75,161.25,165,135,18.75,123.75,127.5,21.666666666666668
490,-487.5,-63.75,180,172.5,138.75,26.25,127.5,131.25,25.0
491,-483.75,-60,191.25,187.5,153.75,30,131.25,131.25,31.25
492,-495,-56.25,191.25,198.75,168.75,37.5,135,135,35.0
493,-513.75,-60,198.75,206.25,172.5,37.5,135,131.25,34.166666666666664
494,-506.25,-75,202.5,198.75,165,30,123.75,123.75,29.166666666666668
495,-513.75,-90,195,198.75,165,30,127.5,123.75,26.25
496,-528.75,-97.5,198.75,202.5,168.75,33.75,123.75,123.75,25.0
497,-528.75,-116.25,202.5,202.5,168.75,33.75,123.75,120,22.916666666666668
498,-521.25,-123.75,206.25,210,176.25,41.25,127.5,120,26.25
499,-513.75,-116.25,210,206.25,172.5,37.5,123.75,112.5,25.833333333333332
500,-528.75,-123.75,202.5,195,161.25,26.25,112.5,101.25,16.25
501,-547.5,-131.25,198.75,195,165,22.5,108.75,97.5,12.083333333333334
502,-558.75,-123.75,206.25,206.25,176.25,30,116.25,101.25,17.083333333333332
503,-570,-127.5,217.5,210,180,37.5,120,105,19.166666666666668
504,-562.5,-123.75,217.5,210,176.25,33.75,116.25,101.25,18.75
505,-566.25,-131.25,213.75,210,176.25,30,112.5,101.25,16.25
506,-592.5,-153.75,210,206.25,176.25,26.25,108.75,93.75,8.333333333333334
507,-592.5,-150,206.25,198.75,168.75,22.5,101.25,86.25,4.583333333333333
508,-585,-123.75,221.25,210,176.25,30,108.75,93.75,14.583333333333334
509,-562.5,-97.5,228.75,217.5,183.75,37.5,116.25,101.25,25.0
510,-532.5,-97.5,221.25,202.5,176.25,30,105,90,21.666666666666668
511,-555,-120,210,187.5,168.75,15,93.75,71.25,7.916666666666667
512,-596.25,-142.5,206.25,180,157.5,7.5,82.5,60,-5.0
513,-600,-157.5,206.25,180,153.75,3.75,78.75,56.25,-8.75
514,-596.25,-165,213.75,183.75,161.25,7.5,82.5,60,-5.833333333333333
515,-600,-157.5,232.5,198.75,172.5,18.75,93.75,71.25,3.3333333333333335
516,-592.5,-146.25,236.25,195,165,18.75,93.75,71.25,4.583333333333333
517,-592.5,-161.25,225,187.5,157.5,7.5,82.5,63.75,-3.3333333333333335
518,-618.75,-172.5,217.5,183.75,157.5,3.75,78.75,60,-10.0
519,-618.75,-150,221.25,187.5,161.25,11.25,86.25,67.5,-3.75
520,-581.25,-138.75,217.5,176.25,150,3.75,82.5,63.75,-2.9166666666666665
521,-573.75,-157.5,202.5,165,142.5,-11.25,67.5,48.75,-12.916666666666666
522,-603.75,-172.5,202.5,165,146.25,-7.5,67.5,45,-17.5
523,-630,-172.5,210,165,146.25,-7.5,67.5,45,-19.583333333333332
524,-633.75,-161.25,206.25,157.5,138.75,-7.5,67.5,41.25,-21.25
525,-633.75,-161.25,206.25,161.25,142.5,-3.75,71.25,45,-19.166666666666668
526,-630,-168.75,217.5,172.5,157.5,7.5,82.5,52.5,-12.083333333333334
527,-630,-172.5,221.25,176.25,161.25,11.25,86.25,60,-9.583333333333334
528,-622.5,-172.5,225,183.75,161.25,15,90,63.75,-6.25
529,-603.75,-165,221.25,187.5,165,11.25,86.25,63.75,-3.75
530,-603.75,-168.75,213.75,176.25,157.5,3.75,78.75,56.25,-9.583333333333334
531,-603.75,-165,210,172.5,157.5,7.5,78.75,56.25,-9.583333333333334
532,-611.25,-165,210,176.25,157.5,7.5,82.5,60,-9.166666666666666
533,-615,-165,210,168.75,153.75,7.5,82.5,60,-10.833333333333334
534,-618.75,-168.75,213.75,161.25,146.25,11.25,86.25,63.75,-11.666666666666666
535,-611.25,-172.5,210,165,153.75,7.5,82.5,56.25,-12.083333333333334
536,-596.25,-168.75,206.25,168.75,165,7.5,82.5,52.5,-9.166666666666666
537,-592.5,-161.25,210,168.75,161.25,11.25,82.5,56.25,-7.083333333333333
538,-630,-153.75,221.25,172.5,165,15,90,56.25,-7.083333333333333
539,-633.75,-138.75,213.75,172.5,165,11.25,82.5,52.5,-8.333333333333334
540,-607.5,-138.75,213.75,176.25,165,11.25,78.75,52.5,-5.416666666666667
541,-603.75,-146.25,217.5,183.75,168.75,15,82.5,56.25,-2.9166666666666665
542,-596.25,-153.75,210,176.25,165,7.5,78.75,52.5,-6.666666666666667
543,-592.5,-157.5,198.75,168.75,157.5,0,67.5,41.25,-12.916666666666666
544,-611.25,-150,198.75,172.5,157.5,0,67.5,45,-13.333333333333334
545,-600,-142.5,206.25,176.25,161.25,7.5,75,52.5,-7.083333333333333
546,-566.25,-146.25,206.25,172.5,157.5,3.75,75,52.5,-5.0
547,-596.25,-165,198.75,168.75,157.5,3.75,75,48.75,-12.083333333333334
548,-645,-168.75,206.25,165,153.75,3.75,78.75,52.5,-17.083333333333332
549,-641.25,-161.25,206.25,168.75,157.5,3.75,78.75,48.75,-15.416666666666666
550,-600,-157.5,206.25,168.75,157.5,0,71.25,41.25,-12.5
551,-588.75,-161.25,202.5,165,153.75,0,71.25,37.5,-13.333333333333334
552,-603.75,-157.5,213.75,180,168.75,11.25,82.5,52.5,-5.833333333333333
553,-592.5,-161.25,210,183.75,168.75,11.25,82.5,56.25,-4.583333333333333
554,-581.25,-161.25,198.75,180,165,7.5,78.75,48.75,-7.083333333333333
555,-581.25,-142.5,206.25,176.25,165,11.25,82.5,56.25,-2.9166666666666665
556,-566.25,-146.25,210,168.75,153.75,3.75,78.75,52.5,-5.0
557,-555,-153.75,202.5,168.75,157.5,3.75,75,48.75,-5.833333333333333
558,-592.5,-146.25,198.75,172.5,165,7.5,78.75,52.5,-7.083333333333333
559,-648.75,-153.75,213.75,176.25,165,15,86.25,56.25,-10.0
560,-637.5,-165,206.25,172.5,161.25,7.5,82.5,52.5,-13.333333333333334
561,-588.75,-153.75,202.5,168.75,161.25,7.5,78.75,48.75,-8.333333333333334
562,-573.75,-150,202.5,165,153.75,3.75,78.75,45,-8.333333333333334
563,-585,-153.75,202.5,168.75,157.5,3.75,75,45,-9.583333333333334
564,-581.25,-123.75,217.5,180,168.75,15,86.25,56.25,2.0833333333333335
565,-592.5,-123.75,202.5,168.75,153.75,3.75,75,48.75,-7.083333333333333
566,-611.25,-157.5,187.5,153.75,142.5,-11.25,60,33.75,-22.5
567,-622.5,-180,198.75,168.75,157.5,0,75,45,-17.5
568,-596.25,-165,202.5,172.5,161.25,3.75,75,45,-11.25
569,-566.25,-142.5,198.75,168.75,157.5,0,71.25,41.25,-7.916666666666667
570,-592.5,-142.5,198.75,165,157.5,0,71.25,41.25,-11.25
571,-611.25,-150,198.75,157.5,150,-3.75,71.25,41.25,-16.25
572,-588.75,-146.25,191.25,146.25,146.25,-7.5,63.75,33.75,-17.916666666666668
573,-581.25,-142.5,195,153.75,150,-7.5,67.5,37.5,-14.166666666666666
574,-600,-161.25,198.75,165,157.5,0,78.75,45,-12.916666666666666
575,-592.5,-168.75,202.5,168.75,161.25,3.75,78.75,48.75,-10.833333333333334
576,-577.5,-161.25,210,168.75,165,7.5,82.5,52.5,-5.833333333333333
577,-581.25,-157.5,206.25,172.5,168.75,7.5,82.5,56.25,-5.0
578,-581.25,-161.25,195,168.75,161.25,3.75,78.75,48.75,-9.583333333333334
579,-573.75,-161.25,183.75,153.75,146.25,-7.5,67.5,41.25,-16.666666666666668
580,-551.25,-146.25,183.75,150,146.25,-11.25,67.5,37.5,-13.75
581,-555,-138.75,187.5,153.75,146.25,-11.25,67.5,37.5,-12.5
582,-573.75,-142.5,191.25,150,142.5,-11.25,67.5,37.5,-15.416666666666666
583,-596.25,-161.25,187.5,135,131.25,-15,63.75,33.75,-24.583333333333332
584,-626.25,-168.75,195,142.5,138.75,-11.25,67.5,37.5,-25.0
585,-603.75,-150,198.75,153.75,153.75,0,75,41.25,-14.583333333333334
586,-596.25,-138.75,206.25,165,157.5,3.75,78.75,48.75,-8.333333333333334
587,-607.5,-146.25,217.5,172.5,165,11.25,86.25,52.5,-5.416666666666667
588,-588.75,-135,210,172.5,165,11.25,82.5,52.5,-3.3333333333333335
589,-592.5,-123.75,217.5,180,165,11.25,86.25,56.25,0.0
590,-577.5,-116.25,221.25,176.25,161.25,7.5,82.5,56.25,1.25
591,-551.25,-97.5,221.25,176.25,161.25,11.25,86.25,56.25,7.083333333333333
592,-547.5,-86.25,228.75,183.75,172.5,18.75,90,60,13.333333333333334
593,-558.75,-93.75,232.5,187.5,176.25,22.5,93.75,63.75,13.75
594,-570,-105,232.5,183.75,172.5,15,90,60,8.75
595,-577.5,-116.25,232.5,176.25,161.25,7.5,82.5,52.5,2.0833333333333335
596,-570,-116.25,240,180,165,15,86.25,52.5,5.833333333333333
597,-543.75,-97.5,240,187.5,172.5,15,86.25,52.5,12.5
598,-543.75,-93.75,236.25,187.5,172.5,11.25,82.5,48.75,11.25
599,-562.5,-105,243.75,195,176.25,15,90,52.5,11.666666666666666
600,-562.5,-78.75,255,213.75,195,33.75,105,67.5,25.416666666666668
601,-555,-52.5,255,213.75,198.75,33.75,108.75,71.25,30.416666666666668
602,-547.5,-60,247.5,210,187.5,30,101.25,67.5,26.25
603,-558.75,-78.75,251.25,210,191.25,33.75,108.75,75,25.833333333333332
604,-555,-71.25,258.75,213.75,198.75,41.25,116.25,82.5,31.666666666666668
605,-536.25,-45,247.5,202.5,187.5,33.75,108.75,75,30.416666666666668
606,-536.25,-45,240,195,180,30,105,75,27.083333333333332
607,-551.25,-63.75,240,198.75,191.25,37.5,116.25,82.5,27.916666666666668
608,-562.5,-60,243.75,206.25,202.5,48.75,127.5,93.75,33.333333333333336
609,-547.5,-56.25,228.75,198.75,195,41.25,120,90,30.0
610,-510,-63.75,210,183.75,180,30,108.75,78.75,24.166666666666668
611,-502.5,-71.25,198.75,180,180,30,108.75,82.5,22.916666666666668
612,-513.75,-60,198.75,187.5,191.25,41.25,120,90,28.333333333333332
613,-513.75,-45,187.5,191.25,191.25,41.25,120,93.75,29.583333333333332
614,-510,-60,172.5,176.25,176.25,30,108.75,86.25,20.0
615,-495,-67.5,161.25,165,165,18.75,101.25,78.75,14.166666666666666
616,-495,-52.5,161.25,161.25,165,18.75,101.25,78.75,15.416666666666666
617,-517.5,-67.5,165,153.75,161.25,15,101.25,78.75,10.0
618,-532.5,-90,165,150,157.5,15,97.5,78.75,4.583333333333333
619,-525,-101.25,157.5,138.75,150,7.5,93.75,71.25,-0.8333333333333334
620,-513.75,-105,146.25,127.5,142.5,-3.75,82.5,60,-7.083333333333333
621,-510,-86.25,150,123.75,138.75,-7.5,78.75,56.25,-6.25
622,-521.25,-63.75,168.75,138.75,146.25,0,86.25,60,1.6666666666666667
623,-547.5,-75,180,146.25,153.75,7.5,90,67.5,2.5
624,-532.5,-93.75,191.25,153.75,153.75,7.5,93.75,71.25,5.0
625,-517.5,-123.75,195,161.25,161.25,11.25,97.5,75,6.666666666666667
626,-551.25,-150,180,146.25,146.25,-7.5,75,56.25,-11.666666666666666
627,-577.5,-150,168.75,127.5,131.25,-22.5,63.75,41.25,-24.166666666666668
628,-577.5,-135,180,142.5,146.25,-7.5,78.75,56.25,-12.916666666666666
629,-551.25,-112.5,187.5,150,153.75,0,86.25,63.75,-2.5
630,-521.25,-105,176.25,131.25,131.25,-18.75,67.5,41.25,-10.833333333333334
631,-525,-120,161.25,108.75,116.25,-33.75,48.75,22.5,-24.583333333333332
632,-547.5,-123.75,153.75,101.25,108.75,-45,41.25,15,-32.916666666666664
633,-573.75,-123.75,161.25,101.25,108.75,-45,41.25,15,-35.0
634,-611.25,-161.25,165,105,108.75,-45,41.25,11.25,-42.916666666666664
635,-600,-172.5,165,108.75,108.75,-45,41.25,11.25,-42.5
636,-581.25,-150,172.5,112.5,112.5,-41.25,45,15,-35.0
637,-596.25,-161.25,165,108.75,105,-48.75,33.75,11.25,-42.5
638,-596.25,-172.5,157.5,101.25,97.5,-56.25,26.25,3.75,-48.75
639,-570,-161.25,150,97.5,93.75,-56.25,26.25,0,-46.666666666666664
640,-558.75,-161.25,146.25,86.25,86.25,-63.75,18.75,-7.5,-50.416666666666664
641,-585,-172.5,157.5,86.25,86.25,-60,22.5,-3.75,-52.083333333333336
642,-603.75,-180,157.5,93.75,90,-56.25,30,3.75,-51.666666666666664
643,-611.25,-191.25,153.75,90,90,-56.25,30,7.5,-54.166666666666664
644,-622.5,-187.5,165,93.75,97.5,-48.75,37.5,11.25,-50.416666666666664
645,-615,-172.5,172.5,101.25,108.75,-41.25,41.25,15,-43.333333333333336
646,-592.5,-180,165,97.5,101.25,-48.75,33.75,3.75,-46.666666666666664
647,-592.5,-191.25,157.5,90,90,-60,26.25,-3.75,-53.75
648,-600,-187.5,157.5,97.5,93.75,-56.25,30,0,-51.666666666666664
649,-592.5,-172.5,161.25,101.25,101.25,-52.5,30,3.75,-46.666666666666664
650,-577.5,-161.25,153.75,93.75,90,-60,22.5,-3.75,-49.166666666666664
651,-573.75,-172.5,146.25,82.5,75,-71.25,15,-11.25,-56.666666666666664
652,-562.5,-172.5,153.75,90,86.25,-56.25,26.25,0,-48.333333333333336
653,-566.25,-161.25,161.25,97.5,101.25,-45,41.25,15,-39.583333333333336
654,-581.25,-165,150,86.25,90,-52.5,30,3.75,-48.75
655,-581.25,-172.5,138.75,71.25,75,-71.25,11.25,-15,-60.416666666666664
656,-585,-176.25,138.75,67.5,67.5,-75,7.5,-22.5,-64.16666666666667
657,-596.25,-191.25,153.75,86.25,82.5,-63.75,18.75,-7.5,-57.5
658,-615,-213.75,172.5,101.25,86.25,-67.5,15,-15,-59.583333333333336
659,-615,-232.5,195,116.25,78.75,-86.25,-7.5,-37.5,-65.41666666666667
660,-573.75,-240,232.5,150,78.75,-105,-37.5,-67.5,-62.5
661,-566.25,-255,285,191.25,78.75,-127.5,-67.5,-97.5,-62.083333333333336
662,-577.5,-273.75,330,217.5,63.75,-165,-108.75,-135,-72.08333333333333
663,-577.5,-285,363.75,240,60,-183.75,-131.25,-157.5,-74.58333333333333
664,-566.25,-273.75,390,285,82.5,-172.5,-123.75,-153.75,-59.166666666666664
665,-540,-232.5,427.5,348.75,131.25,-138.75,-93.75,-127.5,-25.0
666,-521.25,-191.25,461.25,420,191.25,-86.25,-48.75,-86.25,15.416666666666666
667,-480,-153.75,480,476.25,247.5,-37.5,-3.75,-48.75,53.333333333333336
668,-442.5,-93.75,487.5,517.5,296.25,11.25,45,-7.5,90.41666666666667
669,-420,-18.75,495,562.5,360,82.5,116.25,60,137.5
