samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
331,-120,-52.5,78.75,30,-48.75,-37.5,-67.5,-78.75,-32.916666666666664
332,-86.25,-41.25,78.75,30,-41.25,-33.75,-63.75,-78.75,-26.25
333,-75,-63.75,75,30,-41.25,-30,-56.25,-71.25,-25.833333333333332
334,-105,-120,93.75,48.75,-22.5,-7.5,-33.75,-52.5,-22.083333333333332
335,-142.5,-150,120,75,3.75,18.75,-11.25,-33.75,-13.333333333333334
336,-168.75,-150,123.75,78.75,7.5,18.75,-11.25,-37.5,-15.416666666666666
337,-165,-131.25,116.25,75,7.5,18.75,-15,-41.25,-15.0
338,-161.25,-52.5,93.75,52.5,-15,-3.75,-33.75,-56.25,-19.583333333333332
339,-161.25,30,63.75,22.5,-41.25,-33.75,-63.75,-78.75,-29.166666666666668
340,-108.75,41.25,56.25,18.75,-48.75,-41.25,-67.5,-78.75,-25.416666666666668
341,-48.75,15,56.25,22.5,-45,-33.75,-60,-67.5,-17.916666666666668
342,-48.75,0,56.25,22.5,-45,-33.75,-60,-71.25,-20.0
343,-67.5,15,56.25,18.75,-48.75,-37.5,-67.5,-78.75,-23.333333333333332
344,-75,11.25,56.25,18.75,-48.75,-37.5,-63.75,-78.75,-24.166666666666668
345,-90,-41.25,75,37.5,-30,-18.75,-45,-60,-19.166666666666668
346,-120,-56.25,93.75,56.25,-11.25,-3.75,-33.75,-48.75,-13.75
347,-146.25,3.75,86.25,48.75,-18.75,-11.25,-41.25,-63.75,-15.833333333333334
348,-165,45,90,48.75,-15,-3.75,-41.25,-60,-11.25
349,-157.5,52.5,101.25,63.75,0,11.25,-26.25,-45,0.0
350,-150,41.25,93.75,56.25,-3.75,7.5,-33.75,-52.5,-4.583333333333333
351,-138.75,22.5,78.75,45,-15,-3.75,-45,-63.75,-13.333333333333334
352,-112.5,7.5,63.75,33.75,-30,-22.5,-60,-78.75,-22.083333333333332
353,-86.25,15,48.75,22.5,-45,-33.75,-67.5,-82.5,-25.416666666666668
354,-78.75,18.75,48.75,22.5,-45,-33.75,-63.75,-78.75,-23.333333333333332
355,-90,7.5,67.5,37.5,-26.25,-18.75,-48.75,-71.25,-15.833333333333334
356,-52.5,3.75,82.5,52.5,-7.5,3.75,-26.25,-48.75,0.8333333333333334
357,-33.75,-11.25,82.5,60,-3.75,7.5,-22.5,-41.25,4.166666666666667
358,-78.75,-11.25,82.5,56.25,-7.5,3.75,-30,-52.5,-4.166666666666667
359,-157.5,0,90,60,0,7.5,-26.25,-48.75,-8.333333333333334
360,-217.5,3.75,97.5,67.5,7.5,18.75,-18.75,-45,-9.583333333333334
361,-225,33.75,101.25,75,15,22.5,-15,-41.25,-3.75
362,-202.5,71.25,93.75,67.5,7.5,15,-26.25,-45,-2.0833333333333335
363,-157.5,75,82.5,60,0,7.5,-33.75,-52.5,-2.0833333333333335
364,-101.25,56.25,78.75,56.25,0,3.75,-33.75,-45,1.6666666666666667
365,-82.5,22.5,75,56.25,-3.75,0,-33.75,-41.25,-0.8333333333333334
366,-82.5,26.25,82.5,60,3.75,7.5,-22.5,-33.75,4.583333333333333
367,-86.25,22.5,86.25,63.75,7.5,11.25,-22.5,-33.75,5.416666666666667
368,-101.25,0,93.75,67.5,11.25,15,-18.75,-33.75,3.75
369,-116.25,7.5,90,63.75,3.75,11.25,-22.5,-37.5,0.0
370,-153.75,0,97.5,71.25,7.5,15,-18.75,-33.75,-1.6666666666666667
371,-176.25,0,105,75,11.25,18.75,-18.75,-37.5,-2.5
372,-176.25,26.25,90,60,-3.75,3.75,-33.75,-52.5,-9.583333333333334
373,-198.75,22.5,86.25,52.5,-7.5,0,-37.5,-52.5,-15.0
374,-191.25,7.5,97.5,67.5,7.5,18.75,-15,-30,-4.166666666666667
375,-153.75,33.75,93.75,71.25,11.25,22.5,-15,-26.25,4.166666666666667
376,-116.25,48.75,82.5,56.25,-3.75,3.75,-30,-37.5,0.4166666666666667
377,-90,37.5,71.25,48.75,-15,-7.5,-37.5,-48.75,-4.583333333333333
378,-116.25,18.75,71.25,41.25,-18.75,-11.25,-41.25,-56.25,-12.5
379,-142.5,15,63.75,33.75,-26.25,-18.75,-48.75,-60,-20.416666666666668
380,-116.25,41.25,71.25,37.5,-18.75,-11.25,-37.5,-48.75,-9.166666666666666
381,-86.25,52.5,97.5,63.75,7.5,18.75,-11.25,-26.25,12.916666666666666
382,-123.75,15,116.25,82.5,22.5,37.5,3.75,-11.25,15.833333333333334
383,-180,-11.25,123.75,90,33.75,45,11.25,-3.75,12.083333333333334
384,-195,-3.75,120,82.5,26.25,41.25,7.5,-15,7.083333333333333
385,-195,-7.5,120,86.25,30,45,7.5,-11.25,8.333333333333334
386,-202.5,22.5,112.5,78.75,22.5,37.5,0,-15,6.25
387,-195,60,105,67.5,11.25,26.25,-11.25,-26.25,4.166666666666667
388,-120,52.5,82.5,45,-11.25,0,-33.75,-45,-3.3333333333333335
389,-45,48.75,56.25,22.5,-33.75,-22.5,-48.75,-56.25,-8.75
390,-71.25,26.25,67.5,33.75,-22.5,-7.5,-33.75,-45,-5.833333333333333
391,-112.5,-3.75,86.25,48.75,-11.25,3.75,-22.5,-33.75,-5.0
392,-120,-22.5,93.75,48.75,-7.5,7.5,-22.5,-33.75,-6.25
393,-138.75,-48.75,105,63.75,3.75,22.5,-11.25,-22.5,-2.9166666666666665
394,-168.75,-60,112.5,71.25,15,30,0,-15,-1.6666666666666667
395,-210,-45,108.75,67.5,7.5,22.5,-7.5,-22.5,-8.75
396,-221.25,-15,108.75,63.75,3.75,22.5,-11.25,-30,-8.75
397,-213.75,37.5,90,41.25,-15,3.75,-30,-45,-14.583333333333334
398,-217.5,67.5,78.75,30,-22.5,-3.75,-37.5,-45,-16.666666666666668
399,-202.5,60,78.75,33.75,-18.75,0,-30,-37.5,-12.916666666666666
400,-153.75,52.5,67.5,26.25,-30,-15,-41.25,-41.25,-15.0
401,-131.25,7.5,56.25,15,-48.75,-30,-52.5,-52.5,-26.25
402,-142.5,-22.5,63.75,15,-45,-30,-56.25,-56.25,-30.416666666666668
403,-142.5,18.75,71.25,15,-41.25,-26.25,-52.5,-56.25,-23.75
404,-135,33.75,71.25,18.75,-45,-30,-56.25,-60,-22.5
405,-168.75,-18.75,71.25,18.75,-48.75,-33.75,-56.25,-60,-32.916666666666664
406,-206.25,-33.75,67.5,11.25,-48.75,-30,-48.75,-56.25,-38.333333333333336
407,-202.5,33.75,63.75,7.5,-52.5,-30,-52.5,-56.25,-32.083333333333336
408,-225,63.75,52.5,0,-56.25,-37.5,-63.75,-75,-37.916666666666664
409,-251.25,30,63.75,3.75,-52.5,-33.75,-63.75,-71.25,-41.666666666666664
410,-217.5,30,75,15,-41.25,-22.5,-52.5,-56.25,-30.0
411,-191.25,41.25,67.5,15,-41.25,-22.5,-52.5,-52.5,-26.25
412,-157.5,33.75,60,7.5,-48.75,-26.25,-52.5,-52.5,-26.25
413,-93.75,22.5,67.5,18.75,-41.25,-22.5,-41.25,-33.75,-13.75
414,-108.75,-26.25,97.5,41.25,-15,3.75,-15,-7.5,-3.3333333333333335
415,-161.25,-97.5,127.5,67.5,11.25,30,7.5,15,0.0
416,-165,-123.75,131.25,67.5,11.25,26.25,7.5,11.25,-3.75
417,-153.75,-22.5,93.75,30,-26.25,-11.25,-30,-30,-16.666666666666668
418,-168.75,108.75,56.25,-11.25,-63.75,-48.75,-71.25,-71.25,-30.0
419,-221.25,131.25,45,-22.5,-75,-56.25,-82.5,-82.5,-40.416666666666664
420,-258.75,101.25,67.5,0,-52.5,-33.75,-60,-60,-32.916666666666664
421,-270,45,93.75,26.25,-26.25,-7.5,-33.75,-33.75,-22.916666666666668
422,-262.5,11.25,105,37.5,-15,3.75,-22.5,-22.5,-18.333333333333332
423,-228.75,26.25,93.75,26.25,-26.25,-7.5,-33.75,-30,-20.0
424,-172.5,37.5,67.5,3.75,-48.75,-26.25,-52.5,-41.25,-25.833333333333332
425,-123.75,26.25,56.25,-3.75,-56.25,-37.5,-56.25,-41.25,-26.25
426,-127.5,18.75,63.75,3.75,-52.5,-33.75,-52.5,-41.25,-24.583333333333332
427,-165,0,71.25,3.75,-52.5,-33.75,-48.75,-41.25,-29.583333333333332
428,-183.75,-30,82.5,11.25,-41.25,-22.5,-41.25,-33.75,-28.75
429,-187.5,-37.5,93.75,22.5,-30,-11.25,-30,-18.75,-22.083333333333332
430,-206.25,-33.75,90,18.75,-33.75,-15,-30,-26.25,-26.25
431,-255,-56.25,90,15,-37.5,-15,-33.75,-33.75,-36.25
432,-300,-52.5,101.25,22.5,-26.25,-3.75,-26.25,-26.25,-34.583333333333336
433,-292.5,-3.75,93.75,18.75,-26.25,-7.5,-30,-26.25,-30.416666666666668
434,-270,18.75,82.5,7.5,-33.75,-15,-37.5,-33.75,-31.25
435,-228.75,22.5,78.75,7.5,-37.5,-18.75,-37.5,-30,-27.083333333333332
436,-183.75,-3.75,82.5,11.25,-33.75,-15,-37.5,-22.5,-22.5
437,-157.5,-37.5,86.25,18.75,-30,-11.25,-26.25,-11.25,-18.75
438,-176.25,-22.5,75,3.75,-45,-26.25,-37.5,-22.5,-27.916666666666668
439,-210,15,48.75,-22.5,-71.25,-56.25,-67.5,-52.5,-46.25
440,-213.75,7.5,52.5,-22.5,-71.25,-56.25,-67.5,-52.5,-47.083333333333336
441,-195,-30,75,-3.75,-52.5,-33.75,-48.75,-33.75,-35.833333333333336
442,-206.25,-48.75,82.5,3.75,-48.75,-33.75,-45,-33.75,-36.666666666666664
443,-255,-41.25,86.25,3.75,-45,-30,-45,-37.5,-40.416666666666664
444,-303.75,-41.25,90,7.5,-41.25,-26.25,-45,-37.5,-44.166666666666664
445,-296.25,-67.5,97.5,11.25,-33.75,-18.75,-41.25,-33.75,-42.5
446,-258.75,-90,93.75,15,-33.75,-18.75,-45,-30,-40.833333333333336
447,-240,-30,75,-3.75,-48.75,-37.5,-60,-45,-43.333333333333336
448,-213.75,60,48.75,-30,-71.25,-63.75,-82.5,-63.75,-46.25
449,-168.75,101.25,48.75,-30,-71.25,-63.75,-78.75,-56.25,-35.416666666666664
450,-165,97.5,60,-18.75,-60,-52.5,-63.75,-45,-27.5
451,-195,67.5,75,-3.75,-48.75,-37.5,-48.75,-30,-24.583333333333332
452,-198.75,48.75,90,7.5,-37.5,-22.5,-37.5,-18.75,-18.75
453,-198.75,33.75,93.75,11.25,-37.5,-22.5,-37.5,-18.75,-19.583333333333332
454,-236.25,18.75,97.5,11.25,-37.5,-26.25,-41.25,-30,-27.083333333333332
455,-296.25,33.75,112.5,18.75,-30,-18.75,-41.25,-33.75,-28.333333333333332
456,-326.25,48.75,127.5,33.75,-15,-7.5,-26.25,-22.5,-20.833333333333332
457,-303.75,48.75,135,37.5,-7.5,-3.75,-22.5,-18.75,-15.0
458,-247.5,71.25,138.75,45,-3.75,7.5,-11.25,-7.5,-0.8333333333333334
459,-232.5,71.25,150,52.5,7.5,18.75,0,11.25,8.75
460,-213.75,56.25,150,48.75,0,7.5,-11.25,3.75,4.583333333333333
461,-176.25,75,146.25,45,-7.5,-7.5,-22.5,-7.5,5.0
462,-213.75,75,153.75,48.75,-7.5,-7.5,-22.5,-11.25,1.6666666666666667
463,-247.5,48.75,153.75,48.75,-11.25,-7.5,-26.25,-15,-6.25
464,-240,33.75,153.75,52.5,-7.5,-3.75,-26.25,-11.25,-5.416666666666667
465,-217.5,45,157.5,56.25,0,3.75,-15,0,3.3333333333333335
466,-251.25,37.5,165,60,7.5,11.25,-7.5,7.5,3.3333333333333335
467,-307.5,37.5,180,75,18.75,30,7.5,18.75,6.666666666666667
468,-330,45,202.5,97.5,45,52.5,30,33.75,19.583333333333332
469,-337.5,41.25,213.75,112.5,56.25,63.75,41.25,45,26.25
470,-318.75,78.75,191.25,93.75,37.5,45,18.75,26.25,19.166666666666668
471,-270,138.75,161.25,71.25,18.75,22.5,0,11.25,17.083333333333332
472,-210,138.75,146.25,67.5,15,26.25,7.5,22.5,23.75
473,-165,112.5,138.75,71.25,22.5,33.75,18.75,41.25,30.416666666666668
474,-191.25,101.25,123.75,63.75,18.75,26.25,11.25,33.75,20.833333333333332
475,-210,112.5,90,33.75,-7.5,3.75,-11.25,3.75,1.6666666666666667
476,-180,108.75,82.5,30,-11.25,0,-11.25,3.75,2.5
477,-195,90,93.75,41.25,0,7.5,-3.75,15,5.416666666666667
478,-217.5,120,90,37.5,-3.75,7.5,-7.5,11.25,4.166666666666667
479,-225,176.25,78.75,26.25,-11.25,3.75,-7.5,3.75,5.0
480,-266.25,157.5,71.25,22.5,-11.25,7.5,-7.5,7.5,-2.0833333333333335
481,-285,71.25,71.25,18.75,-11.25,11.25,-3.75,15,-12.5
482,-240,56.25,52.5,3.75,-26.25,-7.5,-18.75,0,-20.0
483,-191.25,90,48.75,-3.75,-30,-11.25,-18.75,3.75,-12.5
484,-172.5,71.25,60,7.5,-22.5,3.75,0,26.25,-2.9166666666666665
485,-168.75,18.75,63.75,3.75,-26.25,-3.75,-3.75,26.25,-10.0
486,-183.75,18.75,63.75,-3.75,-37.5,-15,-18.75,11.25,-18.333333333333332
487,-206.25,52.5,71.25,3.75,-33.75,-11.25,-18.75,3.75,-15.416666666666666
488,-210,56.25,82.5,18.75,-18.75,0,-7.5,11.25,-7.5
489,-225,33.75,105,37.5,3.75,18.75,15,33.75,2.5
490,-266.25,-3.75,123.75,52.5,15,30,26.25,45,2.5
491,-307.5,-18.75,135,63.75,22.5,33.75,30,45,0.4166666666666667
492,-333.75,18.75,123.75,48.75,3.75,15,7.5,18.75,-10.833333333333334
493,-333.75,67.5,108.75,26.25,-15,-3.75,-15,-3.75,-18.75
494,-318.75,63.75,108.75,22.5,-15,-7.5,-18.75,-3.75,-18.75
495,-303.75,22.5,108.75,22.5,-15,-3.75,-15,0,-20.416666666666668
496,-258.75,-7.5,97.5,18.75,-22.5,-11.25,-18.75,0,-22.5
497,-221.25,-30,82.5,0,-41.25,-30,-33.75,-11.25,-31.666666666666668
498,-251.25,-41.25,67.5,-22.5,-63.75,-52.5,-56.25,-33.75,-50.416666666666664
499,-281.25,-33.75,63.75,-33.75,-75,-67.5,-67.5,-45,-60.0
500,-292.5,-37.5,63.75,-33.75,-78.75,-67.5,-67.5,-48.75,-62.5
501,-315,-60,71.25,-33.75,-78.75,-67.5,-67.5,-45,-66.25
502,-337.5,-86.25,71.25,-33.75,-78.75,-71.25,-71.25,-52.5,-73.33333333333333
503,-326.25,-48.75,82.5,-18.75,-63.75,-60,-60,-45,-60.0
504,-307.5,37.5,90,-11.25,-52.5,-45,-48.75,-33.75,-41.25
505,-345,56.25,86.25,-15,-56.25,-48.75,-52.5,-37.5,-45.833333333333336
506,-382.5,22.5,90,-7.5,-48.75,-41.25,-45,-22.5,-48.333333333333336
507,-333.75,3.75,97.5,3.75,-33.75,-26.25,-30,-7.5,-36.25
508,-258.75,-22.5,105,15,-26.25,-18.75,-26.25,3.75,-25.416666666666668
509,-243.75,-67.5,105,15,-30,-22.5,-26.25,3.75,-29.583333333333332
510,-266.25,-78.75,101.25,3.75,-37.5,-33.75,-30,-3.75,-38.333333333333336
511,-277.5,-56.25,78.75,-15,-60,-52.5,-48.75,-26.25,-50.833333333333336
512,-300,-60,75,-22.5,-67.5,-60,-60,-41.25,-59.583333333333336
513,-292.5,-41.25,78.75,-18.75,-63.75,-56.25,-60,-37.5,-54.583333333333336
514,-296.25,3.75,82.5,-15,-56.25,-48.75,-52.5,-30,-45.833333333333336
515,-356.25,11.25,86.25,-11.25,-52.5,-48.75,-52.5,-30,-50.416666666666664
516,-393.75,7.5,97.5,0,-41.25,-33.75,-41.25,-22.5,-47.5
517,-382.5,11.25,101.25,7.5,-33.75,-26.25,-30,-11.25,-40.416666666666664
518,-360,3.75,93.75,3.75,-33.75,-26.25,-30,-7.5,-39.583333333333336
519,-330,11.25,93.75,3.75,-33.75,-26.25,-30,-11.25,-35.833333333333336
520,-281.25,18.75,86.25,-3.75,-45,-37.5,-37.5,-15,-35.0
521,-247.5,3.75,82.5,-7.5,-52.5,-48.75,-45,-18.75,-37.083333333333336
522,-262.5,-26.25,97.5,3.75,-45,-48.75,-48.75,-26.25,-39.583333333333336
523,-296.25,-82.5,123.75,26.25,-41.25,-52.5,-56.25,-33.75,-45.833333333333336
524,-300,-112.5,161.25,63.75,-33.75,-63.75,-75,-56.25,-46.25
525,-281.25,-86.25,213.75,112.5,-37.5,-93.75,-112.5,-97.5,-42.5
526,-296.25,-75,285,172.5,-37.5,-123.75,-153.75,-142.5,-41.25
527,-348.75,-75,363.75,240,-33.75,-146.25,-187.5,-176.25,-40.416666666666664
528,-363.75,-52.5,442.5,311.25,-7.5,-142.5,-191.25,-176.25,-20.0
529,-322.5,-26.25,513.75,408.75,56.25,-105,-157.5,-146.25,24.583333333333332
530,-292.5,-18.75,577.5,510,131.25,-52.5,-112.5,-108.75,70.41666666666667
531,-255,22.5,626.25,600,206.25,3.75,-60,-60,120.41666666666667
532,-157.5,112.5,660,682.5,285,78.75,11.25,11.25,187.08333333333334
533,-78.75,153.75,682.5,742.5,360,157.5,86.25,82.5,242.91666666666666
534,-52.5,168.75,723.75,825,453.75,255,183.75,168.75,302.9166666666667
535,-33.75,262.5,738.75,915,562.5,375,296.25,266.25,375.8333333333333
536,3.75,423.75,678.75,922.5,652.5,491.25,416.25,367.5,439.5833333333333
537,30,543.75,558.75,855,727.5,622.5,551.25,487.5,486.25
538,52.5,652.5,420,776.25,828.75,783.75,716.25,633.75,540.4166666666666
539,90,825,300,723.75,960,975,907.5,795,619.5833333333334
540,116.25,1042.5,217.5,690,1095,1173.75,1106.25,971.25,712.5
541,146.25,1286.25,82.5,555,1170,1350,1301.25,1155,782.9166666666666
542,168.75,1545,-153.75,258.75,1155,1492.5,1492.5,1350,812.0833333333334
543,187.5,1747.5,-438.75,-108.75,1098.75,1608.75,1672.5,1537.5,811.6666666666666
544,240,1845,-690,-427.5,1068.75,1732.5,1833.75,1695,810.8333333333334
545,251.25,1841.25,-873.75,-641.25,1095,1867.5,1976.25,1815,814.5833333333334
546,161.25,1766.25,-963.75,-746.25,1147.5,1983.75,2081.25,1875,811.6666666666666
547,67.5,1691.25,-971.25,-772.5,1211.25,2070,2133.75,1875,811.6666666666666
548,30,1646.25,-1023.75,-825,1222.5,2081.25,2107.5,1815,783.75
549,-37.5,1571.25,-1132.5,-941.25,1117.5,1961.25,1976.25,1680,688.3333333333334
550,-157.5,1365,-1140,-990,948.75,1713.75,1717.5,1443.75,544.5833333333334
551,-288.75,1076.25,-1035,-967.5,727.5,1376.25,1380,1147.5,379.5833333333333
552,-401.25,828.75,-963.75,-1031.25,378.75,948.75,1001.25,866.25,180.83333333333334
553,-468.75,626.25,-941.25,-1162.5,-48.75,468.75,603.75,585,-37.5
554,-513.75,453.75,-907.5,-1245,-386.25,78.75,266.25,333.75,-213.33333333333334
555,-532.5,330,-832.5,-1203.75,-498.75,-101.25,82.5,180,-286.25
556,-487.5,243.75,-746.25,-1057.5,-446.25,-131.25,3.75,93.75,-280.8333333333333
557,-461.25,172.5,-667.5,-881.25,-341.25,-105,-15,52.5,-249.58333333333334
558,-465,127.5,-577.5,-723.75,-243.75,-52.5,3.75,56.25,-208.33333333333334
559,-442.5,116.25,-491.25,-600,-180,0,45,75,-164.16666666666666
560,-416.25,127.5,-416.25,-506.25,-150,22.5,63.75,86.25,-132.08333333333334
561,-405,123.75,-326.25,-390,-97.5,56.25,86.25,105,-94.16666666666667
562,-390,123.75,-228.75,-255,-11.25,112.5,135,138.75,-41.666666666666664
563,-397.5,127.5,-146.25,-135,67.5,168.75,180,176.25,4.583333333333333
564,-431.25,135,-90,-67.5,97.5,180,180,168.75,19.166666666666668
565,-416.25,176.25,-41.25,-15,116.25,180,168.75,161.25,36.666666666666664
566,-356.25,191.25,11.25,45,150,198.75,180,172.5,65.83333333333333
567,-311.25,183.75,63.75,93.75,176.25,210,187.5,176.25,86.66666666666667
568,-270,195,78.75,97.5,161.25,183.75,165,157.5,85.41666666666667
569,-232.5,176.25,78.75,93.75,142.5,157.5,138.75,138.75,77.08333333333333
570,-258.75,135,97.5,108.75,138.75,150,135,127.5,70.41666666666667
571,-277.5,142.5,116.25,123.75,138.75,146.25,127.5,116.25,70.41666666666667
572,-273.75,138.75,123.75,123.75,131.25,135,116.25,105,66.66666666666667
573,-277.5,86.25,135,135,131.25,123.75,108.75,97.5,60.0
574,-303.75,52.5,142.5,138.75,120,105,86.25,78.75,46.666666666666664
575,-352.5,63.75,142.5,131.25,105,86.25,63.75,60,33.333333333333336
576,-378.75,86.25,146.25,131.25,101.25,82.5,63.75,60,32.5
577,-371.25,97.5,146.25,138.75,101.25,86.25,63.75,60,35.833333333333336
578,-371.25,93.75,142.5,142.5,97.5,82.5,60,56.25,33.75
579,-367.5,101.25,142.5,142.5,97.5,82.5,56.25,52.5,34.166666666666664
580,-330,97.5,146.25,150,101.25,78.75,56.25,56.25,39.583333333333336
581,-303.75,45,146.25,153.75,97.5,75,52.5,56.25,35.833333333333336
582,-292.5,0,157.5,161.25,101.25,75,56.25,56.25,35.0
583,-296.25,7.5,176.25,180,116.25,93.75,71.25,75,47.083333333333336
584,-311.25,0,187.5,191.25,123.75,105,82.5,86.25,51.666666666666664
585,-300,-52.5,206.25,206.25,138.75,123.75,108.75,108.75,60.0
586,-307.5,-41.25,210,213.75,142.5,127.5,108.75,105,62.083333333333336
587,-348.75,60,187.5,191.25,120,101.25,78.75,67.5,50.833333333333336
588,-378.75,105,183.75,183.75,112.5,93.75,67.5,52.5,46.666666666666664
589,-390,86.25,187.5,187.5,116.25,93.75,63.75,52.5,44.166666666666664
590,-375,105,172.5,176.25,101.25,78.75,52.5,45,39.583333333333336
591,-360,120,168.75,180,108.75,86.25,60,60,47.083333333333336
592,-315,93.75,180,195,120,97.5,78.75,78.75,58.75
593,-236.25,82.5,176.25,195,116.25,93.75,75,78.75,64.58333333333333
594,-225,90,176.25,191.25,112.5,90,75,75,65.0
595,-277.5,75,176.25,191.25,112.5,90,71.25,71.25,56.666666666666664
596,-288.75,63.75,183.75,198.75,116.25,93.75,71.25,71.25,56.666666666666664
597,-266.25,75,176.25,187.5,101.25,78.75,56.25,56.25,51.666666666666664
598,-296.25,67.5,168.75,180,97.5,71.25,45,45,42.083333333333336
599,-337.5,67.5,187.5,202.5,116.25,93.75,71.25,60,51.25
600,-330,112.5,198.75,217.5,131.25,108.75,86.25,75,66.66666666666667
601,-348.75,142.5,191.25,213.75,131.25,112.5,86.25,78.75,67.5
602,-378.75,123.75,191.25,221.25,138.75,116.25,90,82.5,65.0
603,-363.75,101.25,195,228.75,146.25,123.75,97.5,90,68.75
604,-326.25,112.5,198.75,236.25,150,127.5,101.25,97.5,77.5
605,-266.25,131.25,202.5,243.75,153.75,131.25,108.75,105,90.0
606,-221.25,142.5,202.5,247.5,157.5,135,112.5,108.75,98.33333333333333
607,-225,131.25,206.25,247.5,157.5,138.75,116.25,108.75,97.91666666666667
608,-262.5,93.75,221.25,262.5,172.5,153.75,131.25,123.75,99.58333333333333
609,-281.25,67.5,228.75,273.75,180,165,142.5,135,101.25
610,-300,71.25,221.25,270,176.25,157.5,131.25,123.75,94.58333333333333
611,-330,112.5,213.75,266.25,176.25,153.75,131.25,116.25,93.33333333333333
612,-341.25,131.25,213.75,266.25,176.25,161.25,135,120,95.83333333333333
613,-333.75,90,228.75,285,198.75,176.25,150,135,103.33333333333333
614,-326.25,60,236.25,296.25,210,187.5,157.5,146.25,107.5
615,-315,101.25,228.75,292.5,202.5,180,150,135,108.33333333333333
616,-281.25,123.75,217.5,288.75,195,172.5,142.5,131.25,110.0
617,-247.5,97.5,206.25,277.5,183.75,157.5,135,127.5,104.16666666666667
618,-251.25,97.5,206.25,277.5,183.75,153.75,127.5,120,101.66666666666667
619,-281.25,101.25,206.25,277.5,183.75,153.75,131.25,120,99.16666666666667
620,-300,90,202.5,273.75,180,150,127.5,116.25,93.33333333333333
621,-288.75,75,210,288.75,191.25,161.25,135,123.75,99.58333333333333
622,-285,63.75,221.25,303.75,202.5,172.5,146.25,135,106.66666666666667
623,-296.25,93.75,225,311.25,210,180,153.75,138.75,112.91666666666667
624,-307.5,168.75,213.75,303.75,206.25,180,150,131.25,116.25
625,-315,213.75,202.5,300,206.25,180,146.25,131.25,118.33333333333333
626,-311.25,183.75,206.25,307.5,213.75,187.5,150,135,119.16666666666667
627,-300,112.5,210,315,221.25,195,157.5,138.75,116.66666666666667
628,-270,71.25,210,322.5,228.75,198.75,165,150,119.58333333333333
629,-270,37.5,210,326.25,228.75,198.75,176.25,161.25,118.75
630,-273.75,30,217.5,330,236.25,206.25,183.75,168.75,122.08333333333333
631,-232.5,78.75,232.5,348.75,255,228.75,202.5,183.75,144.16666666666666
632,-217.5,112.5,240,360,266.25,240,210,191.25,155.83333333333334
633,-213.75,131.25,236.25,360,262.5,236.25,206.25,183.75,155.83333333333334
634,-228.75,142.5,232.5,356.25,262.5,232.5,206.25,183.75,154.16666666666666
635,-273.75,142.5,228.75,348.75,255,228.75,202.5,180,145.83333333333334
636,-307.5,157.5,232.5,356.25,262.5,236.25,206.25,183.75,147.5
637,-281.25,202.5,236.25,363.75,270,243.75,213.75,191.25,160.0
638,-258.75,213.75,236.25,367.5,273.75,247.5,206.25,187.5,163.75
639,-273.75,210,228.75,363.75,266.25,232.5,191.25,165,153.75
640,-236.25,240,206.25,341.25,240,206.25,165,146.25,145.41666666666666
641,-161.25,221.25,187.5,330,225,191.25,157.5,142.5,143.75
642,-172.5,142.5,198.75,341.25,236.25,202.5,172.5,157.5,142.08333333333334
643,-206.25,150,225,360,258.75,225,198.75,180,154.58333333333334
644,-225,187.5,221.25,360,255,225,198.75,180,155.83333333333334
645,-217.5,161.25,210,348.75,243.75,217.5,187.5,172.5,147.08333333333334
646,-213.75,142.5,221.25,360,255,225,198.75,180,152.08333333333334
647,-266.25,157.5,232.5,378.75,273.75,240,213.75,195,158.33333333333334
648,-300,183.75,243.75,382.5,277.5,251.25,221.25,198.75,162.08333333333334
649,-322.5,176.25,251.25,386.25,273.75,255,225,202.5,160.83333333333334
650,-322.5,172.5,247.5,386.25,270,247.5,217.5,195,157.08333333333334
651,-285,198.75,228.75,371.25,255,232.5,202.5,187.5,154.58333333333334
652,-225,206.25,217.5,360,247.5,221.25,195,183.75,156.25
653,-176.25,165,225,371.25,251.25,225,198.75,195,161.66666666666666
654,-161.25,150,240,378.75,258.75,232.5,210,202.5,167.91666666666666
655,-180,180,243.75,375,255,232.5,213.75,202.5,169.16666666666666
656,-217.5,191.25,232.5,356.25,236.25,213.75,191.25,183.75,154.16666666666666
657,-228.75,135,225,352.5,221.25,198.75,180,172.5,139.58333333333334
658,-236.25,78.75,240,360,232.5,210,191.25,180,139.58333333333334
659,-270,131.25,247.5,356.25,228.75,206.25,187.5,176.25,140.41666666666666
660,-296.25,180,247.5,352.5,217.5,198.75,176.25,165,137.91666666666666
661,-292.5,157.5,258.75,360,225,206.25,187.5,176.25,142.08333333333334
662,-266.25,157.5,262.5,371.25,236.25,213.75,195,187.5,150.83333333333334
663,-255,176.25,262.5,375,236.25,213.75,191.25,191.25,154.58333333333334
664,-225,168.75,251.25,360,217.5,195,176.25,183.75,147.5
665,-183.75,135,247.5,345,198.75,180,168.75,180,141.25
666,-195,90,251.25,341.25,195,176.25,168.75,180,134.16666666666666
667,-225,82.5,251.25,337.5,191.25,172.5,168.75,176.25,128.33333333333334
668,-228.75,123.75,240,326.25,176.25,161.25,161.25,168.75,125.41666666666667
669,-232.5,146.25,232.5,315,161.25,150,153.75,165,121.25
670,-240,135,247.5,318.75,165,157.5,161.25,172.5,124.16666666666667
